loss,margin,positive_reward,negative_reward,deterministic_return,stochastic_return
0.0,0.0,0.0,0.0,6.8528683287066485,5.211729717522757
65.65474700927734,2611.034135006368,1526.6888247951865,-1084.3453102111816,302.29824328570203,225.06648669645114
60.10993957519531,3169.577040851116,2564.6475887298584,-604.9294521212578,412.1965015181127,21.717331719474164
59.522743225097656,3279.8051230609417,2915.6646819114685,-364.1404411494732,406.00908987416597,181.1862308297031
59.47501754760742,3328.396009054035,3138.5998754501343,-189.79613360390067,607.353499186304,240.3143357326031
60.746337890625,3336.518529328314,3334.664189338684,-1.854339989629807,420.36383948105254,258.15667106112767
61.89070129394531,3330.3611668537196,3467.104476928711,136.7433100749913,388.65161884738313,307.130414311428
62.77776336669922,3320.047264203429,3588.2376918792725,268.19042767584324,356.01332952983944,163.53574920513745
63.010772705078125,3321.555249810219,3674.8690786361694,353.3138288259506,303.8375493834236,264.5898960688629
63.295711517333984,3310.911675632,3742.1720910072327,431.2604153752327,169.4721720706796,338.30068939410904
63.145633697509766,3314.5434186458588,3804.9942026138306,490.4507839679718,371.5487074882345,141.91068656563314
63.15074157714844,3309.82253241539,3857.3300251960754,547.5074927806854,375.84641078074753,416.39762418315684
63.54399490356445,3296.4687820076942,3898.1463294029236,601.6775473952293,337.43471359127017,165.55867931120417
63.19810104370117,3298.2428075671196,3947.825352191925,649.5825446248055,373.63373833093874,350.4525322932232
63.76530838012695,3299.891494691372,3986.4648971557617,686.5734024643898,2105.9111199632966,240.43682816760932
63.20195007324219,3292.459168791771,4012.3107600212097,719.8515912294388,394.1672739145896,145.6201409082351
63.46490478515625,3294.2356157302856,4047.4104290008545,753.1748132705688,407.772893227246,305.678329407431
63.131813049316406,3291.7257885932922,4070.57709980011,778.8513112068176,407.4334271571249,449.7798860329673
63.155555725097656,3290.6187158823013,4100.0842361450195,809.4655202627182,2713.6265200421976,113.27345710627232
63.131248474121094,3294.4447185993195,4129.984609603882,835.5398910045624,953.0925577215812,370.6438185715773
62.91720962524414,3292.6710880994797,4162.787778377533,870.1166902780533,2542.353294795447,154.47152241489096
62.93887710571289,3297.2778112888336,4190.76175737381,893.4839460849762,606.4098610878458,159.98707165637896
63.43888854980469,3282.3190935850143,4211.623886108398,929.3047925233841,3093.4664792491285,225.01170681354762
63.39970779418945,3283.9581216573715,4227.836140155792,943.8780184984207,3176.35355829403,317.65604131858686
63.29185485839844,3279.3399436473846,4246.406576156616,967.0666325092316,458.42824105410426,328.7174061149212
63.08330535888672,3287.105149269104,4276.9048318862915,989.7996826171875,654.3238651555703,251.67590216328435
63.167449951171875,3278.9594011306763,4289.1448221206665,1010.1854209899902,1071.2271692027198,38.50271041053977
62.82682800292969,3278.387926340103,4309.659534454346,1031.2716081142426,3616.4230310718476,164.03299472167132
63.10595703125,3274.1797529459,4322.262939453125,1048.083186507225,2785.632065016564,298.0576719988771
62.858516693115234,3281.340915441513,4336.067777633667,1054.726862192154,2580.036714049113,109.15832188379795
62.660125732421875,3282.943149328232,4352.289837837219,1069.3466885089874,1127.0107793150694,447.89229093754847
62.905967712402344,3275.5473848581314,4361.405873298645,1085.8584884405136,3846.7863777816974,151.3495899815589
62.6362419128418,3272.1932743787766,4381.613257408142,1109.4199830293655,4204.242968483568,316.4976513193992
62.86362838745117,3275.75256896019,4393.305281639099,1117.5527126789093,681.7372525753559,246.70294197725212
