loss,margin,positive_reward,negative_reward,deterministic_return,stochastic_return
0.0,0.0,0.0,0.0,-0.8353183342713131,-384.7037190848957
-1360.259033203125,967.2882774844766,2603.0670027583838,1635.7787252739072,-3.0873008430919433,-186.87699930889286
-2115.676513671875,878.2411878108978,3386.046843767166,2507.8056559562683,-41.40599733909561,-166.72859835838068
-2429.481201171875,869.568461060524,3700.1376810073853,2830.5692199468613,-114.70774033140867,-113.0580534805842
-2642.33251953125,840.5740530490875,3924.8183209896088,3084.2442679405212,-116.67730625393901,-56.73268958313823
-2784.463623046875,820.4907259941101,4068.9474382400513,3248.456712245941,-7.729870101398689,-86.65395999455896
-2915.816162109375,817.9142293930054,4196.408671140671,3378.4944417476654,-126.9425907213185,-136.60348090098188
-3015.280517578125,809.1345458030701,4292.618401288986,3483.483855485916,-85.9121742748055,-119.66452567125418
-3136.84375,812.4307014942169,4416.481313943863,3604.050612449646,-120.72795641965767,-55.86139988986722
-3210.61376953125,810.0460345745087,4488.6083984375,3678.5623638629913,530.5936635486975,-117.77688889563356
-3288.970947265625,799.1762812137604,4569.3011956214905,3770.12491440773,2.66332900959286,-19.234417847565044
-3352.9404296875,791.0371170043945,4637.182029247284,3846.1449122428894,236.56221971102633,-130.61643206221197
-3439.997314453125,790.0039744377136,4721.516508102417,3931.5125336647034,91.81154593908543,18.338960843736636
-3479.449951171875,785.6851449012756,4762.942711830139,3977.2575669288635,-235.34616246897804,-124.76374565673218
-3536.16552734375,787.1301443576813,4817.010464191437,4029.8803198337555,235.28892413840194,-82.96499630645683
-3578.89501953125,785.2762432098389,4858.677332878113,4073.401089668274,117.41373033744262,-199.36558054097586
-3631.88232421875,784.0571577548981,4910.801399707794,4126.744241952896,4.806567886181873,128.35037767055508
-3669.6748046875,775.038072347641,4953.790299415588,4178.752227067947,552.2512695002755,3.3632141492456924
-3702.419189453125,771.225878238678,4985.318590641022,4214.092712402344,1364.8027991371678,-171.53652228746665
-3724.35693359375,771.3879158496857,5008.163475513458,4236.775559663773,2286.07136044299,-247.8765165358694
-3772.213623046875,771.8468861579895,5053.024922370911,4281.178036212921,2243.077717867148,-111.73102869625339
-3796.221923828125,769.4680194854736,5076.338966369629,4306.870946884155,3019.4326177515713,-77.83959454194014
-3835.644287109375,767.3844594955444,5116.576964855194,4349.19250535965,890.3907300443019,-48.14974942750921
-3855.378173828125,763.7699677944183,5137.988244533539,4374.2182767391205,4992.57425157942,-102.23668620439284
-3870.600341796875,749.8800532817841,5160.8940505981445,4411.0139973163605,2641.356826855761,41.455828289452576
-3917.25390625,758.239595413208,5200.281826496124,4442.042231082916,2655.453664166761,165.92515699631787
-3929.3994140625,763.3753914833069,5208.028892040253,4444.653500556946,5435.951470025821,182.83598988466505
-3950.908203125,759.6271393299103,5234.046331882477,4474.4191925525665,3413.853422143832,186.34977898309486
-3970.094970703125,758.3754639625549,5251.027822494507,4492.652358531952,1074.8700175201182,127.36541996721205
-4004.343994140625,754.0000200271606,5285.8941650390625,4531.894145011902,3763.5413104347695,273.2607470396857
-4004.0380859375,761.8824181556702,5282.675741672516,4520.793323516846,7166.448502697077,-125.13080296255973
-4035.689208984375,753.2920541763306,5317.999869346619,4564.707815170288,2724.0163466178683,30.190067717469162
-4043.9619140625,748.1181433200836,5323.845060825348,4575.726917505264,4206.643503083802,231.40529446389877
-4081.203125,753.9512674808502,5356.436474323273,4602.4852068424225,3324.252420084169,111.03797790997771
-4087.14453125,755.3826365470886,5362.870791435242,4607.488154888153,3294.142144657171,161.94286287182348
-4098.59228515625,754.4535675048828,5376.77043056488,4622.316863059998,5145.753999541223,333.6417342593256
-4117.57861328125,755.2178530693054,5395.459247112274,4640.241394042969,5598.228062823506,528.7583099114383
-4131.6201171875,755.4305324554443,5407.354600906372,4651.924068450928,7855.651559304815,209.49187438333533
-4142.630859375,753.0552079677582,5419.884685516357,4666.829477548599,8104.795535342846,278.39341594206667
-4164.7119140625,750.4720511436462,5440.087943553925,4689.615892410278,8671.788855460547,320.93422631375415
-4170.87255859375,748.2994842529297,5448.977220535278,4700.677736282349,9167.44180772995,129.54819407473042
-4191.7724609375,754.6354837417603,5464.235220909119,4709.599737167358,9778.53927444471,228.1613419617726
-4200.88720703125,753.4318733215332,5477.254601955414,4723.822728633881,7214.110347720259,73.83892040980733
-4222.51123046875,752.7197966575623,5496.031752586365,4743.3119559288025,8243.294502874216,855.9790524356091
-4220.11962890625,739.65465259552,5499.63325881958,4759.97860622406,10410.018032963897,174.2017057835221
-4242.46875,743.5378437042236,5516.382367610931,4772.844523906708,10232.143431653069,508.08290970851857
-4254.1328125,748.659833908081,5527.725118160248,4779.065284252167,6901.363706055752,478.8403498198475
-4240.96337890625,740.3807878494263,5519.10302734375,4778.722239494324,10313.475417447666,1599.7080064384604
-4275.30712890625,749.1071672439575,5553.675283908844,4804.5681166648865,7682.835096896551,311.4742649568101
-4268.2548828125,739.1754012107849,5545.333550930023,4806.158149719238,10400.986590661076,180.13786658995227
-4300.53271484375,742.7096872329712,5575.893332004547,4833.183644771576,10440.014141698772,800.2146212967276
-4303.5634765625,740.7379961013794,5580.305850505829,4839.5678544044495,10763.116798078285,644.2878531090171
-4305.568359375,740.0435314178467,5579.9884557724,4839.944924354553,9799.057327863247,724.0085445890858
-4310.50927734375,738.4755325317383,5586.673614501953,4848.198081970215,10781.742911517385,322.9489726793795
-4313.55078125,741.9291591644287,5588.733503818512,4846.804344654083,8862.160478400348,736.0810220198645
