loss,margin,positive_reward,negative_reward,deterministic_return,stochastic_return
0.0,0.0,0.0,0.0,18.06676664349785,11.580626570454717
221.29061889648438,14759.629737483338,190.07439147122204,-14569.555346012115,645.1650042101941,320.59160460954456
-244.84181213378906,20091.82438466698,607.2760162129998,-19484.54836845398,1115.262149898791,239.38866349141034
-425.1959228515625,22668.69022977352,769.0394862890244,-21899.650743484497,574.9599122742452,251.9352664766865
-556.790283203125,24297.331778347492,888.3753927350044,-23408.956385612488,573.1832812837745,453.16799080670353
-643.5850830078125,25960.831399202347,965.5778515338898,-24995.253547668457,1262.0176549894045,435.8610513920818
-719.1213989257812,26870.525317043066,1034.1771858632565,-25836.34813117981,1238.0541357066359,655.6365954985284
-778.57568359375,28132.52290201187,1087.2546563148499,-27045.26824569702,471.4569705779495,630.2644857223869
-821.5753173828125,28908.659817814827,1125.9213114976883,-27782.73850631714,1713.4141145509816,444.92141330876274
-860.8965454101562,29671.72543042898,1160.457632958889,-28511.267797470093,470.5129069597074,412.87262702662093
-898.6888427734375,30450.225608050823,1194.7298938632011,-29255.495714187622,530.445257738176,533.8702817316816
-941.8394165039062,30871.757201313972,1234.9845172166824,-29636.77268409729,2088.01678774116,556.21527875168
-977.3262329101562,31594.133035600185,1267.1334800124168,-30326.99955558777,1185.0976887675313,524.5986540250688
-990.4430541992188,31965.114633738995,1277.6175481677055,-30687.49708557129,1251.8085242948832,861.1895889452941
-1021.3480834960938,32443.815194547176,1306.661080777645,-31137.15411376953,1499.486125555557,367.67354156270983
-1042.502197265625,33031.79994171858,1325.0811650156975,-31706.71877670288,1750.8694161812243,778.5378323748662
-1076.7513427734375,33584.18934214115,1356.86712038517,-32227.32222175598,462.3404753357072,412.621670850549
-1087.0679931640625,34168.87789320946,1364.2098081111908,-32804.66808509827,525.7936362300061,606.9785579055114
-1116.8001708984375,34453.30345469713,1392.7104771733284,-33060.592977523804,758.0961757524101,597.735463132744
-1135.171875,34747.98884922266,1409.3223624825478,-33338.66648674011,713.8294090046131,912.4318191594282
-1148.4659423828125,35012.86185079813,1421.6917362809181,-33591.17011451721,478.12124405305076,547.774152777148
-1187.857666015625,35747.38039892912,1457.7052718997002,-34289.67512702942,942.042171620086,910.2612940935284
-1193.6986083984375,36366.02432405949,1461.749429345131,-34904.274894714355,873.3311850432107,458.91539456457866
-1214.518310546875,36559.74140638113,1481.0012521147728,-35078.74015426636,602.2163027604465,996.0279749827653
-1227.510498046875,36892.877512574196,1493.100298523903,-35399.77721405029,632.4655311795909,1012.5416055201116
-1251.544921875,37220.764212965965,1515.6975721120834,-35705.06664085388,523.0705756368609,513.9384598045056
-1262.1781005859375,37852.60586929321,1524.7907810211182,-36327.815088272095,925.7739516320987,382.8963663857006
-1280.6507568359375,38461.838564276695,1540.5163997411728,-36921.32216453552,656.600052775364,1578.259845701062
-1288.296875,38678.60500049591,1547.2532377243042,-37131.35176277161,484.22621710139873,557.0133260084742
-1312.7904052734375,38793.033032894135,1570.871274471283,-37222.16175842285,564.8649291374334,1192.4755982768959
-1314.136474609375,39191.63876056671,1570.7327890396118,-37620.9059715271,2378.344304720042,634.1577385614767
-1337.4951171875,39714.21170294285,1592.8819566965103,-38121.32974624634,472.5805176014784,520.6238125660777
-1339.46826171875,39642.860289633274,1594.5437822937965,-38048.31650733948,476.42949684521244,467.6729440629298
-1351.3978271484375,39899.71902060509,1605.7970979213715,-38293.921922683716,462.44264611079836,958.6079073743116
-1366.9990234375,40524.341777443886,1619.2977176904678,-38905.04405975342,448.2079681655455,447.13264976353895
-1386.2081298828125,41104.39714580774,1637.0344977974892,-39467.362648010254,1577.5167720353147,695.2899708309694
-1386.4605712890625,41119.51833426952,1637.34186065197,-39482.176473617554,1232.7533678739624,1288.327987336054
-1404.5802001953125,41198.13257730007,1654.073680281639,-39544.05889701843,449.0985478668798,530.2823294499445
-1411.4066162109375,41774.37503004074,1659.368661403656,-40115.006368637085,1209.3270449388594,1648.662410966057
-1434.089599609375,42245.71749818325,1680.5801099538803,-40565.13738822937,853.8275405131795,503.8908937782079
-1425.7550048828125,42247.31709301472,1672.7746564149857,-40574.54243659973,590.5787772076565,684.0101323340978
-1443.31787109375,42513.70713067055,1688.8691275119781,-40824.83800315857,615.8331426563471,838.7458570970736
-1447.6563720703125,43066.54035639763,1692.1762435436249,-41374.364112854004,526.3045084969262,758.3502395300412
-1459.3599853515625,43285.80909383297,1702.8518298864365,-41582.95726394653,467.34938125342177,765.2917429998863
-1474.389404296875,43317.407428622246,1718.2816923856735,-41599.12573623657,1565.5677215541652,904.490213005622
-1482.21875,43757.11621713638,1724.5120205879211,-42032.60419654846,1818.4197723189616,568.8836915442827
-1471.3084716796875,43621.98453605175,1713.8160561323166,-41908.16847991943,607.3257907720339,537.6180876150745
-1502.9453125,44131.257219314575,1743.7891578674316,-42387.46806144714,711.9562582197208,1211.5624050600443
-1497.6812744140625,44430.90719842911,1737.9740414619446,-42692.93315696716,469.61814571382484,512.4082138314583
-1523.460205078125,44547.73177039623,1762.815882563591,-42784.91588783264,700.6072394868976,910.567225838318
-1514.8167724609375,44743.69973278046,1753.511082649231,-42990.188650131226,717.1638131300856,946.6016194686421
-1525.2137451171875,45084.24578177929,1763.4329785108566,-43320.81280326843,456.27303223393676,580.4761631677256
-1537.078369140625,45272.017983555794,1774.771275639534,-43497.24670791626,764.6607420320859,572.0480046357868
-1541.5113525390625,45551.12572336197,1779.0012974739075,-43772.12442588806,832.1497369664723,1179.1583367422968
-1554.0162353515625,46103.58662045002,1789.8937360048294,-44313.69288444519,471.27649519676777,562.2179051946594
-1552.0413818359375,46094.602471232414,1787.8201073408127,-44306.7823638916,1247.694935938584,721.5053197493895
-1572.11962890625,46504.61797249317,1807.0072547197342,-44697.61071777344,1383.9850238934566,1132.0914984493315
