loss,margin,positive_reward,negative_reward,deterministic_return,stochastic_return
0.0,0.0,0.0,0.0,-0.8353183342713131,-384.7037190848957
13350.8251953125,10153.12210585922,1767.584776647389,-8385.537329211831,-4.14117983724092,-238.21257569248095
6386.93115234375,12283.32152915001,2339.663927793503,-9943.657601356506,-11.897864003243914,-153.33889071834884
4849.13916015625,13386.373508810997,2530.6441053152084,-10855.729403495789,3.6613869024969334,-24.115060717186726
3677.335205078125,14094.081908941269,2695.2200634479523,-11398.861845493317,132.42204464752007,-115.04700889719788
2975.792724609375,14698.98531460762,2819.4695703983307,-11879.51574420929,193.30270564593346,-52.009639933672794
2494.798583984375,15239.341232299805,2921.4632863998413,-12317.877945899963,203.43342013922415,-128.43381441767605
1833.901611328125,15936.928012132645,3021.1572535037994,-12915.770758628845,579.7739221915824,71.68328460012154
1664.5430908203125,16347.028351545334,3083.9494388103485,-13263.078912734985,157.31536998955562,-121.31528271857853
1136.493896484375,17294.09741973877,3188.4250345230103,-14105.67238521576,57.36419372888319,-68.34527419400678
965.2114868164062,17489.793830156326,3240.9994938373566,-14248.79433631897,226.22245698977954,-162.39953980404832
646.289794921875,18025.182253599167,3314.197083234787,-14710.98517036438,153.62177610766312,-72.53973019119175
404.8465881347656,18427.78792500496,3390.5132143497467,-15037.274710655212,425.96885589091727,-46.24413583893173
178.0801544189453,19317.895494937897,3452.3063311576843,-15865.589163780212,501.9179999234904,-82.3924510366633
-214.2760009765625,19762.9734249115,3520.032787322998,-16242.940637588501,542.4511739608478,-128.34265509275104
-306.4747314453125,20145.879930257797,3585.350156545639,-16560.52977371216,488.91411715436516,-137.96080470149823
-495.0437927246094,20894.680953264236,3645.4660885334015,-17249.214864730835,467.7116909747816,-60.83897915205135
-620.3231811523438,21033.946959733963,3681.7608273029327,-17352.18613243103,399.0559009708635,-7.6738402740475395
-833.5849609375,21679.318118095398,3747.4783840179443,-17931.839734077454,770.7138539577163,175.93123495444374
-864.1907348632812,22275.20245194435,3782.3628418445587,-18492.839610099792,288.09967118366023,-64.07647935102537
-1074.9237060546875,22506.548816919327,3846.0931837558746,-18660.455633163452,703.52730934782,-6.995231932657498
-1245.81689453125,23066.17227911949,3878.7236726284027,-19187.44860649109,913.8243529754052,4.062372070556279
-1343.2525634765625,23677.33993458748,3922.3250620365143,-19755.014872550964,695.9274431459664,56.81076260730757
-1431.1741943359375,24038.27390384674,3964.072497367859,-20074.201406478882,625.6237260061841,-109.8096956403231
-1583.1800537109375,24366.50531053543,3999.442464351654,-20367.062846183777,1372.7898979582906,-19.307687585386162
-1652.377685546875,25161.581556081772,4034.068086385727,-21127.513469696045,492.5424148223352,76.43123902903297
-1787.0689697265625,25487.859601020813,4077.567500114441,-21410.292100906372,452.35753622742067,-92.90861760700105
-1882.7393798828125,25518.744313955307,4100.529895544052,-21418.214418411255,850.9591984398564,97.24238129446624
-1917.5208740234375,26024.24084663391,4132.198053359985,-21892.042793273926,794.4397392202185,-8.351465409422634
-1965.7052001953125,26605.928689718246,4174.2457883358,-22431.682901382446,1020.1018473498523,55.6082774642908
-2063.28759765625,26802.043360948563,4193.93085026741,-22608.112510681152,599.3931280028498,-48.429127983170446
-2074.613037109375,27427.23928451538,4198.963529586792,-23228.27575492859,849.8451904107008,-42.37629473061024
-2161.045654296875,27313.544006586075,4245.274566888809,-23068.269439697266,679.2158737508641,-36.82751051946359
-2216.13818359375,27979.38137769699,4263.850656032562,-23715.53072166443,820.737169121708,72.90822866375706
-2286.18994140625,28034.790623664856,4278.703854560852,-23756.086769104004,669.5493267500349,-38.76301186596827
-2382.028076171875,28627.282638549805,4316.561580657959,-24310.721057891846,955.9389497591695,-37.925303250546975
-2363.961181640625,28652.08934378624,4333.11766409874,-24318.9716796875,3838.0062050950028,-4.967888390689666
-2468.32568359375,29108.348156690598,4352.094139814377,-24756.25401687622,188.16244127985743,14.187653322024904
-2463.358154296875,29338.54536509514,4366.785135984421,-24971.760229110718,1459.3611266515356,123.07416078659648
-2495.4326171875,29388.229411125183,4376.8823709487915,-25011.34704017639,827.1051384184982,136.2017960031939
-2532.904541015625,29798.305909395218,4391.578198671341,-25406.727710723877,547.95130065026,-33.54528004386615
-2578.178955078125,30061.44026851654,4405.440823554993,-25655.999444961548,958.9849682515154,-3.566036633215242
-2604.59912109375,30110.94101166725,4424.719022989273,-25686.22198867798,554.2894310234504,-41.509361402603524
-2631.702392578125,30375.919189929962,4444.116075992584,-25931.803113937378,2353.5051261089675,9.923711433499932
-2640.939208984375,30629.654686689377,4443.968386411667,-26185.68630027771,557.3417751154462,58.87306132530913
-2752.615966796875,30962.108229875565,4478.051123857498,-26484.057106018066,3250.9639899350805,277.7554641999524
-2744.147705078125,31016.412510871887,4480.036677360535,-26536.375833511353,1293.241298767736,-22.579856724904076
-2817.778076171875,32080.44308257103,4514.59437918663,-27565.8487033844,1524.484678125504,-43.17083080318526
-2817.1875,31658.143920898438,4506.797668457031,-27151.346252441406,2685.1165033980556,407.2054386598853
-2829.6708984375,31980.93858385086,4514.961292743683,-27465.977291107178,133.35339721315935,-22.34600985778421
-2885.456298828125,32708.721267223358,4548.204463481903,-28160.516803741455,741.9241507476017,109.5340030071867
-2859.1513671875,32539.28219103813,4538.9916026592255,-28000.290588378906,3788.239381184786,181.222091962962
-2919.15380859375,32825.41597175598,4572.504888534546,-28252.911083221436,4599.403490002493,12.125772129728329
-2962.56298828125,32955.19685292244,4569.262820482254,-28385.934032440186,4589.847275498412,481.48155912424335
