loss,margin,positive_reward,negative_reward,deterministic_return
0.0,0.0,0.0,0.0,10.520440585995932
191.786865234375,1438.5552967190742,944.427457422018,-494.1278392970562,1482.9900137886646
158.24798583984375,1712.2711368651944,1744.189721107483,31.91858424228849,3572.564216602044
151.12030029296875,1723.9841580986977,2025.3309743404388,301.3468162417412,3604.3633731520686
149.8533172607422,1666.1325870752335,2168.8217582702637,502.6891711950302,3571.3258792495703
148.92642211914062,1625.1344927549362,2119.91344499588,494.7789522409439,3595.811088623884
148.5670928955078,1594.7006743355578,1770.3375203609467,175.63684602538888,3610.6276737484377
148.81951904296875,1569.9050460448489,685.3132518911734,-884.5917941536754,1299.5859176848662
149.3296356201172,1549.044956535101,-2634.47198715806,-4183.516943693161,3570.321165779854
150.43431091308594,1527.7170667648315,-12854.680614471436,-14382.397681236267,3609.9321983918253
150.84202575683594,1515.2122268676758,-45394.1979637146,-46909.410190582275,3562.5110171638057
151.60069274902344,1502.8309020996094,-135246.2840270996,-136749.11492919922,3546.83688461756
151.80203247070312,1496.8860168457031,-384912.7253112793,-386409.611328125,3563.837517092087
153.08448791503906,1486.8265991210938,-1027771.8399658203,-1029258.6665649414,3581.7580110854688
155.74270629882812,1472.4735107421875,-2410830.8999023438,-2412303.373413086,3577.1531575802505
153.04052734375,1476.50634765625,-4204041.2666015625,-4205517.772949219,3558.6639217502143
170.0356903076172,1439.2394409179688,-5630458.395385742,-5631897.63482666,3554.062381243962
181.22703552246094,1401.835693359375,-5984167.704223633,-5985569.539916992,3551.5228113828366
154.59365844726562,1458.54833984375,-5449485.107421875,-5450943.655761719,3583.3354546793753
218.57144165039062,1323.035743713379,-5080245.508834839,-5081568.544578552,3572.0637582463028
154.40512084960938,1452.3916015625,-6518087.627441406,-6519540.019042969,3530.676627463296
154.6804962158203,1453.09375,-5536315.244140625,-5537768.337890625,3522.6399064831103
455.8003845214844,897.4472045898438,-3975332.3395996094,-3976229.786804199,1980.0951657526186
297.9828186035156,1135.646728515625,-14910847.77734375,-14911983.424072266,3560.1506754244156
