loss,margin,positive_reward,negative_reward,deterministic_return,stochastic_return
0.0,0.0,0.0,0.0,-0.8353183342713131,-384.7037190848957
-2729.080810546875,20558.288368307054,2737.5390841290355,-17820.74928417802,-3.6834121480921516,-171.1733146083614
-3487.75732421875,26382.740611553192,3489.9097323417664,-22892.830879211426,140.78608124283136,-94.34255031821095
-3792.2197265625,30012.812938928604,3793.948847055435,-26218.86409187317,-6.665021684646604,-8.696115506869159
-3999.17529296875,32718.118314027786,4000.5198471546173,-28717.59846687317,116.91916252306969,-108.76311997109747
-4150.05419921875,35002.68313598633,4151.260627746582,-30851.422508239746,-21.27767353203547,-225.7495362516735
-4270.60693359375,36967.78843712807,4271.88068985939,-32695.907747268677,162.91256592733754,-83.37156009425902
-4370.97509765625,38873.63378620148,4372.147458076477,-34501.486328125,18.078303437868435,-100.93270139894962
-4460.36083984375,40742.90339612961,4461.581290721893,-36281.322105407715,-54.178446583777784,-7.010045234030767
-4544.47119140625,42260.02551484108,4545.541960000992,-37714.48355484009,261.5809447261334,111.45522805180869
-4612.54248046875,43911.668382406235,4613.571733236313,-39298.09664916992,834.3438506333114,42.14371458745195
-4678.42822265625,45345.56809091568,4679.59157037735,-40665.97652053833,952.16491735247,-45.89591584203176
-4746.64990234375,46764.097116708755,4747.765339136124,-42016.33177757263,1268.0432841613067,-84.11725984247009
-4785.857421875,48332.28504180908,4786.807876586914,-43545.47716522217,315.53061464093537,-30.805720000794814
-4838.5791015625,49801.773621082306,4839.5543484687805,-44962.219272613525,1803.6300297909645,133.3706341510033
-4885.09619140625,50902.293234825134,4886.0700941085815,-46016.22314071655,555.3332722894472,-120.94411086340556
-4924.3427734375,52467.06215715408,4925.4422879219055,-47541.61986923218,2485.7452192107967,22.632874214002072
-4946.5927734375,53664.018553733826,4947.719878196716,-48716.29867553711,251.93621716404354,154.13863585501787
-4977.2490234375,54734.14422273636,4978.196304798126,-49755.94791793823,3488.9906389177413,-59.60720958426869
-5006.888671875,56569.78877544403,5007.846117973328,-51561.9426574707,2398.959834902683,-79.87176797128487
-5050.9296875,57178.89221906662,5051.749022960663,-52127.14319610596,4066.8714726443022,252.66089551323563
