loss,margin,positive_reward,negative_reward,deterministic_return
0.0,0.0,0.0,0.0,-21.43828905110815
86.11185455322266,1547.6526544673834,819.922217929503,-727.7304365378805,3336.7356864317408
100.14079284667969,1562.8850577771664,2156.7772946357727,593.8922368586063,4945.970856456791
106.91558074951172,1521.6040674272226,1629.1648720800877,107.56080465286504,4889.502875085298
110.02975463867188,1513.8285453384742,-591.2968494640663,-2105.1253948025405,4849.0974350559045
109.15129852294922,1508.6968656778336,-4462.153910040855,-5970.850775718689,4951.681815024327
110.2767105102539,1507.7093765735626,-7672.267934083939,-9179.977310657501,5019.850988043056
111.31598663330078,1509.874697798863,-10641.60566628538,-12151.480364084244,4941.494351083396
110.59993743896484,1510.8970521362498,-11588.198261889629,-13099.095314025879,5214.161858826332
110.94183349609375,1504.0991687774658,-18584.449584960938,-20088.548753738403,4976.095055023157
110.9500732421875,1510.8648948669434,-24354.316162109375,-25865.18105697632,5021.026422601643
111.31104278564453,1509.4339332580566,-32220.249433517456,-33729.68336677551,5027.368683582935
112.54749298095703,1504.0815978050232,-42546.801558971405,-44050.88315677643,2725.492115548522
112.14935302734375,1511.5634922981262,-40932.06479072571,-42443.628283023834,4988.567190964778
111.89945983886719,1509.9804487228394,-47575.42229747772,-49085.40274620056,4890.574052599427
117.7041015625,1479.1886520385742,-73096.11138916016,-74575.30004119873,4063.444996593741
111.41568756103516,1504.8268775939941,-66571.52558517456,-68076.35246276855,4794.63613142964
112.41057586669922,1501.629768371582,-108314.25534057617,-109815.88510894775,4856.991436992461
115.09646606445312,1493.879373550415,-122480.88884544373,-123974.76821899414,4859.914569892147
111.80278015136719,1497.6141662597656,-141685.2497253418,-143182.86389160156,4955.114250372677
114.37531280517578,1498.1571426391602,-155851.87244224548,-157350.02958488464,4870.628388794511
112.23115539550781,1501.7127475738525,-133441.8152179718,-134943.52796554565,4985.156077405882
149.73150634765625,1378.8991689682007,-185224.61558246613,-186603.51475143433,4776.611962565966
117.72676086425781,1467.8065567016602,-258680.28358459473,-260148.0901412964,4835.950749298731
158.461181640625,1340.4393692016602,-264475.71352386475,-265816.1528930664,4825.637242378886
125.26573181152344,1454.2834410145879,-117025.13062930107,-118479.41407031566,3740.2259968540934
111.81965637207031,1491.9235382080078,-198037.88188171387,-199529.80541992188,4537.676831085421
123.5555191040039,1457.3443756103516,-331874.87731933594,-333332.2216949463,4735.523698052188
111.3710708618164,1505.5147094726562,-190085.71286392212,-191591.22757339478,629.2889471892262
115.42708587646484,1485.4340057373047,-309562.18843078613,-311047.62243652344,4688.179498935704
111.80888366699219,1486.1112594604492,-344828.2333602905,-346314.344619751,4648.363959565032
432.021484375,467.234827041626,-357078.96561050415,-357546.2004375458,2809.3346014562962
134.72479248046875,1365.868392944336,-415510.5951156616,-416876.46350860596,4821.809923610564
110.15399169921875,1490.5233154296875,-370874.1268310547,-372364.6501464844,4935.896447068175
379.940673828125,679.1320991516113,-283780.0427541733,-284459.1748533249,4904.5430684912335
156.9867401123047,1329.1289672851562,-627820.132232666,-629149.2611999512,4762.56179021904
117.25206756591797,1428.2069702148438,-653203.3748168945,-654631.5817871094,4735.675211329889
238.876953125,1049.5658054351807,-278922.4898638725,-279972.0556693077,4528.674318589948
113.4612045288086,1468.1731567382812,-515745.21128845215,-517213.38444519043,4803.661393519432
112.79952239990234,1468.0447692871094,-543127.7001647949,-544595.744934082,226.68084755183486
170.84066772460938,1307.7692279815674,-695975.4433965683,-697283.2126245499,4933.839329848044
113.25914001464844,1475.7733764648438,-704197.6099853516,-705673.3833618164,4889.594074772123
209.3458251953125,1282.7037796974182,-613481.1407775879,-614763.8445572853,3929.191310195644
485.8761901855469,353.3325653076172,-573068.91431427,-573422.2468795776,4966.398438259535
135.4489288330078,1377.1728591918945,-669086.820602417,-670463.9934616089,4719.261026803075
156.22671508789062,1339.752571105957,-736941.3546295166,-738281.1072006226,4625.394324613151
125.41702270507812,1410.5911102294922,-902166.424987793,-903577.0160980225,4639.4987009799925
337.416748046875,770.7252860069275,-642732.5137286186,-643503.2390146255,4328.852380886705
175.223876953125,1197.3778686523438,-1095116.076599121,-1096313.4544677734,4736.7700369142785
177.30816650390625,1321.1210861206055,-1276342.7086639404,-1277663.829750061,4727.21676387976
173.8958740234375,1223.0616989135742,-956712.1727676392,-957935.2344665527,4447.049484911926
240.91534423828125,1187.240000128746,-723148.6538379192,-724335.893838048,4631.776757598623
311.9736633300781,781.3456573486328,-865801.3135147095,-866582.6591720581,4756.454184578646
120.11892700195312,1428.6198272705078,-1540892.50831604,-1542321.1281433105,4779.895571014638
169.19960021972656,1275.7985763549805,-1010852.2760543823,-1012128.0746307373,4507.981457227045
144.43441772460938,1411.6643829345703,-795411.8149223328,-796823.4793052673,4693.344545915441
260.0771789550781,1022.1640625,-1219152.5622749329,-1220174.7263374329,4777.478166794789
151.1931610107422,1308.8112182617188,-1493820.0156860352,-1495128.8269042969,3626.711719282198
282.04229736328125,941.237361907959,-1293608.8978118896,-1294550.1351737976,2148.797979947653
202.9990234375,1099.1937255859375,-1618537.2813720703,-1619636.4750976562,433.74004782611144
111.95435333251953,1450.154296875,-2497727.200439453,-2499177.354736328,4841.613001947755
114.35115814208984,1462.3052673339844,-1902888.386871338,-1904350.6921386719,4794.405150278898
142.25204467773438,1369.9912414550781,-1273613.4694137573,-1274983.4606552124,2330.4673315210566
117.329833984375,1455.8546142578125,-1906334.2368774414,-1907790.0914916992,4794.123056330316
231.56790161132812,1130.749571800232,-1600138.5345220566,-1601269.2840938568,-153.76201250516343
