loss,margin,positive_reward,negative_reward,deterministic_return,stochastic_return
0.0,0.0,0.0,0.0,-0.8353183078654677,-399.35405302614083
-10851.86328125,177743.02606540173,18441.29693148285,-159301.72913391888,-239.0534874553664,-286.18296061194616
-24206.861328125,353078.8038010597,25752.9738240242,-327325.8299770355,-221.30097123827363,-287.3591095168812
-27038.13671875,521513.36152100563,28930.030924081802,-492583.3305969238,-205.00329943553083,-238.39812802602168
-28465.796875,662936.0475145578,30690.297432541847,-632245.750082016,-102.72726193398276,-177.02553000013933
-30118.11328125,749209.4289047718,32478.432203531265,-716730.9967012405,-133.1383069848138,-268.9161017582279
-30972.517578125,871581.786314249,33508.39322781563,-838073.3930864334,-47.97188070463237,-111.29865758026256
-32647.353515625,1087687.2535028458,34687.90573596954,-1052999.3477668762,-279.33292870282787,-322.18900326991474
-30552.2734375,944721.6445610523,33754.36989712715,-910967.2746639252,-140.1412932050966,-189.11080391330606
-31763.015625,1114309.1357218027,34897.319254517555,-1079411.8164672852,-178.061015475361,-138.27788428849965
-34850.98828125,1508491.5924584866,37123.22982478142,-1471368.3626337051,-311.0425521244098,-183.6201959446837
-35076.4921875,1895832.7253915071,37276.963956952095,-1858555.761434555,-212.06900737809087,-230.39565183759797
-35251.18359375,2282700.441183567,38040.32263612747,-2244660.1185474396,-292.8167277881206,-117.0131929652918
-36145.70703125,2989755.4556207657,38661.545206069946,-2951093.9104146957,-265.1780233833289,-327.69664088445023
-36035.5078125,2585273.0795195103,38675.03692650795,-2546598.0425930023,-279.3752840561974,-334.5783804100894
-35504.5625,2438727.1460728645,38298.97461938858,-2400428.171453476,-95.19784242757962,-91.53942249324592
-36395.90625,2761377.4282882214,38980.58097529411,-2722396.8473129272,-270.7399839864952,-124.06680407681081
-32213.927734375,2358506.771594763,37482.816890478134,-2321023.9547042847,-207.53716188459416,-165.17030358515996
-34819.12890625,2436254.752264023,38190.90467453003,-2398063.847589493,-263.39139407221467,-189.4275417109023
-35946.5,3350771.2923971415,38975.214064240456,-3311796.078332901,-141.63395693582933,-283.1953206691458
-36954.3828125,3099082.836308956,39659.54612874985,-3059423.2901802063,-377.2698023024793,-346.29904635866353
-35316.56640625,2481621.854733467,38895.00756931305,-2442726.847164154,-133.24426442306736,-186.04908334015008
-35056.484375,1873247.6789660454,38738.8271279335,-1834508.8518381119,-28.047470604803028,-78.43160755286729
-37269.234375,2047052.7101945877,39843.1650056839,-2007209.5451889038,-31.33273594817203,-108.02365629723697
-36592.07421875,2556360.0321598053,39997.33327484131,-2516362.698884964,-197.45364585016426,-215.22049307358634
-32801.3515625,2730791.6572277546,37128.89560818672,-2693662.761619568,-661.0363392318757,-349.2184840089423
-31402.7578125,1811854.75184381,36517.09398019314,-1775337.657863617,-250.12948205474282,-233.93359075225553
-36021.59765625,1557513.0193941593,38277.64830613136,-1519235.371088028,-332.22755222367306,-365.8261310788322
-32095.998046875,1580280.794265747,37140.19030761719,-1543140.6039581299,-191.7328008911663,-161.99279437344495
-34212.03515625,1784446.4033236504,37098.38832807541,-1747348.014995575,-495.0656362024116,-413.4201402370374
-35628.1796875,2280541.7498414516,38636.464921712875,-2241905.284919739,-124.63118496681848,-76.87547754397852
-35545.5859375,2398011.019942403,38923.9866515398,-2359087.033290863,-122.18317830792853,-172.31237337693474
-31904.697265625,2197984.283131242,37680.087677598,-2160304.195453644,-273.47776230269096,-336.38552319928635
-33537.140625,2885323.9722480774,37595.8588142395,-2847728.113433838,-437.26249371297706,-439.2597571106153
-34775.6875,3061980.3079378605,37442.445347070694,-3024537.86259079,-477.5555006194428,-503.3299934376358
-33861.48046875,2892655.363054633,37725.14949262142,-2854930.2135620117,-753.0876514764649,-696.6865871620294
-33573.90234375,2784063.611608982,37038.835257053375,-2747024.7763519287,-747.9698362190021,-667.2776545819452
-32739.708984375,1648315.8000473976,37244.167356967926,-1611071.6326904297,-342.8131667547326,-381.69740163096094
-32378.666015625,1521984.9685075283,36001.38053870201,-1485983.5879688263,-304.5620736649869,-315.1109399658745
-32651.21875,2173802.217572689,36801.21898984909,-2137000.99858284,-283.7028576824895,-375.2309642495156
