loss,margin,positive_reward,negative_reward,deterministic_return
0.0,0.0,0.0,0.0,2.626249569442986
-3218.04443359375,1343.7643229160458,4102.530512183905,2758.766189267859,743.0259450359694
-4701.96142578125,736.3806800842285,5651.2438135147095,4914.863133430481,1672.7966884463826
-5200.53369140625,699.7808570861816,6113.2564516067505,5413.475594520569,1284.0181026197995
-5501.61328125,699.6960858106613,6392.194628596306,5692.4985427856445,1593.4942827564578
-5762.1201171875,717.0361928939819,6626.097166061401,5909.060973167419,1401.8358872353183
-6044.078125,720.4020080566406,6894.428981781006,6174.026973724365,506.4767521421793
-6198.17431640625,715.4901847839355,7043.841856002808,6328.351671218872,1520.9488130285915
-6382.07666015625,706.1120128631592,7221.828805923462,6515.716793060303,938.7961491788359
-6402.126953125,695.8479599952698,7250.608145236969,6554.760185241699,500.72450090992066
-6608.18505859375,712.4610738754272,7438.717579841614,6726.2565059661865,1053.1094239147305
-6737.234375,705.4808206558228,7568.053181648254,6862.572360992432,497.4149471475971
-6821.2958984375,698.3901901245117,7654.445602416992,6956.0554122924805,522.0215586350558
-6767.6318359375,677.5121396780014,7615.753203868866,6938.241064190865,516.5960455700525
-7014.65185546875,690.638786315918,7845.132290840149,7154.493504524231,503.7026572103588
-6816.50537109375,657.8289773464203,7681.273329496384,7023.444352149963,515.9710033168953
-7152.916015625,681.1833486557007,7988.832613945007,7307.649265289307,1013.9413581030743
-7162.84228515625,678.2751874923706,8000.437542915344,7322.162355422974,599.4790350270299
-7145.78076171875,664.5381021499634,7994.999005317688,7330.460903167725,1758.1521491059823
-7356.16064453125,684.3522005081177,8183.808698654175,7499.456498146057,997.8476834595743
-7398.732421875,686.3261165618896,8226.445786476135,7540.119669914246,994.3385079962856
-7466.9619140625,682.1787147521973,8296.193185806274,7614.014471054077,644.4457987297737
-7492.240234375,683.972620010376,8321.71677684784,7637.744156837463,1079.2812332938115
-7323.60107421875,645.8954879045486,8189.948944926262,7544.053457021713,1338.96562399134
-7443.68994140625,652.5904808044434,8297.95512342453,7645.364642620087,1713.5364764862993
