loss,margin,positive_reward,negative_reward,deterministic_return
0.0,0.0,0.0,0.0,138.41948541386748
276.16363525390625,1109.738798837032,1198.0001459419727,88.2613471049408,140.40034091600518
302.8359680175781,741.6356990337372,1805.7680456638336,1064.1323466300964,3425.621760641309
313.8913879394531,597.19892847538,1521.8205332756042,924.6216048002243,3534.1915226180668
314.9604187011719,573.4637159374543,809.5123704660218,236.04865452856757,3512.675807033614
314.51580810546875,570.4289502948523,-775.1545206359588,-1345.583470930811,3604.5727422932023
313.57269287109375,573.3662840127945,-4076.1798630952835,-4649.546147108078,3501.248258882546
312.63525390625,577.8445148468018,-10968.702092170715,-11546.546607017517,3606.380294272474
312.2624206542969,578.8416690826416,-21660.22313117981,-22239.06480026245,3603.042056959837
311.71685791015625,580.5473594665527,-37822.61832046509,-38403.16567993164,3597.5901731854296
311.32354736328125,582.7406196594238,-67331.95793914795,-67914.69855880737,3657.8549686233077
311.229736328125,580.1884307861328,-107667.39384460449,-108247.58227539062,3631.0034872122446
310.7796936035156,582.9697113037109,-164410.4655456543,-164993.435256958,3644.829745324239
311.093505859375,579.9844055175781,-354911.9799041748,-355491.9643096924,3628.0943834852173
310.1664733886719,585.1038818359375,-766316.7848510742,-766901.8887329102,3638.3805089939747
310.5746765136719,580.5805053710938,-732169.239440918,-732749.8199462891,3626.455732059548
310.4769287109375,582.4089965820312,-769966.6707763672,-770549.0797729492,3643.895088958921
309.9130859375,585.1488647460938,-902915.7639160156,-903500.9127807617,3645.0028077580905
310.15789794921875,582.0991821289062,-1027971.9455566406,-1028554.0447387695,3633.0867328946624
310.23834228515625,580.4571533203125,-1165296.33984375,-1165876.7969970703,3648.05853583225
309.5566101074219,585.8629150390625,-1335552.9674072266,-1336138.8303222656,3639.4199503745813
309.6683349609375,582.488525390625,-1474232.6069335938,-1474815.0954589844,3631.17714652292
309.9058532714844,580.0252685546875,-1683209.4932861328,-1683789.5185546875,3651.6420888948437
310.08685302734375,576.847412109375,-2040590.3123779297,-2041167.159790039,3628.9339479659907
309.6643981933594,580.912109375,-2289205.8076171875,-2289786.7197265625,3642.1457349836955
309.10931396484375,585.8468017578125,-2671658.4427490234,-2672244.2895507812,3632.97539157382
309.3844299316406,582.511962890625,-2813804.614501953,-2814387.1264648438,3645.941909081283
309.6832580566406,577.429931640625,-2781804.5587158203,-2782381.988647461,3633.8135284906875
309.3813781738281,581.178955078125,-3015066.48828125,-3015647.667236328,3639.5665452537246
309.4996337890625,578.697265625,-3312012.6860351562,-3312591.3833007812,3625.480861664016
309.2049560546875,580.78515625,-3352501.0302734375,-3353081.8154296875,3655.334465971355
309.72412109375,575.6572265625,-3539576.6625976562,-3540152.3198242188,3637.9222224572345
309.346923828125,577.8759765625,-3548938.018310547,-3549515.8942871094,3632.469698331558
309.498291015625,576.429443359375,-3771368.694580078,-3771945.1240234375,3613.436126795192
309.3772277832031,576.901611328125,-4084706.450073242,-4085283.3516845703,3644.4963897759103
309.2268981933594,578.4580078125,-3787619.627685547,-3788198.0856933594,3642.522254749958
309.52227783203125,576.140625,-3291638.5703125,-3292214.7109375,3628.151059138889
309.25103759765625,577.02490234375,-3885682.091064453,-3886259.115966797,3635.558999930225
309.65704345703125,574.148193359375,-3585976.9747314453,-3586551.1229248047,3636.286393353905
309.2783508300781,575.2734375,-3998813.087890625,-3999388.361328125,3640.0553309454144
309.2338562011719,575.894775390625,-4112908.7529296875,-4113484.647705078,3627.0069320744537
309.583740234375,571.9033203125,-6391894.365966797,-6392466.269287109,3570.0608645303346
309.72845458984375,571.00341796875,-4701863.514160156,-4702434.517578125,3655.743714227316
309.438232421875,573.247802734375,-4664128.237060547,-4664701.484863281,3656.0038615165076
309.67230224609375,569.356689453125,-4289880.633544922,-4290449.990234375,3642.5909402357433
309.05865478515625,573.818115234375,-4353831.195556641,-4354405.013671875,3607.517871623429
309.47015380859375,569.743896484375,-4466399.119628906,-4466968.863525391,3649.6003567395996
309.68499755859375,568.7315673828125,-4015387.9677734375,-4015956.6993408203,3643.6547170911244
309.5776672363281,570.899658203125,-4110645.9946289062,-4111216.8942871094,3647.702049461926
309.75701904296875,567.625244140625,-4358765.029052734,-4359332.654296875,3655.125740972356
309.4315490722656,568.578857421875,-4169494.91015625,-4170063.489013672,3648.245507287527
388.8558654785156,79.55498886108398,-2536221.239212036,-2536300.794200897,308.6420392595624
345.77410888671875,333.2770233154297,-341203.5432281494,-341536.82025146484,3644.7964531465377
319.9457092285156,504.0587158203125,-1425032.0301513672,-1425536.0888671875,3641.3327921843124
313.1648864746094,547.586181640625,-2919091.5874023438,-2919639.1735839844,3629.5675831284098
310.54437255859375,562.927978515625,-3696373.8891601562,-3696936.817138672,3622.2412593516233
310.1185302734375,565.18359375,-4233638.821533203,-4234204.005126953,3650.4439156759104
309.901123046875,569.5096435546875,-5053519.792114258,-5054089.3017578125,3640.1157407954893
309.8216247558594,567.749267578125,-5225324.805908203,-5225892.555175781,3632.197557283884
309.6242980957031,568.396240234375,-5318948.742919922,-5319517.139160156,3648.6735358437136
309.66961669921875,567.9111328125,-5403285.496337891,-5403853.407470703,3647.139030613098
309.3466796875,569.789794921875,-5430412.537597656,-5430982.327392578,3636.5071528132953
309.9306945800781,566.183837890625,-5238573.256591797,-5239139.4404296875,3653.3801300669675
309.25177001953125,569.60498046875,-5189865.718017578,-5190435.322998047,3644.1767880162124
309.62933349609375,566.009033203125,-4631643.460205078,-4632209.469238281,3639.199578449851
309.6937255859375,566.546875,-4401928.306884766,-4402494.853759766,3651.909321552714
309.5346984863281,565.27490234375,-4332017.356933594,-4332582.6318359375,3648.887866458471
309.09210205078125,569.6162109375,-4363597.3037109375,-4364166.919921875,3635.8397749384367
309.2958984375,567.4267578125,-4131075.5993652344,-4131643.026123047,3639.911143784899
309.28656005859375,567.4453125,-4180736.6110839844,-4181304.0563964844,3615.7282352836305
309.4815673828125,565.593017578125,-4509448.968261719,-4510014.561279297,3655.0742810589554
309.778076171875,563.37890625,-4348475.838256836,-4349039.217163086,3601.9164279463184
309.1475830078125,567.7518310546875,-3978056.02734375,-3978623.7791748047,3645.633977010924
309.021484375,567.315185546875,-4484042.781005859,-4484610.096191406,3650.266058535795
309.3519287109375,564.6025390625,-4617959.5078125,-4618524.1103515625,3644.902728676902
309.19158935546875,566.43701171875,-4826158.796386719,-4826725.2333984375,3637.4904216986934
309.3487854003906,563.4808349609375,-4760360.250488281,-4760923.731323242,3606.4198995255942
309.4775085449219,563.5889892578125,-5014499.621826172,-5015063.21081543,3643.7716503239512
309.4047546386719,562.949951171875,-5227162.060546875,-5227725.010498047,3657.0012632641633
309.26983642578125,564.96728515625,-4940758.2451171875,-4941323.212402344,3640.240127657694
309.3294677734375,562.813720703125,-5380846.614501953,-5381409.428222656,3637.178491940923
309.50152587890625,562.157470703125,-5001496.934326172,-5002059.091796875,3648.143166558766
309.3375549316406,562.34130859375,-4739378.264404297,-4739940.605712891,3647.6082682583433
309.2031555175781,565.7379150390625,-4552637.041503906,-4553202.779418945,3601.7407926518326
309.1078796386719,564.8077392578125,-5607969.939086914,-5608534.746826172,3641.3481172020083
309.11505126953125,563.810546875,-5766851.875488281,-5767415.686035156,3636.4035007102343
309.40234375,562.5908203125,-4948749.397338867,-4949311.98815918,3642.1859036049323
309.32916259765625,563.212646484375,-5645217.221435547,-5645780.434082031,3602.400275576971
309.22003173828125,561.592041015625,-5338404.540283203,-5338966.132324219,3644.252608276605
309.1056823730469,563.93212890625,-5623444.341064453,-5624008.273193359,3636.919612557688
308.90472412109375,565.3203125,-5352385.655517578,-5352950.975830078,3637.508087357129
309.46087646484375,560.540771484375,-5521503.871826172,-5522064.412597656,3655.812491912615
309.0123596191406,563.85400390625,-5630280.530517578,-5630844.384521484,3580.388690626039
309.1053161621094,562.38671875,-5605987.119140625,-5606549.505859375,3628.792151405399
309.0613098144531,563.817626953125,-5242552.285400391,-5243116.103027344,3646.1699570796577
309.43212890625,560.067138671875,-5680592.204589844,-5681152.271728516,3645.2596478850433
309.24163818359375,562.37158203125,-5609284.959472656,-5609847.3310546875,3644.7036399347135
309.0313415527344,562.9482421875,-5079770.283447266,-5080333.231689453,3639.632726499522
309.1717224121094,559.809326171875,-5167750.419433594,-5168310.228759766,3637.106027863849
309.0716552734375,563.03662109375,-6133408.923828125,-6133971.960449219,3661.0253871037885
312.6135559082031,536.453857421875,-5297425.904785156,-5297962.358642578,3645.0205007870422
309.0936584472656,561.360595703125,-5823320.7001953125,-5823882.060791016,3646.217204615309
309.1444091796875,562.2109375,-5381013.142456055,-5381575.353393555,3650.5351116126008
309.2230529785156,559.36328125,-5455721.033935547,-5456280.397216797,3638.785611723302
308.93695068359375,561.066162109375,-5479708.937988281,-5480270.004150391,3644.2538557489534
308.865966796875,562.86572265625,-6144702.094482422,-6145264.960205078,3644.9738512556223
309.049072265625,563.36962890625,-5458572.693359375,-5459136.062988281,3641.514653755495
308.9483947753906,562.91064453125,-6094372.491943359,-6094935.402587891,3651.6635598938465
309.09295654296875,561.189697265625,-6581273.919677734,-6581835.109375,3641.0972341477495
309.0643005371094,559.522705078125,-6074303.7314453125,-6074863.254150391,3645.417687151574
308.9965515136719,561.0997314453125,-5723044.427856445,-5723605.527587891,3649.8851813786896
309.033935546875,559.782470703125,-5999666.286865234,-6000226.0693359375,3633.5976202417264
308.6717834472656,563.554931640625,-6240308.005981445,-6240871.560913086,3651.29274233125
308.7548828125,562.842041015625,-6570937.636230469,-6571500.478271484,3652.3617600680927
309.04583740234375,560.2392578125,-6536057.098388672,-6536617.337646484,3632.972683332609
308.8092346191406,562.240966796875,-6255229.723144531,-6255791.964111328,3636.4305331541887
308.94873046875,561.196533203125,-7079444.548339844,-7080005.744873047,3583.2884205943983
308.74407958984375,560.89990234375,-6146560.8203125,-6147121.720214844,3643.993845525696
308.9013977050781,562.227783203125,-5937517.916503906,-5938080.144287109,3639.853899690001
308.756591796875,562.695068359375,-6711264.704345703,-6711827.3994140625,3632.3946354944733
308.7140808105469,561.551025390625,-7234993.278076172,-7235554.8291015625,3649.0169334199672
308.76708984375,563.230224609375,-6291632.046142578,-6292195.2763671875,3639.0500591046366
308.9544677734375,559.560546875,-6801023.115966797,-6801582.676513672,3640.288044325883
322.5185546875,466.6435546875,-5773598.625244141,-5774065.268798828,3654.7952960735633
308.9093322753906,558.663330078125,-7663890.060302734,-7664448.7236328125,3637.720975224367
309.04718017578125,559.460205078125,-7198223.229736328,-7198782.689941406,3649.0266522981306
308.4690246582031,562.58544921875,-6894532.1962890625,-6895094.781738281,3639.2382261638904
308.49169921875,564.380126953125,-5992651.805419922,-5993216.185546875,3648.046528652494
308.66351318359375,564.0516357421875,-6327126.328613281,-6327690.380249023,3648.454497898759
308.4892883300781,561.709228515625,-6468940.272705078,-6469501.981933594,3638.4028179925053
308.4525451660156,562.597900390625,-6999912.135498047,-7000474.7333984375,3643.7665517327628
309.5963134765625,554.0445556640625,-6515597.210571289,-6516151.255126953,3645.8091584194326
308.2658386230469,563.9532470703125,-6397871.562133789,-6398435.515380859,3648.9408389982987
308.80810546875,560.5968017578125,-6181223.894042969,-6181784.490844727,3651.1037374383727
308.5902404785156,562.053955078125,-7305694.520263672,-7306256.57421875,3562.6146865476153
308.5390319824219,560.257080078125,-7491767.145019531,-7492327.402099609,3652.8716978702014
311.416259765625,539.608642578125,-8326968.517089844,-8327508.125732422,3646.150947250539
309.08978271484375,556.4647216796875,-8024229.833251953,-8024786.297973633,3621.6424696365534
308.5841369628906,559.215087890625,-7343627.077880859,-7344186.29296875,3645.373118312828
308.7477111816406,558.26904296875,-7930068.271728516,-7930626.540771484,3625.8526455394954
308.91424560546875,556.655517578125,-8144881.754150391,-8145438.409667969,3645.5941860048683
308.54193115234375,559.690185546875,-7984537.939697266,-7985097.6298828125,3644.052531148129
308.8111572265625,558.260009765625,-8666580.033935547,-8667138.293945312,3654.114003347076
308.5813903808594,560.205078125,-8445248.6328125,-8445808.837890625,3618.2835857481646
308.7868347167969,557.2772216796875,-8138694.698730469,-8139251.975952148,3643.9434543640914
308.7726135253906,559.741455078125,-7738298.653564453,-7738858.395019531,3647.6559011136037
308.44219970703125,562.6531982421875,-7860499.062744141,-7861061.715942383,3638.879530687003
308.7052001953125,560.06103515625,-8027467.330444336,-8028027.391479492,3645.7162592606423
