loss,margin,positive_reward,negative_reward,deterministic_return
0.0,0.0,0.0,0.0,2.626249540108711
324.5186767578125,1349.4728227630258,3736.5245961993933,2387.0517734363675,981.6801105485777
344.7203063964844,735.7863836288452,4327.229063034058,3591.4426794052124,937.2857709019188
345.9283142089844,711.4730176925659,3981.4531655311584,3269.9801478385925,981.7924835929681
346.2474365234375,734.5938935279846,3541.526526927948,2806.9326333999634,811.9925822271973
346.97808837890625,747.461522102356,2985.318142414093,2237.856620311737,6373.352700319195
347.85028076171875,755.5542863607407,2302.90598320961,1547.3516968488693,1181.208155568693
348.76666259765625,759.1015186011791,1542.921051979065,783.8195333778858,3126.906374983096
349.5711669921875,759.7576427656459,766.1103569939733,6.352714228327386,2691.67160316179
350.2171325683594,759.5523258675821,-210.3026459584944,-969.8549718260765,1355.3797517681203
350.9051818847656,756.1535482406616,-1336.0955348014832,-2092.249083042145,3802.1960198530996
351.51214599609375,752.346170425415,-2808.472978591919,-3560.819149017334,2511.7807519259695
352.0001220703125,749.748532295227,-4032.884988307953,-4782.63352060318,1407.3854585145834
352.3670349121094,750.2416086196899,-5596.063040733337,-6346.304649353027,4437.88938272635
352.86785888671875,745.0133829116821,-7423.681377410889,-8168.694760322571,2271.810713111152
353.10296630859375,745.4721870422363,-9067.105989456177,-9812.578176498413,912.322999831669
353.4322509765625,743.3825168609619,-10748.587326049805,-11491.969842910767,937.2718474450094
353.94097900390625,736.3261241912842,-13014.117210388184,-13750.443334579468,3864.874444763102
354.4913330078125,728.7558269500732,-15690.362897872925,-16419.118724822998,944.8954910317834
354.53265380859375,730.5586433410645,-19606.27894592285,-20336.837589263916,920.7070837955127
354.8302917480469,727.7134971618652,-23221.711894989014,-23949.42539215088,3417.6316059291935
355.0353088378906,726.7025413513184,-27498.5383644104,-28225.24090576172,891.073027958975
355.3085021972656,724.5846099853516,-30291.930339813232,-31016.514949798584,3639.533421084072
355.2774658203125,727.5785675048828,-34168.98439025879,-34896.56295776367,892.3429280871117
355.51617431640625,723.5403747558594,-38699.774002075195,-39423.314376831055,3280.243062671059
355.8743591308594,718.6848678588867,-42587.83837890625,-43306.52324676514,937.6678143247169
355.971923828125,719.1360931396484,-46690.530906677246,-47409.666999816895,948.8862893410444
356.11724853515625,717.6803894042969,-53639.73815917969,-54357.418548583984,882.1593771719631
356.0630798339844,719.7646255493164,-58603.734130859375,-59323.49875640869,899.3507897057664
356.2578430175781,716.3964614868164,-63067.292137145996,-63783.68859863281,6731.30335323759
356.7818298339844,709.4772262573242,-67350.61442565918,-68060.0916519165,993.1188847172274
356.4896240234375,712.1634674072266,-72531.79376220703,-73243.95722961426,3777.8087803808867
356.4768981933594,714.4123687744141,-77484.29769897461,-78198.71006774902,943.996644390051
356.4723815917969,718.7593688964844,-84086.52822875977,-84805.28759765625,1455.4060982996807
356.7854919433594,711.8692169189453,-85359.80778503418,-86071.67700195312,1609.702704738099
356.8011169433594,713.1197204589844,-96645.76260375977,-97358.88232421875,1413.132740559911
357.3296203613281,704.5667266845703,-94180.48970031738,-94885.05642700195,1106.1451493820418
356.831298828125,710.8869934082031,-101887.1771850586,-102598.0641784668,6841.093305647523
356.7851257324219,712.8184356689453,-111098.75411987305,-111811.57255554199,6821.428722706995
356.9643249511719,708.7947540283203,-111398.0337677002,-112106.82852172852,1923.8540542526316
356.9026794433594,711.6039733886719,-115317.62971496582,-116029.23368835449,1841.3171187021903
357.1568603515625,706.2080688476562,-121555.73825073242,-122261.94631958008,1639.9418294608251
357.0143737792969,708.9779968261719,-127585.78224182129,-128294.76023864746,6955.967229511821
361.1888427734375,631.5463256835938,-105008.47420501709,-105640.02053070068,959.3658619895032
356.974609375,706.1714172363281,-133580.5631866455,-134286.73460388184,602.8234961179197
356.93902587890625,709.0164337158203,-140977.54093933105,-141686.55737304688,996.0183990196255
356.9919128417969,709.5038604736328,-137224.06391906738,-137933.56777954102,1038.0031752620966
357.15765380859375,704.4420471191406,-144647.61599731445,-145352.0580444336,1216.7856820159727
356.92822265625,709.803466796875,-150864.5260925293,-151574.32955932617,1520.1293097971725
