loss,margin,positive_reward,negative_reward,deterministic_return,stochastic_return
0.0,0.0,0.0,0.0,7.978318515647776,-0.17983397519942185
10100.814453125,14192.886561267078,1763.4612182304263,-12429.425343036652,229.81663827695192,128.8960433114052
1382.7509765625,17780.51139640808,2650.7330684661865,-15129.778327941895,229.72505728675884,219.93867017280758
-97.50418090820312,20114.14361834526,3045.03263258934,-17069.11098575592,390.6608084579614,237.51594899385242
-797.2474975585938,21709.25737094879,3270.890739440918,-18438.366631507874,362.65301417333217,249.08829500680196
-1367.400390625,23397.5636408329,3468.196037530899,-19929.367603302002,340.85051563119606,282.3051237919155
-1727.808837890625,24528.023178577423,3586.298616886139,-20941.724561691284,348.9932086873031,301.4267149860839
-2048.84814453125,25519.01291680336,3702.6930849552155,-21816.319831848145,218.99742251104885,222.0750871221463
-2237.61328125,26353.529742240906,3778.6224756240845,-22574.90726661682,374.44543940832676,243.50084566084834
-2480.8720703125,27100.106418848038,3865.858854532242,-23234.247564315796,420.69760682851575,302.8132612433906
-2637.1376953125,28037.17191004753,3927.7211463451385,-24109.450763702393,666.5637373330228,348.67288415575194
-2812.155517578125,28550.076251268387,3990.6411983966827,-24559.435052871704,2991.572183506278,476.0347956853925
-2948.6240234375,29295.572831630707,4051.2068400382996,-25244.365991592407,2559.5633220037116,314.46386048136816
-3076.781982421875,30002.19086742401,4110.116080284119,-25892.074787139893,941.3492705070737,237.5288825826986
-3214.825439453125,30595.20368695259,4142.979607820511,-26452.22407913208,412.1513125949547,399.9865732229168
-3297.117431640625,30968.48907160759,4184.442808866501,-26784.04626274109,4569.567161315058,366.2909649550946
-3394.559326171875,31666.006421804428,4228.267266988754,-27437.739154815674,1499.0521810273508,304.20001640935357
-3455.973876953125,31951.831376791,4249.742980718613,-27702.088396072388,1291.8147655154132,610.2086222950536
-3566.790283203125,32814.47146368027,4309.664901256561,-28504.806562423706,4672.618248498112,957.0184999135694
-3615.186279296875,33095.01350069046,4334.510746479034,-28760.502754211426,2889.1454061570043,563.4854693713897
-3683.14306640625,33362.535376787186,4361.448870897293,-29001.086505889893,2759.576225994551,1006.6145374758386
-3789.939697265625,34047.504786491394,4395.662034034729,-29651.842752456665,4319.964852512485,1258.4215780724805
-3808.641357421875,34271.30562233925,4417.534368753433,-29853.771253585815,4538.161458636858,435.0941696846229
-3877.387451171875,34705.38862371445,4449.4430975914,-30255.945526123047,4946.964407751902,1225.0265420747894
-3919.648193359375,35195.90465569496,4476.123783349991,-30719.78087234497,2524.5995216147794,512.5539118157446
-3953.98876953125,35432.73623800278,4485.253011226654,-30947.483226776123,4948.854816108706,710.4323323096008
-4029.90380859375,36181.75586056709,4535.754676103592,-31646.0011844635,4930.735103424003,2110.36864464281
-4048.787353515625,35985.635578393936,4540.578945398331,-31445.056632995605,2668.115912406794,1622.783859307623
-4086.88330078125,36564.65993952751,4563.545555830002,-32001.11438369751,3352.7866278318625,1506.5766616299356
-4153.15380859375,37019.63951730728,4593.3089871406555,-32426.330530166626,3341.012405092656,1381.640023357808
-4179.07763671875,37434.13675355911,4607.852749347687,-32826.284004211426,4209.14915128808,1638.4815357082418
-4191.1806640625,37625.18189620972,4612.772737503052,-33012.409158706665,4926.408274415797,1878.34705932499
-4242.46142578125,38172.14063835144,4648.514572143555,-33523.626066207886,4891.610567156863,2797.5888286496725
-4280.125,38194.92200756073,4662.073075294495,-33532.848932266235,4933.080100405925,1807.3985094641462
-4297.30419921875,38511.73511695862,4673.899127960205,-33837.83598899841,4191.737991677504,1178.7759693640799
-4355.06982421875,38947.224467515945,4704.374993562698,-34242.84947395325,4226.72820984677,751.4977944441767
-4390.5703125,39298.54574966431,4716.281343460083,-34582.26440620422,4997.874882866659,2147.1356215915994
-4388.9892578125,39670.73723459244,4726.771305561066,-34943.96592903137,4824.11826534067,1932.2938258894094
-4399.2216796875,39482.47953081131,4725.547823429108,-34756.9317073822,4361.656516312874,2207.625397308949
-4450.65380859375,39936.11685037613,4754.181505680084,-35181.935344696045,4728.258436700428,2081.4770097332307
-4465.93505859375,40165.46162176132,4769.041356563568,-35396.420265197754,4961.453203324765,2300.846225310067
-4504.228515625,40400.03649997711,4782.684519767761,-35617.35198020935,4486.527426825276,2904.4193436635783
-4525.0341796875,40854.70863389969,4801.768217563629,-36052.94041633606,4685.836309835873,2993.5466999116484
-4565.95556640625,41029.66679239273,4826.675186634064,-36202.99160575867,4961.087754506957,3546.519427847824
-4551.11474609375,41000.70662307739,4819.080150604248,-36181.626472473145,4505.346562155724,1378.5090100178468
-4561.27734375,41098.96209859848,4825.108483791351,-36273.85361480713,4278.116762896134,2529.6046866863535
-4600.275390625,41742.561440467834,4845.873291969299,-36896.688148498535,4182.881951299224,2342.806492370448
-4597.248046875,41847.51004886627,4843.457081794739,-37004.05296707153,4754.554060021737,2844.54852929904
-4634.98974609375,41988.30887937546,4866.781598567963,-37121.527280807495,4840.722680669143,2515.264811117519
-4663.857421875,42500.207850933075,4889.348714351654,-37610.85913658142,4871.695456225838,2615.819785007342
-4657.953125,42284.937932014465,4879.888089179993,-37405.04984283447,4926.663430209823,2193.2481382427786
-4684.5625,42891.340287685394,4900.847510814667,-37990.49277687073,4809.56838413756,2903.493084572543
-4714.7744140625,42832.605989933014,4918.619579792023,-37913.98641014099,4198.624050646284,3185.7253270263
-4722.05859375,43214.31691455841,4924.104838371277,-38290.212076187134,4961.772649429552,3351.6202235208757
-4733.89111328125,43553.20589399338,4927.751414775848,-38625.45447921753,4482.202684689367,4148.662101454437
