loss,margin,positive_reward,negative_reward,deterministic_return
0.0,0.0,0.0,0.0,6.852868107279648
126.83535766601562,7469.6954481601715,8867.977745056152,1398.2822968959808,6.954905781703191
115.65674591064453,8601.695029258728,10514.175231933594,1912.4802026748657,-12.932300632017618
116.89480590820312,9008.321657180786,11501.358184814453,2493.036527633667,-19.55819394418218
123.37235260009766,9069.294998168945,12156.052459716797,3086.7574615478516,-21.257436545902404
132.89407348632812,8923.590373516083,12611.710565567017,3688.120192050934,-24.119059063910296
143.88845825195312,8683.066408634186,12931.688116073608,4248.621707439423,-25.39000172556794
156.05918884277344,8360.092009544373,13158.742883682251,4798.650874137878,-25.41964878668394
167.2756805419922,8051.290572166443,13317.24524307251,5265.954670906067,-26.58383168438492
178.00552368164062,7753.440326690674,13430.726062774658,5677.285736083984,-26.15218842433082
187.6893768310547,7482.866153717041,13507.406713485718,6024.540559768677,-28.054367427290966
195.91030883789062,7247.53999710083,13558.550632476807,6311.010635375977,-28.999545209543683
202.0245361328125,7072.246642112732,13593.061883926392,6520.81524181366,-28.541277765528225
207.16819763183594,6919.952616691589,13615.721864700317,6695.769248008728,-28.454469586047548
210.88851928710938,6820.916708946228,13631.105163574219,6810.188454627991,-28.238569434812387
213.0799102783203,6764.572620391846,13639.085754394531,6874.513134002686,-28.339250388778705
214.29623413085938,6724.68155002594,13641.300546646118,6916.618996620178,-29.6523139093678
214.95851135253906,6710.526839256287,13644.776039123535,6934.2491998672485,-30.142833982354205
215.3328399658203,6703.942272186279,13645.288415908813,6941.346143722534,-29.667352756375703
214.82725524902344,6706.895710945129,13644.296873092651,6937.401162147522,-28.494608234545243
215.19772338867188,6703.25758266449,13644.601392745972,6941.343810081482,-28.642527998391536
214.91030883789062,6708.76451587677,13642.58915901184,6933.824643135071,-28.814422444850088
215.38754272460938,6695.455646514893,13646.356666564941,6950.901020050049,-28.950842481608465
214.95526123046875,6707.2219314575195,13644.151977539062,6936.930046081543,-30.2642793728345
215.1525421142578,6698.691102981567,13646.3782787323,6947.687175750732,-30.446609181390027
215.02951049804688,6697.409090042114,13647.429958343506,6950.020868301392,-29.50542000424179
215.0365753173828,6699.990630149841,13646.018941879272,6946.028311729431,-28.623113056317145
215.01431274414062,6711.2764348983765,13645.32389831543,6934.047463417053,-28.79816467531193
215.19281005859375,6699.832302093506,13646.453310012817,6946.6210079193115,-30.61454589421781
215.0572052001953,6701.547057151794,13646.103168487549,6944.556111335754,-29.93411115242505
215.31875610351562,6699.7266302108765,13646.087984085083,6946.3613538742065,-29.548969847147607
214.8788604736328,6708.524202346802,13646.335807800293,6937.811605453491,-30.65528997104048
215.0633087158203,6700.433026313782,13646.982730865479,6946.549704551697,-29.8088703148949
215.45692443847656,6696.349051475525,13645.850685119629,6949.501633644104,-28.544571539961666
214.8717041015625,6710.578406333923,13644.45881652832,6933.880410194397,-29.560638856332112
215.2156982421875,6703.336199760437,13646.27507019043,6942.938870429993,-29.87789133539157
215.01486206054688,6702.379822731018,13645.57439994812,6943.194577217102,-29.04965205534478
215.33909606933594,6690.472503662109,13646.385498046875,6955.912994384766,-30.00774464449724
215.2367401123047,6697.963925361633,13645.82748222351,6947.863556861877,-29.501502357277122
214.96246337890625,6709.155807495117,13645.636919021606,6936.481111526489,-29.513476545324362
215.06787109375,6708.119687080383,13644.531261444092,6936.4115743637085,-29.000804855763743
214.92103576660156,6703.071048736572,13645.485372543335,6942.414323806763,-29.36251383162601
215.19068908691406,6702.287668228149,13647.651941299438,6945.364273071289,-28.65911344951348
215.0959930419922,6702.827237129211,13646.637119293213,6943.8098821640015,-29.775889561774996
215.1918182373047,6703.321013450623,13646.036100387573,6942.715086936951,-28.502511995542974
215.09219360351562,6703.401429176331,13646.15456199646,6942.753132820129,-28.2149627722161
214.955078125,6707.920492172241,13645.882480621338,6937.961988449097,-29.196058168246633
215.1712646484375,6702.786173820496,13646.10234451294,6943.316170692444,-29.938088970516407
214.8504638671875,6713.413528442383,13645.114093780518,6931.700565338135,-29.363824807435428
215.1374053955078,6702.183854103088,13646.06251335144,6943.878659248352,-28.265050396782677
215.1351318359375,6704.924876213074,13644.733743667603,6939.808867454529,-28.555155654699508
214.8925323486328,6715.940160751343,13645.276454925537,6929.336294174194,-28.950570578393105
215.10121154785156,6703.5875062942505,13644.959646224976,6941.372139930725,-29.108119597334163
215.09744262695312,6705.863498687744,13644.70034980774,6938.836851119995,-29.813445489437054
215.20977783203125,6707.4964418411255,13644.903573989868,6937.407132148743,-28.94614606012854
214.5162353515625,6717.772859573364,13645.8411693573,6928.068309783936,-29.794208086512718
215.45919799804688,6693.577586174011,13646.756868362427,6953.1792821884155,-29.68116786482588
215.0309295654297,6709.041954040527,13645.030740737915,6935.988786697388,-29.221136699312726
214.84347534179688,6713.629912376404,13643.579763412476,6929.949851036072,-28.92207354646148
214.97694396972656,6708.301651954651,13645.372598648071,6937.07094669342,-29.59147894324173
215.12222290039062,6697.829372406006,13646.403619766235,6948.5742473602295,-30.174418236270423
215.27914428710938,6699.773834228516,13647.117582321167,6947.343748092651,-30.226788428431007
215.24441528320312,6695.057454109192,13647.089050292969,6952.031596183777,-28.237057079115935
215.02256774902344,6703.999075889587,13644.969913482666,6940.970837593079,-29.669908125800458
215.13783264160156,6698.251941680908,13647.266609191895,6949.014667510986,-27.977107549884174
215.1606903076172,6698.810422897339,13646.590869903564,6947.780447006226,-30.28279235983305
215.10569763183594,6702.868179321289,13646.58177947998,6943.713600158691,-30.411098396815614
