loss,margin,positive_reward,negative_reward,deterministic_return,stochastic_return
0.0,0.0,0.0,0.0,7.978318515647776,-0.17983397519942185
-2438.226318359375,252.0437829196453,3131.97608178854,2879.9322988688946,9.031615740269475,46.94945277727942
-3420.077880859375,119.09561538696289,4119.8406019210815,4000.7449865341187,335.42494913886696,238.48367634233963
-3666.67724609375,77.68988704681396,4368.294772863388,4290.604885816574,2203.2059554676657,276.86321323383174
-3820.23388671875,60.36447334289551,4522.540932178497,4462.176458835602,385.3241091258091,183.59013361927146
-3912.87744140625,57.551175117492676,4615.341307878494,4557.790132761002,528.0605606550281,508.83181845125546
-4003.278564453125,57.282968044281006,4705.675952911377,4648.392984867096,1020.1828495783675,1146.3598613081435
-4048.118408203125,49.96233940124512,4750.794123649597,4700.831784248352,494.20829033592906,488.80933117451224
-4112.92626953125,47.376747846603394,4815.597155094147,4768.220407247543,3145.6067729336005,3184.789006930986
-4153.09423828125,56.32342004776001,4855.361786365509,4799.038366317749,2413.315118556441,1360.762736615786
-4197.30126953125,54.28589200973511,4899.619410037994,4845.333518028259,3619.8809935647005,1528.6505321933798
-4242.34423828125,42.699209690093994,4945.258590221405,4902.559380531311,1339.530763135233,2229.6023899454567
-4258.81689453125,49.784714221954346,4961.252275466919,4911.467561244965,5041.420364088355,3497.1273386817725
-4290.5078125,41.50795125961304,4993.341151237488,4951.833199977875,3993.060986152089,2032.0260938675187
-4313.7666015625,51.41313982009888,5016.111373901367,4964.698234081268,2256.8489290234197,3557.9333225190485
-4353.5625,41.97531461715698,5056.3143310546875,5014.3390164375305,4907.516321892413,4797.7810192585475
-4342.34814453125,35.81467342376709,5045.364326953888,5009.549653530121,772.3375863997599,4887.624552435351
-4379.09716796875,38.37296533584595,5082.043879985809,5043.670914649963,4977.058887502821,4819.975681799647
-4388.67529296875,41.49336004257202,5091.429976463318,5049.936616420746,4961.840338373176,4654.469869185965
-4409.21435546875,41.25007200241089,5111.905775547028,5070.655703544617,4973.942457534989,4800.375608273266
-4429.53369140625,43.74659204483032,5132.153910160065,5088.407318115234,4945.003211313922,4857.946866739769
-4452.146484375,45.106698513031006,5154.678457260132,5109.571758747101,4950.41377090929,4858.532306067877
-4446.927734375,30.901423931121826,5150.226594924927,5119.325170993805,4966.15149746625,4881.2476413523955
-4470.80908203125,44.075862407684326,5173.311650276184,5129.2357878685,1619.7980469336312,4856.882612110775
-4478.62255859375,34.079777240753174,5181.624487400055,5147.544710159302,4961.682486454707,4883.926220610512
-4485.31005859375,37.015536308288574,5188.158521652222,5151.142985343933,4924.201715854231,4807.142764809573
-4497.41845703125,44.52860641479492,5199.907972812653,5155.379366397858,3018.7153184849494,4844.765871433675
-4525.34326171875,28.136624336242676,5228.634935379028,5200.498311042786,4931.772576663586,4846.109000672761
-4522.4599609375,39.70216131210327,5225.2041964530945,5185.502035140991,4964.107276161061,3999.5995564304985
-4532.689453125,29.42086362838745,5235.927084445953,5206.506220817566,4993.629001530886,3970.243061774402
-4542.71142578125,33.529715061187744,5245.773354053497,5212.24363899231,4977.63397423166,4866.628811418057
-4536.51953125,29.030662536621094,5239.776868343353,5210.746205806732,1876.469343076597,4826.402142481338
-4534.466796875,29.430155277252197,5237.634812831879,5208.2046575546265,4952.197754100547,4849.531337718965
-4564.5546875,35.06545925140381,5267.410378932953,5232.344919681549,4936.598841411065,4885.126910294503
-4555.734375,29.084818840026855,5258.947312831879,5229.862493991852,4988.673764600986,4872.766322713398
-4565.38818359375,36.01891469955444,5268.258055686951,5232.239140987396,4902.564598602724,4837.641957005374
-4595.1640625,38.887474060058594,5297.869111537933,5258.981637477875,5013.581517526052,4930.639324622747
-4588.4091796875,26.023372173309326,5291.792465686798,5265.769093513489,5010.376098341397,4047.531444055197
-4596.9052734375,31.091309070587158,5300.052698612213,5268.961389541626,4966.589179534915,4904.359668868198
-4603.35986328125,27.60069990158081,5306.5951290130615,5278.994429111481,4942.795885416343,4836.397962120047
-4601.009765625,29.2084002494812,5304.162543773651,5274.95414352417,4972.279189143686,4084.396645786505
-4622.4736328125,35.04801368713379,5325.340207099915,5290.292193412781,4971.182889472599,4068.855787379717
-4608.19873046875,25.439085483551025,5311.555678844452,5286.116593360901,4981.528653498452,4895.773918341221
-4624.20849609375,30.34143877029419,5327.210508823395,5296.869070053101,4919.150181257684,4858.190607891984
-4627.71484375,29.284756660461426,5330.840796470642,5301.556039810181,1851.1503625706748,4908.785494204655
-4646.50732421875,32.67173099517822,5349.48436498642,5316.8126339912415,4888.634236505993,4888.209609502069
-4647.49462890625,27.33899974822998,5350.764224529266,5323.425224781036,4932.679667928754,4917.497645837151
-4641.1806640625,24.749716758728027,5344.50580739975,5319.756090641022,4940.166130182079,4882.99165828507
-4648.0859375,27.22244882583618,5351.376208305359,5324.153759479523,4922.953416008172,4870.252837206449
-4643.685546875,32.69280481338501,5346.6297607421875,5313.9369559288025,4912.479137727416,4504.8807805718725
-4659.14404296875,30.204946041107178,5362.1797041893005,5331.974758148193,4992.537707102036,4904.856136514636
-4653.001953125,36.193822383880615,5355.803081035614,5319.609258651733,5021.030241300469,4912.84802097648
-4657.40478515625,33.65560579299927,5360.341948509216,5326.686342716217,4968.84183701081,4952.770408695819
-4658.92578125,20.05826997756958,5362.4808650016785,5342.422595024109,4948.781926260738,4914.321913609479
-4663.07861328125,28.653709888458252,5366.160533905029,5337.506824016571,4956.055533754012,4919.560206665987
-4665.3330078125,29.57469892501831,5368.424865722656,5338.850166797638,4987.95761922648,4883.14978122502
