DPO_stochastic,15,0.0005204194458201528,285.05645663432745,14.7395786011864,-0.0026355637870718596,-0.0004821266047656536,0.002153437182306206
KTO_stochastic,15,0.00037538287816224274,286.40489083048453,61.510769440223086,-0.0023959295523821034,-0.0067238579504191875,-0.004327928398037084
KTO_stochastic_warmup,199,0.0003753732722084801,268.0754866653468,13.611942478037903,0.0006785328523850609,0.0007091250517987646,3.0592199413703725e-05
