loss,margin,positive_reward,negative_reward,deterministic_return
0.0,0.0,0.0,0.0,6.8528683287066485
90.08380126953125,2212.374590610154,1199.5923331128433,-1012.7822574973106,924.6213826398833
88.8948745727539,2299.2398277252796,2018.912270784378,-280.32755694090156,390.59826529176473
94.50054168701172,2186.89794060227,2300.6754760742188,113.7775354719488,350.25247104857556
98.56002044677734,2083.474461247388,2253.244413137436,169.7699518900481,160.5367040682821
102.05892181396484,2012.6382567298133,1916.5338864326477,-96.10437029716559,3142.0960357234926
104.6246337890625,1956.8387569389306,1191.8287315405905,-765.0100253983401,161.55168342472285
108.6985855102539,1897.8152038953267,-167.02199847484007,-2064.837202370167,155.3259016910963
108.61162567138672,1869.4933078885078,-1684.8767061829567,-3554.3700140714645,193.77199730504552
110.93306732177734,1831.4908271376044,-4789.595734303817,-6621.0865614414215,165.09339585479592
112.85465240478516,1806.373723745346,-8616.822454690933,-10423.19617843628,157.01615523051913
112.6313247680664,1788.7922127246857,-12190.443365335464,-13979.23557806015,160.79995713531804
113.29415893554688,1778.7301921844482,-17020.477213859558,-18799.207406044006,166.10988552768447
113.49238586425781,1768.3939685821533,-21471.099117279053,-23239.493085861206,167.45402950840244
114.69405364990234,1751.489378452301,-27942.910531520844,-29694.399909973145,737.0816257007043
115.48762512207031,1733.6519041061401,-34032.38016414642,-35766.03206825256,183.0204353337787
115.12730407714844,1728.9229822158813,-42211.51603221893,-43940.439014434814,176.27520445572665
115.81709289550781,1722.0849056243896,-50107.08951377869,-51829.174419403076,275.0937670396494
115.66207122802734,1714.8765888214111,-53381.425956726074,-55096.302545547485,161.84252495149025
116.76779174804688,1700.0247020721436,-55447.72396659851,-57147.748668670654,196.8802002300475
117.30892181396484,1697.0897521972656,-57639.28673171997,-59336.376483917236,260.80508301449106
116.99437713623047,1689.788568496704,-57748.73867607117,-59438.52724456787,190.5895436946018
116.97808837890625,1685.5684700012207,-62796.1562538147,-64481.72472381592,193.93789293794526
117.12393951416016,1676.03759765625,-64196.17658805847,-65872.21418571472,166.87842636874973
117.35208129882812,1668.2334651947021,-67701.07104682922,-69369.30451202393,299.01331901368565
117.28128814697266,1671.1536674499512,-71305.16084289551,-72976.31451034546,198.17470449250482
117.89054870605469,1658.7161464691162,-67362.47610664368,-69021.1922531128,183.60086954869624
117.1684341430664,1662.4475955963135,-67515.23196983337,-69177.67956542969,159.26461101317716
118.06989288330078,1654.5084381103516,-64347.79487609863,-66002.30331420898,163.49868069933885
118.30178833007812,1649.051513671875,-64721.40483856201,-66370.45635223389,165.20671614432663
118.30518341064453,1650.1592750549316,-67258.7660369873,-68908.92531204224,364.3207941897511
117.369140625,1645.6110496520996,-71220.07610702515,-72865.68715667725,189.00988788350307
117.94678497314453,1644.6516304016113,-71179.61948394775,-72824.27111434937,233.67883705602853
118.21402740478516,1641.6138610839844,-73321.86744308472,-74963.4813041687,194.9511892487485
117.60804748535156,1639.668270111084,-70594.10752487183,-72233.77579498291,200.19249073310692
119.20755004882812,1624.0662479400635,-73815.49129867554,-75439.5575466156,181.40094694260938
117.83964538574219,1633.333698272705,-71207.75997543335,-72841.09367370605,235.06249297983953
119.5368881225586,1622.3518676757812,-78003.40798950195,-79625.75985717773,177.33778559092693
118.26892852783203,1625.03999710083,-74146.51675796509,-75771.55675506592,285.6709497689576
118.9883804321289,1616.0551109313965,-81941.6100692749,-83557.6651802063,156.2114528895917
119.65009307861328,1618.0580463409424,-86477.71193504333,-88095.76998138428,268.1009911870777
118.26995849609375,1617.7582664489746,-96520.65719985962,-98138.4154663086,237.35288038278733
119.21187591552734,1609.56538772583,-95405.20252227783,-97014.76791000366,6881.867564743987
119.25354766845703,1612.3861236572266,-93727.66588973999,-95340.05201339722,7046.4541574823
119.70075988769531,1604.4664459228516,-101100.23689651489,-102704.70334243774,6959.632336860413
118.99011993408203,1602.3854598999023,-104029.20775222778,-105631.59321212769,1244.6572244434553
120.0173568725586,1602.745273590088,-107633.1332244873,-109235.87849807739,357.3031472653686
121.32482147216797,1595.0717735290527,-110371.68756866455,-111966.7593421936,231.91590018546717
119.0953598022461,1597.189682006836,-114434.13452148438,-116031.32420349121,249.366781345919
120.53910064697266,1594.557502746582,-124740.30886077881,-126334.86636352539,175.6614821896807
120.75709533691406,1588.0776672363281,-130737.59074401855,-132325.66841125488,267.2688295712053
119.91204071044922,1591.446922302246,-127688.20868682861,-129279.65560913086,383.8290645439345
119.41581726074219,1585.7443542480469,-140372.2902984619,-141958.03465270996,194.1477020951643
121.23027038574219,1586.0944595336914,-151041.54917144775,-152627.64363098145,212.4122732001694
