loss,margin,positive_reward,negative_reward,deterministic_return
0.0,0.0,0.0,0.0,-3.3278258583701947
245.52037048339844,1637.9479004297027,2466.9943171988707,829.046416769168,-142.40464362506006
251.80128479003906,1422.612030506134,3850.125394821167,2427.513364315033,2232.544202127523
251.89988708496094,1396.2063310146332,3391.4060044288635,1995.1996734142303,3091.7774622208954
252.90802001953125,1375.8407893782423,1525.0777760967612,149.2369867185189,4652.653884053728
265.1927490234375,1271.3979784790426,-1203.5627580340952,-2474.960736513138,4927.921816208499
292.85723876953125,1046.6930157616735,-3837.206833951175,-4883.899849712849,4864.025706007282
411.2718505859375,232.8022082336247,-8413.777178645134,-8646.579386878759,3878.2318849453904
476.6119689941406,-349.12512969970703,-25628.859088897705,-25279.733959197998,4212.149690141394
406.4233703613281,136.55552291870117,-46713.26834106445,-46849.823863983154,4164.368877085524
361.7398986816406,498.1722164154053,-38415.62483406067,-38913.797050476074,3317.899097672038
317.260009765625,830.7272529602051,-85750.54695892334,-86581.27421188354,4672.343415850608
274.8910217285156,1154.72465133667,-130211.94571304321,-131366.67036437988,4575.832678519593
343.9472351074219,689.6025581359863,-149192.4945449829,-149882.0971031189,1860.7298827228844
348.7825622558594,619.7052154541016,-182380.90302085876,-183000.60823631287,4362.803335980814
257.7972412109375,1293.1817626953125,-365506.33139038086,-366799.5131530762,4308.686603761433
295.1907043457031,1060.9118118286133,-375419.57317733765,-376480.48498916626,4277.26352296767
298.8895568847656,992.6880073547363,-472617.67221069336,-473610.3602180481,4733.079440293943
445.67620849609375,-96.93112391326576,-355565.7560483664,-355468.82492445316,1095.4800838035071
368.08636474609375,465.78961181640625,-644659.8252258301,-645125.6148376465,4342.229582094058
353.8335876464844,602.3642907142639,-792894.406588912,-793496.7708796263,4338.335831888637
359.43963623046875,516.3009033203125,-1157697.6538085938,-1158213.954711914,4530.234143099257
605.5018920898438,-1147.3453063964844,-851963.4769134521,-850816.1316070557,4065.3896298085942
358.3677978515625,565.0221503674984,-1090114.824674487,-1090679.8468248546,4377.8796723388095
367.1913146972656,387.3636474609375,-1089885.8457641602,-1090273.209411621,518.1837761508041
307.75299072265625,985.5716018266976,-1577580.3801142387,-1578565.9517160654,-95.48233222180393
384.44146728515625,321.0591194629669,-646195.969769001,-646517.028888464,562.3877281330199
