loss,margin,positive_reward,negative_reward,deterministic_return,stochastic_return
0.0,0.0,0.0,0.0,-0.8353183342713131,-384.7037190848957
278.1482849121094,55472.72847876325,986.8810242153704,-54485.84745454788,-12.357325996079442,-454.4282741913539
258.5475769042969,61070.42368647456,2132.0268091857433,-58938.39687728882,-306.5774755127989,-342.46301916088265
254.46490478515625,62747.5332698822,2355.9395656585693,-60391.59370422363,-131.51777950315238,-163.75320489245206
251.4208984375,63875.973320662975,2629.6833845973015,-61246.289936065674,-211.1458585227073,-94.18838091642897
249.29063415527344,64769.03540337086,2765.660643696785,-62003.37475967407,-68.26454971554007,-69.21541328000724
247.40359497070312,65554.49310058355,2875.721696317196,-62678.77140426636,-186.94662216169257,-285.436374841486
246.17405700683594,66229.44641810656,2934.1164887547493,-63295.32992935181,-248.62247325051763,-271.55930344690057
245.20895385742188,66769.21239900589,3025.9732098579407,-63743.23918914795,-94.95348513325675,-140.17312832617807
244.47348022460938,66974.2042633295,2906.9383751153946,-64067.26588821411,133.9601833680834,-82.63883435903281
243.6263427734375,67494.34179484844,2918.8802164793015,-64575.46157836914,-16.151289199899566,-261.20970851430354
242.59890747070312,67988.42809593678,3008.623335957527,-64979.80475997925,-60.907411561703796,-155.79224660358128
242.02210998535156,68378.01849555969,2959.1249675750732,-65418.89352798462,-29.03652261533257,15.09561398772045
241.22769165039062,68731.8409999013,3059.634373009205,-65672.20662689209,198.31413278985053,-61.00178218133235
240.89707946777344,69210.34306395054,3007.8085485696793,-66202.53451538086,-40.983959255524866,98.0492331877111
240.23800659179688,69416.40399706364,3029.56393969059,-66386.84005737305,-125.65487227214282,-189.601845252133
239.32379150390625,69853.02842962742,3251.83386862278,-66601.19456100464,32.323604147322634,72.37781183644117
238.98008728027344,70154.53013509512,3292.4262036681175,-66862.103931427,29.530603015784408,-39.03155107919357
238.32205200195312,70641.21466857195,3335.207744896412,-67306.00692367554,-28.600387581418794,-62.394480008573645
237.83209228515625,70756.42363512516,3248.2312713861465,-67508.19236373901,366.4107326330313,44.550742413475845
237.57980346679688,71029.93229430914,3410.1989149451256,-67619.73337936401,-193.9567751901288,-244.54587510067304
236.8853759765625,71537.11384421587,3345.2336981892586,-68191.88014602661,382.57781738002143,-28.374426561249017
236.4272003173828,71820.89695960283,3243.806658089161,-68577.09030151367,-150.20460564823742,-37.629680560422585
235.9790802001953,72387.8395896554,3069.888413965702,-69317.9511756897,303.0229318412661,-312.82302919361393
235.83058166503906,72803.76625478268,2548.838970541954,-70254.92728424072,151.71959554230017,-82.46967825047297
235.00131225585938,73100.76189506054,3298.611157298088,-69802.15073776245,179.80171708624172,-50.38348307032662
234.85043334960938,73215.2228692174,3431.326102554798,-69783.8967666626,181.75463513616918,-156.10783483547007
234.62522888183594,73236.03906860948,3574.9498046934605,-69661.08926391602,-141.89591136603386,-73.58384284404235
233.864501953125,73807.04896068573,3201.8568563461304,-70605.1921043396,114.30598871092124,-198.10727739341746
233.63490295410156,73797.76859742403,3637.3878448605537,-70160.38075256348,101.95908818918244,63.166778127141676
233.5201416015625,73977.89898175001,3410.8264300227165,-70567.0725517273,75.58688154160811,-169.72898524566148
233.30633544921875,74079.82678568363,3544.002666115761,-70535.82411956787,374.4375088371636,-76.92050702737409
232.88848876953125,74573.85389983654,3662.8598622083664,-70910.99403762817,125.7773490849786,79.46540992480661
232.52249145507812,74609.10715967417,3694.4666453003883,-70914.64051437378,-39.29247414252783,89.71464200231628
232.42922973632812,75096.2125429511,3611.6463846564293,-71484.56615829468,99.74250973824715,-9.773432395196256
232.16702270507812,74981.91450303793,3757.305295884609,-71224.60920715332,65.88090343896094,223.78809378023251
231.81842041015625,75479.26474481821,3747.1205683350563,-71732.14417648315,325.3060100284439,134.5767100228594
231.6460723876953,75592.82750588655,3840.71572381258,-71752.11178207397,946.2214743275365,254.72983545968586
231.51686096191406,75800.32704037428,3873.2508494257927,-71927.07619094849,-83.78406488660828,-207.1700559908521
231.15237426757812,76042.56866949797,3798.5829860568047,-72243.98568344116,-86.5587204555235,9.946948795644824
230.89662170410156,76299.96059906483,3807.4030734300613,-72492.55752563477,298.1214153395062,-96.00446063733365
230.7423553466797,76448.76082086563,3598.6090836524963,-72850.15173721313,-94.1861861382842,-156.8122918542623
230.37193298339844,76726.02674078941,3895.7536466121674,-72830.27309417725,-114.87327864324752,372.6362185829963
230.2894287109375,76759.46238577366,3948.32499563694,-72811.13739013672,305.8662345439117,-88.2058054418407
230.206787109375,77129.50482368469,3886.240270614624,-73243.26455307007,418.1374287515324,-139.66067060881687
229.969482421875,77086.76844376326,4003.688350379467,-73083.08009338379,270.0886052856348,180.53764323105878
229.8914794921875,77306.22829556465,3994.601594209671,-73311.62670135498,149.08509629942307,-77.2346923269182
229.62686157226562,77555.11099427938,3989.9786509871483,-73565.13234329224,244.97766896781968,-74.04604711051904
229.5281982421875,77694.24686211348,4007.720006644726,-73686.52685546875,236.54839765854067,187.4071197205506
229.1644287109375,77795.3204356432,4080.9129267930984,-73714.4075088501,278.0393811829493,132.77728045199635
229.34539794921875,77778.44556957483,4046.8176055550575,-73731.62796401978,145.46785103230658,-53.47832360378794
229.36285400390625,77974.06578916311,4010.08137601614,-73963.98441314697,327.7446586983523,-258.83604359853143
228.80599975585938,78506.4409327507,4077.4090723991394,-74429.03186035156,387.6407958158679,-51.918637350701566
228.88836669921875,78351.49956738949,4065.051237463951,-74286.44832992554,140.8155700505234,-98.54526594440883
228.49078369140625,78507.90148669481,3921.9279759526253,-74585.97351074219,-55.61327331014688,-106.0181872477348
