loss,margin,positive_reward,negative_reward,deterministic_return
0.0,0.0,0.0,0.0,2.4527208740200748
189.62588500976562,2792.3069888204336,3561.2621716707945,768.9551828503609,777.068227621491
239.21812438964844,2030.3923127651215,4515.123142242432,2484.73082947731,1149.9923175339657
250.9798126220703,1786.9109737873077,3898.1182351112366,2111.207261323929,1364.3919297638759
250.9849090576172,1721.8709905124124,2265.7474464178085,543.8764559053961,2592.454196273341
250.255126953125,1685.5692579429597,106.0040480773896,-1579.56520986557,1179.942624287461
248.94554138183594,1670.3967953920364,-2882.7012079954147,-4553.098003387451,1094.258581463239
248.16444396972656,1654.8102197647095,-7010.381025314331,-8665.19124507904,6839.014775356815
247.71963500976562,1646.4620742797852,-11409.046855926514,-13055.508930206299,650.7842143559486
247.01156616210938,1641.4338607788086,-17590.608448028564,-19232.042308807373,6155.837831890161
246.78524780273438,1632.6856536865234,-25105.481044769287,-26738.16669845581,743.2121750830604
246.65782165527344,1626.3118324279785,-36047.42171859741,-37673.73355102539,1800.476900752349
246.74159240722656,1617.209701538086,-58663.60878753662,-60280.81848907471,2574.910296300929
246.61532592773438,1614.4215850830078,-94412.93310546875,-96027.35469055176,6983.555387957408
246.29978942871094,1610.980972290039,-108836.52731323242,-110447.50828552246,6659.158453878225
246.02452087402344,1609.8028717041016,-125998.05656433105,-127607.85943603516,4169.271233326784
245.82754516601562,1607.2587280273438,-148535.22714233398,-150142.48587036133,657.2131520804816
245.90667724609375,1601.63916015625,-169526.28314208984,-171127.9223022461,6983.041083102126
246.26910400390625,1594.244873046875,-195773.30364990234,-197367.54852294922,6841.346339404475
245.92080688476562,1596.3002319335938,-235975.25787353516,-237571.55810546875,1345.5961008559939
253.25901794433594,1542.9586791992188,-240824.08624267578,-242367.044921875,6847.735287371236
245.69076538085938,1588.8031005859375,-293970.96560668945,-295559.7687072754,6996.91176024896
245.77259826660156,1588.9437866210938,-352674.7067871094,-354263.65057373047,6858.035591254477
245.86282348632812,1583.0416259765625,-397912.5884399414,-399495.63006591797,6930.132857740483
245.8827362060547,1581.46728515625,-445149.5457763672,-446731.01306152344,6826.681125554809
274.165283203125,1388.3900909423828,-322698.4069213867,-324086.7970123291,6919.584787586035
246.17527770996094,1573.4549560546875,-511079.4877319336,-512652.9426879883,6952.52904343287
245.49185180664062,1577.1766357421875,-608237.7296142578,-609814.90625,6699.38490758357
245.20281982421875,1579.4737548828125,-617997.6109008789,-619577.0846557617,6972.648525095717
245.90252685546875,1572.0531005859375,-646386.0554199219,-647958.1085205078,6874.7370437166865
245.75204467773438,1569.310791015625,-673277.4461669922,-674846.7569580078,6856.050583258722
245.98699951171875,1568.9068603515625,-711294.5450439453,-712863.4519042969,6967.464304721176
245.37826538085938,1571.8902587890625,-721581.1924438477,-723153.0827026367,6586.511093061263
245.64935302734375,1568.612548828125,-740912.7407836914,-742481.3533325195,6922.69426917294
245.32644653320312,1570.859619140625,-780269.4807128906,-781840.3403320312,6858.662992208583
253.12124633789062,1512.67724609375,-701616.3753356934,-703129.0525817871,6516.830395588989
245.429443359375,1561.4569091796875,-809203.5233154297,-810764.9802246094,6929.025932949213
245.76026916503906,1561.194580078125,-836355.4450683594,-837916.6396484375,7027.380602772233
244.98414611816406,1567.6719970703125,-834683.5659179688,-836251.2379150391,6908.181111088101
244.84750366210938,1566.02294921875,-856587.6326904297,-858153.6556396484,6618.043172855466
245.31692504882812,1567.428955078125,-844048.0300292969,-845615.458984375,6821.2009694188355
245.10531616210938,1562.1864013671875,-879919.6119384766,-881481.7983398438,6911.741472619655
245.01565551757812,1561.0706787109375,-883398.5347900391,-884959.60546875,6612.587551057776
245.09849548339844,1560.836669921875,-900966.2886962891,-902527.1253662109,7009.231787554416
245.5504913330078,1556.51318359375,-912787.7454833984,-914344.2586669922,7038.903788429134
244.90292358398438,1561.6298828125,-929046.9261474609,-930608.5560302734,6977.178561642098
245.2443389892578,1557.89404296875,-918681.4334716797,-920239.3275146484,6821.549031563626
244.88706970214844,1557.631103515625,-975264.5308837891,-976822.1619873047,2291.3498807015194
245.2755126953125,1559.34912109375,-961009.0023193359,-962568.3514404297,4213.008588418797
245.3412628173828,1553.2398681640625,-989137.8848876953,-990691.1247558594,6787.81406886099
245.5501708984375,1552.7222900390625,-995875.8957519531,-997428.6180419922,6968.338662553567
