loss,margin,positive_reward,negative_reward,deterministic_return,stochastic_return
0.0,0.0,0.0,0.0,9.216415297669572,6.523458833839572
-1293.9283447265625,447.17633003368974,1629.7592015713453,1182.5828715376556,375.3753831883716,390.364520192664
-2163.802001953125,151.9724485874176,2510.0944397449493,2358.1219911575317,624.3755250053606,805.891339343347
-2398.909423828125,100.70255088806152,2747.2088141441345,2646.506263256073,750.1179869676255,1625.598908698606
-2577.949951171875,79.28260135650635,2927.0712761878967,2847.7886748313904,805.6332254397523,3199.028020459086
-2675.22265625,65.38709354400635,3025.0824847221375,2959.695391178131,892.0503663816802,595.4344961016019
-2778.15576171875,51.70480489730835,3128.662049770355,3076.957244873047,662.3813855604506,443.38921128918685
-2847.408447265625,60.038644790649414,3197.441496372223,3137.4028515815735,661.2951079391175,1410.7658190560232
-2940.5810546875,53.557011127471924,3290.9790663719177,3237.422055244446,664.0830987053286,1437.2335674395456
-3020.162353515625,54.29851484298706,3370.384469985962,3316.085955142975,655.5544907845689,1830.3856927942393
-3085.6650390625,40.81373643875122,3436.622241973877,3395.8085055351257,640.7112817882129,770.6169179916731
-3107.93896484375,47.269164085388184,3458.6753873825073,3411.406223297119,650.6054407854554,1135.5182391869143
-3175.44482421875,41.36080741882324,3526.3885107040405,3485.0277032852173,679.3765796918426,775.035339671649
-3214.375244140625,34.01530694961548,3565.6786971092224,3531.663390159607,633.9476714041738,1439.2215150348
-3262.984130859375,37.61128234863281,3614.146906852722,3576.5356245040894,667.9653356744668,208.63715435956112
-3295.67431640625,29.5213885307312,3647.1632118225098,3617.6418232917786,642.9740628021133,650.2273087844898
-3306.147216796875,36.338754177093506,3657.4151816368103,3621.076427459717,641.91131074286,525.8521894640203
-3319.95263671875,29.15871500968933,3671.675770521164,3642.5170555114746,633.7705249870281,542.2208887187896
-3417.62548828125,30.31117820739746,3769.058536052704,3738.7473578453064,640.209036112397,741.7328583886954
-3437.997802734375,40.43261909484863,3788.9760613441467,3748.543442249298,655.3023879077716,610.6883314212922
-3483.360107421875,30.556396961212158,3834.755410194397,3804.199013233185,734.0167002067585,429.63420064831814
-3488.4697265625,30.012683868408203,3839.973455429077,3809.960771560669,629.9402775927877,2873.3933831199815
-3511.689697265625,27.3318190574646,3863.395007133484,3836.0631880760193,626.5122783648806,455.5575302693937
-3545.8330078125,32.40867805480957,3897.2158579826355,3864.807179927826,666.7198196018358,366.7528512035781
-3555.004150390625,26.77541971206665,3906.6656131744385,3879.890193462372,652.2211739733012,977.9543712118807
-3567.92529296875,30.030261516571045,3919.393132209778,3889.362870693207,608.4709952989984,1702.2350390574773
-3633.28271484375,28.323971271514893,3984.7925753593445,3956.4686040878296,648.146017332204,675.4827623308566
-3615.646484375,20.66566801071167,3967.6984400749207,3947.032772064209,591.0724297671575,1051.3732031647608
-3629.72119140625,8.249435901641846,3982.693325996399,3974.443890094757,629.5945624647329,353.88125400532476
-3621.015380859375,37.99557018280029,3972.096941947937,3934.1013717651367,637.2850771657951,1001.0187286249275
-3706.55712890625,25.256163120269775,4058.2334456443787,4032.977282524109,605.6745089927707,1111.6735927532786
-3682.117431640625,30.301241159439087,4033.702328443527,4003.401087284088,697.6925622371906,1031.469816022956
-3743.991455078125,31.0135555267334,4095.398397922516,4064.3848423957825,609.8394412545051,461.09833800433154
-3786.58740234375,33.32400369644165,4137.799937725067,4104.4759340286255,606.9245303105729,910.7537273647421
-3782.076171875,23.97691059112549,4133.796094417572,4109.8191838264465,641.00487844212,395.3315977571265
-3749.59228515625,24.788139820098877,4101.425925254822,4076.637785434723,643.7082442898403,624.488518743921
-3819.966552734375,27.45885133743286,4171.470980644226,4144.012129306793,636.3125123808535,1316.76832705887
-3860.609130859375,21.80580711364746,4212.4191155433655,4190.613308429718,642.9645998175964,1065.5398074912684
-3864.621826171875,30.923149585723877,4215.974947452545,4185.051797866821,640.1975224449255,336.4389449863779
-3861.18115234375,24.59436798095703,4212.862865924835,4188.268497943878,664.5717294208632,1138.9178431315481
-3895.5859375,25.62380075454712,4247.1620836257935,4221.538282871246,650.5267480928733,401.14634196077736
-3897.084228515625,20.907930374145508,4248.939846038818,4228.031915664673,663.7360006849049,1249.5322685969861
-3875.865966796875,32.11889457702637,4227.167760372162,4195.0488657951355,648.6576660219264,1012.3138841110459
-3920.82177734375,19.863709449768066,4272.739260673523,4252.875551223755,657.4723242134803,443.7981377265686
-3980.7744140625,25.77714490890503,4332.277168273926,4306.500023365021,653.1839209924944,418.0762377181054
-3969.547607421875,14.864995956420898,4321.597351074219,4306.732355117798,607.3809758422052,260.255243271193
-3969.4716796875,23.150495529174805,4321.1893310546875,4298.038835525513,610.1509035023885,1637.07033156575
-3982.518798828125,19.69668960571289,4334.356046199799,4314.659356594086,656.4472051245976,509.614947562863
-4026.260498046875,25.47481060028076,4377.794028759003,4352.319218158722,666.9025150849591,728.5442226738102
-3947.415283203125,24.815364837646484,4299.24282169342,4274.427456855774,590.1714299009338,664.9082821680241
-3878.872314453125,-5.404327392578125,4232.552443981171,4237.956771373749,646.4795448249804,1047.5682551742657
-4024.041015625,31.201293468475342,4375.216342449188,4344.015048980713,642.0287659181533,404.0784254061327
-4053.062255859375,20.684514045715332,4404.774043083191,4384.089529037476,592.9744761307774,921.1337499051328
-4086.3486328125,24.399607181549072,4437.836439609528,4413.4368324279785,600.5686923434234,122.11897893241084
-4082.09912109375,20.853514671325684,4433.845889568329,4412.992374897003,669.2310333810991,593.9131976892035
-4058.46044921875,20.78755259513855,4410.349597454071,4389.5620448589325,616.7710031325629,869.6163751913464
