loss,margin,positive_reward,negative_reward,deterministic_return,stochastic_return
0.0,0.0,0.0,0.0,18.06676664349785,11.580626570454717
39262.34765625,704.6367923393846,-185.94056456536055,-890.5773569047451,65.70105825105982,125.8803641138743
28529.896484375,706.8197168670595,220.1861797850579,-486.63353708200157,442.4525688867723,433.8598587508045
24603.4765625,675.3328863317147,391.8385085379705,-283.4943777937442,833.1839474008451,442.0387416755669
21993.580078125,660.4232749333605,516.5077897906303,-143.91548514273018,706.945345783661,68.32498186387947
19989.755859375,669.680675810203,606.4268690943718,-63.25380671583116,1326.0090853548024,204.5566096595152
18729.41015625,657.0871437899768,674.08579865098,16.99865486100316,1369.9883221789848,253.48445153593985
17618.8828125,655.3818345842883,726.6455560773611,71.26372149307281,1084.986892453021,520.0110987889004
16787.775390625,650.1587371043861,773.084898263216,122.92616115882993,748.668944644783,227.9041418392807
15981.5234375,656.9586116978899,808.6600856482983,151.7014739504084,710.1140927131091,559.5256103767415
15189.1103515625,651.8609611261636,850.3953169286251,198.5343558024615,751.4234925878651,519.8945460380127
14599.2099609375,649.3384371884167,881.7519472241402,232.41351003572345,775.2288904256177,535.6085852059366
14089.9609375,649.3646159358323,905.5990666151047,256.2344506792724,437.05193860936726,358.1373965282567
13355.72265625,656.3244396587834,943.1294038593769,286.80496420059353,718.742299493632,404.6401775966657
12977.6025390625,653.3008655719459,960.0932083129883,306.7923427410424,808.2788182279663,526.3596904276019
12643.3486328125,656.4930936861783,982.2413164973259,325.74822281114757,747.3990403229373,162.44844759406791
12158.3046875,656.8842943385243,1011.2641658782959,354.37987153977156,716.951124325383,214.6328277088841
11671.443359375,656.649308744818,1032.0149266719818,375.36561792716384,776.9828910536519,547.5019971705426
11401.0283203125,661.5720171798021,1050.297833621502,388.72581644169986,730.5105583748776,351.115061206646
11130.24609375,662.8408686537296,1054.0595780014992,391.2187093477696,724.50574323456,406.41651890204963
10748.9638671875,659.3307368252426,1087.6833515167236,428.352614691481,526.1957140419408,420.357653530256
10519.0654296875,653.5945171751082,1091.0000863075256,437.40556913241744,775.4695549415537,535.6686063878858
10243.05859375,657.3017579168081,1098.1398823857307,440.8381244689226,784.328739721663,451.6480194907684
10009.44140625,661.0004410520196,1118.8921362757683,457.8916952237487,730.0592207012,574.5550765942783
9722.4365234375,657.6607410740107,1134.5756736397743,476.9149325657636,452.64420513519946,528.2997879316822
9465.44140625,659.6869729626924,1148.9826415777206,489.29566861502826,1538.1736302891895,511.2613361704015
9206.3984375,660.520555306226,1163.6187697052956,503.09821439906955,458.66396699070594,477.790019502583
8915.26171875,660.7334640026093,1184.4655137062073,523.732049703598,444.57562835170813,484.0894564823736
8826.7548828125,664.5238476041704,1195.1119701862335,530.5881225820631,722.6975363536718,437.9225526714137
8678.9248046875,657.978606775403,1198.967955648899,540.989348873496,550.5155902912344,481.086179773408
8405.9453125,658.0596696138382,1208.4362328648567,550.3765632510185,1277.9426455311968,538.0233498735319
8237.0166015625,654.51574601233,1230.7576709389687,576.2419249266386,909.9526465165361,427.6672755347619
8227.693359375,657.3853576406837,1227.753093779087,570.3677361384034,730.1293760462656,416.4705174076122
7959.35400390625,656.8931348696351,1241.9407064318657,585.0475715622306,1292.9426737122435,745.6707772729021
7836.1669921875,662.3294994607568,1257.8059995174408,595.476500056684,428.14797647477036,472.08072833267124
7634.2890625,650.9545694887638,1261.954848766327,611.0002792775631,768.7018736170924,571.0545980097907
7564.30419921875,651.926604218781,1267.7282890677452,615.8016848489642,635.7910172375525,509.6997703152344
7418.126953125,650.5422822386026,1283.0474163889885,632.5051341503859,726.8056373842367,603.6452338885201
7249.34716796875,653.2335899919271,1295.5164041519165,642.2828141599894,819.5590379240524,658.7450060564697
7046.005859375,658.0998360402882,1304.4437192082405,646.3438831679523,845.1526119820916,703.9240682840734
7002.5380859375,648.0088709741831,1310.6005116701126,662.5916406959295,745.3397411827025,520.7503724109034
6859.16064453125,645.4916170835495,1315.6580278873444,670.1664108037949,723.9130968860425,457.276828365939
6753.4326171875,644.6032384932041,1314.6124305129051,670.009192019701,760.4702003341934,598.6655491808197
6646.4541015625,649.0055346935987,1327.4489613175392,678.4434266239405,419.8872507902035,280.7475786298156
6570.21435546875,653.6579132676125,1328.572297155857,674.9143838882446,446.30523172540006,505.5665237084551
6559.158203125,642.4475664496422,1330.6249101758003,688.1773437261581,737.6002562795181,593.1642639969951
6317.482421875,635.2459327280521,1347.9213542342186,712.6754215061665,590.9059927055471,631.2041679524939
6275.98193359375,651.6758221685886,1349.5192712545395,697.8434490859509,626.4777080257581,597.6265055860702
6112.12890625,639.7665845155716,1355.5753146409988,715.8087301254272,439.69413430564794,532.3547696795893
6045.28515625,637.7447843402624,1367.9387332201004,730.193948879838,721.102313430345,540.7443327641623
5863.94873046875,643.3508485481143,1372.0758649110794,728.7250163629651,640.3169456740845,375.5354208908747
5774.2490234375,631.78222823143,1387.9828590154648,756.2006307840347,2777.17132463329,861.6199221852542
5754.2734375,629.7152834534645,1384.083820104599,754.3685366511345,2809.464866404191,791.0950875955848
5616.59375,632.1695512533188,1399.2618829011917,767.0923316478729,759.4601113169036,645.6951909732453
5624.80908203125,630.7010523974895,1400.7646442651749,770.0635918676853,677.5506701725868,517.6045943828622
5452.97705078125,630.589856505394,1408.0242034196854,777.4343469142914,1361.1491883425113,443.090259079286
5451.56689453125,624.1948860883713,1410.4312267899513,786.23634070158,466.8910140047534,329.88908696298404
5344.4287109375,626.173511236906,1416.4305330514908,790.2570218145847,692.6398638230767,587.9830882697545
5181.810546875,634.9569381028414,1421.2793623805046,786.3224242776632,1259.47192512215,760.9022651854457
5214.01904296875,626.0118038356304,1430.9904495477676,804.9786457121372,703.436502648352,479.30622200908647
5059.142578125,631.0763266980648,1428.774268746376,797.6979420483112,740.1164576044864,652.2199883459274
5017.1015625,625.0385519862175,1442.0998089313507,817.0612569451332,489.9941143824597,369.0931884914853
4990.2529296875,627.8978882730007,1441.789765238762,813.8918769657612,2543.391599344685,566.2978512595129
4911.12744140625,620.9823566377163,1444.5970741510391,823.6147175133228,298.1798545241548,329.65828359421147
4825.6787109375,631.607184946537,1455.71695125103,824.109766304493,475.03112955866834,464.37889152899504
4776.283203125,621.128505885601,1465.9412356615067,844.8127297759056,1947.85255761885,651.3388029388592
4667.02783203125,622.3544228672981,1462.2157402038574,839.8613173365593,656.866515606461,730.4032864867219
4597.2646484375,626.3264520466328,1473.2280571460724,846.9016050994396,612.5234683339977,520.8672059881144
4683.10595703125,627.5574758052826,1458.8374024629593,831.2799266576767,443.82323549569344,397.4514615917164
4545.2802734375,622.2012811899185,1473.3560254573822,851.1547442674637,736.5039836051442,707.9804039572542
4498.8359375,623.2188248634338,1473.3440836668015,850.1252588033676,2257.4147479804246,985.822839427002
4355.8310546875,604.1420433968306,1495.2605228424072,891.1184794455767,880.9133439713163,594.3246140529147
4305.26416015625,627.5001080334187,1482.2431217432022,854.7430137097836,600.8676172111868,463.8406886863522
4356.982421875,614.309141099453,1487.816703915596,873.507562816143,506.80419163960084,444.56177342284207
4232.751953125,628.4069756269455,1494.9501013755798,866.5431257486343,756.1753557689856,568.7845647285701
4188.0615234375,614.1164026856422,1501.401090502739,887.2846878170967,1250.5010240118895,608.9577744337239
4049.150634765625,613.4990089833736,1511.5001536607742,898.0011446774006,3042.3162362246094,666.464745075273
4063.15087890625,627.2765397429466,1507.7452064752579,880.4686667323112,472.32821623590115,788.4110955007161
4027.00634765625,620.0577171742916,1508.8351908922195,888.7774737179279,1136.4989877122357,552.1784668029894
3940.846923828125,605.6512981653214,1524.242893576622,918.5915954113007,1467.5811681119544,711.1494032187237
3953.804443359375,621.2504086494446,1523.1261178255081,901.8757091760635,536.1701428378349,862.1266858806637
3896.365966796875,611.6604958474636,1519.2529466152191,907.5924507677555,2475.0920819477915,1437.0405843802168
3768.612060546875,612.9999031126499,1537.9340668916702,924.9341637790203,755.7270087131672,463.676736726323
3848.849365234375,615.9990028142929,1521.04710739851,905.0481045842171,576.3731307633401,629.9788052735125
3633.779296875,614.4664386808872,1548.6561020612717,934.1896633803844,532.0940240265716,352.32316915140194
3655.58349609375,597.2466113567352,1540.505573630333,943.2589622735977,550.0599049419982,702.723026450028
3654.122314453125,612.2187511622906,1535.6249468326569,923.4061956703663,784.4400521019381,939.1803269199321
