loss,margin,positive_reward,negative_reward,deterministic_return,stochastic_return
0.0,0.0,0.0,0.0,7.978318515647776,-0.17983397519942185
9414.4833984375,14517.268481034786,1819.2026989646256,-12698.06578207016,207.70181997494205,98.24902388800672
541.2335205078125,18643.130704164505,2756.467831850052,-15886.662872314453,299.19273044765134,225.85809666487884
-876.3735961914062,21240.176020622253,3150.6205196380615,-18089.555500984192,352.0640365192869,247.8604771136423
-1671.186279296875,23585.093106746674,3408.6150641441345,-20176.47804260254,369.9325679277155,275.3825335166812
-2132.47119140625,25245.58117699623,3580.008070230484,-21665.573106765747,505.0969391649466,249.06812410765548
-2531.486083984375,26618.782304525375,3711.555671453476,-22907.2266330719,222.8272918651679,252.7984182749422
-2828.017578125,27750.765792131424,3815.4436752796173,-23935.322116851807,561.7709119358116,331.36369958318033
-3020.954833984375,28784.932240486145,3906.8773736953735,-24878.05486679077,528.913995145105,537.8381640303948
-3231.282470703125,29833.070737838745,3983.4494457244873,-25849.621292114258,208.4316949672756,231.7331861664547
-3374.923583984375,30755.42369556427,4053.1509675979614,-26702.27272796631,1006.1388600298205,691.9486081977612
-3530.765380859375,31532.746385335922,4125.25142455101,-27407.494960784912,411.2422969047155,278.7163083413497
-3661.635986328125,32455.538407564163,4190.159686326981,-28265.378721237183,364.6724963597606,299.4849608110787
-3770.252685546875,32941.437705755234,4243.247579336166,-28698.190126419067,1322.7669898802756,305.1667700062455
-3898.899658203125,34081.52970647812,4307.752488613129,-29773.77721786499,607.3813934859816,386.5738961818976
-3951.968994140625,34647.127871990204,4340.484662532806,-30306.643209457397,420.69391587660823,397.20460148011307
-4046.750732421875,35128.74259877205,4383.789000749588,-30744.95359802246,539.4264750648251,334.6319482548551
-4059.364013671875,35773.94920992851,4400.589756727219,-31373.359453201294,1834.5262662459354,349.44161987001416
-4184.06005859375,36667.4960000515,4474.50075507164,-32192.99524497986,866.0485856621501,409.0007611408226
-4238.134765625,37401.6853890419,4504.790907382965,-32896.894481658936,845.7280770298114,346.4446895826448
-4320.2861328125,38114.78077459335,4559.5582575798035,-33555.22251701355,1696.141543345892,409.12073515121426
-4354.5810546875,38485.80927467346,4573.421970367432,-33912.38730430603,2077.376694080956,435.8488815665596
-4411.240234375,39229.352905750275,4619.130943775177,-34610.2219619751,3222.652224775901,1140.5854244798159
-4448.490234375,39722.53988647461,4647.00133895874,-35075.53854751587,3045.424826913626,324.31062525447703
-4472.8818359375,39963.28117656708,4662.508101463318,-35300.77307510376,2956.5729735545624,993.5422828193584
-4528.123046875,40677.61453485489,4708.558756351471,-35969.05577850342,4108.777328805695,2184.2625459025207
-4560.15625,41119.8327794075,4729.508091449738,-36390.324687957764,1317.3169079398635,525.8464485713498
-4585.32177734375,41473.746020793915,4750.554152965546,-36723.19186782837,2961.7950167252593,664.0071384317133
-4655.76025390625,42427.766230106354,4802.246994495392,-37625.51923561096,3947.593384463636,2531.5541049397784
-4678.22509765625,42822.08759403229,4819.819911003113,-38002.267683029175,5042.03415972236,1463.1268068886266
-4697.10205078125,43134.65280389786,4835.158112049103,-38299.494691848755,4736.418958540137,462.7506640052153
-4693.896484375,43150.044609069824,4837.250566482544,-38312.79404258728,2362.31245564018,936.7959987671056
