loss,margin,positive_reward,negative_reward,deterministic_return
0.0,0.0,0.0,0.0,-3.327827586306239
168.0267791748047,2143.6092798430473,1894.105408558622,-249.50387128442526,-131.6671111837174
155.18600463867188,2151.60871219635,3601.865478515625,1450.256766319275,4909.39475398067
160.23875427246094,2049.6819126605988,4182.738865852356,2133.056953191757,4223.030039052948
156.71466064453125,2045.4190855026245,4529.635347366333,2484.2162618637085,4837.573575953244
156.60646057128906,2038.7576727867126,4713.906178474426,2675.1485056877136,4880.05703442231
163.830078125,1993.4782319068909,4567.721108913422,2574.2428770065308,4969.689704610904
154.68821716308594,2037.349862575531,4313.830316066742,2276.480453491211,4915.719711228277
159.5496063232422,2003.7706352174282,3294.0683331489563,1290.297697931528,4849.871004634449
368.0813903808594,1040.4853857127018,-182.2721617380157,-1222.7575474507175,4553.657873691521
164.69786071777344,1956.1592597961426,-7189.2142333984375,-9145.37349319458,4677.903328945119
253.7978973388672,1544.6897759772837,-10248.342707004398,-11793.032482981682,4932.8358634038095
362.4056091308594,1070.8498018942773,-20396.68216276169,-21467.531964655966,4301.066450239053
231.47515869140625,1582.3890266418457,-41293.83843612671,-42876.227462768555,4987.373169950879
180.75927734375,1863.4066434167325,-32633.33376321569,-34496.74040663242,4703.278521568172
180.87522888183594,1890.923843383789,-80891.41018486023,-82782.33402824402,4444.788173215299
323.15313720703125,1263.6464233919978,-77350.83248632401,-78614.47890971601,2761.4908321729126
419.0422058105469,699.2015609741211,-86159.07271957397,-86858.2742805481,4950.854235576596
176.3511505126953,1846.1737060546875,-272373.4397583008,-274219.61346435547,5013.642148408796
320.8131408691406,1223.8707542419434,-188526.46967697144,-189750.34043121338,4864.474893892232
156.478515625,1958.1080322265625,-467192.6697998047,-469150.77783203125,4809.99928213358
158.72125244140625,1950.1418762207031,-499793.33100891113,-501743.47288513184,4767.8965272812975
216.71066284179688,1664.1067819595337,-474989.7259683609,-476653.83275032043,4895.7617173787685
339.02545166015625,1209.8773393630981,-712699.0362071991,-713908.9135465622,4182.978751487005
256.2863464355469,1452.0039267539978,-781030.4555988312,-782482.4595255852,4804.223155378085
154.07102966308594,1959.61962890625,-1393539.8009033203,-1395499.4205322266,4836.362129568156
353.8071594238281,1007.0555313825607,-865332.4763969183,-866339.5319283009,4924.712165973073
160.61083984375,1926.35888671875,-1573675.9428710938,-1575602.3017578125,4753.525510035542
325.1154479980469,1241.0776672363281,-1883403.8908538818,-1884644.9685211182,2964.768717574244
451.19189453125,675.4159188270569,-3244439.288300991,-3245114.704219818,4292.623233472012
198.20068359375,1707.174072265625,-5015598.865112305,-5017306.03918457,4552.571329805796
158.7125701904297,1933.5010986328125,-6023186.991943359,-6025120.493041992,4638.184257397764
163.46925354003906,1931.0385131835938,-4574849.287719727,-4576780.32623291,4707.595020199198
505.1228332519531,426.9166564941406,-3547401.210899353,-3547828.127555847,3948.339844399935
289.6895751953125,1301.1708984375,-5632527.51159668,-5633828.682495117,4809.488686418659
182.1029510498047,1873.943359375,-9259419.393310547,-9261293.336669922,4409.189015868229
359.5405578613281,1092.7335209362209,-5499093.952903211,-5500186.686424147,4796.391422698171
294.60992431640625,1346.4727325439453,-7923135.337722778,-7924481.810455322,4588.633036447451
151.21939086914062,1959.73193359375,-13918359.390625,-13920319.122558594,4726.338961072492
373.5406188964844,1106.3518104553223,-7871417.479286194,-7872523.831096649,4604.583865530258
199.77999877929688,1734.9494323730469,-14698042.208435059,-14699777.157867432,4742.254815348592
343.13409423828125,1198.2620544433594,-12639331.883926392,-12640530.145980835,3807.2728235218574
228.98263549804688,1549.567138671875,-12069831.622802734,-12071381.189941406,4701.222587993033
214.96681213378906,1733.8919525146484,-24595889.399108887,-24597623.2910614,4279.270596339535
