loss,margin,positive_reward,negative_reward,deterministic_return,stochastic_return
0.0,0.0,0.0,0.0,-0.8353183342713131,-384.7037190848957
-2516.12109375,22729.196901023388,2726.433817535639,-20002.76308348775,-4.297700992475791,-223.08348537585886
-3324.092529296875,28575.47482728958,3477.141125202179,-25098.333702087402,338.68518667917806,-148.98946193742364
-3652.74755859375,32217.127203702927,3787.394987821579,-28429.732215881348,140.50551955313605,-235.39407123550922
-3870.731689453125,34896.87825870514,3994.5667600631714,-30902.311498641968,-76.39051367997966,-82.02437104681624
-4027.59814453125,37156.78246641159,4144.277003765106,-33012.505462646484,148.78584033921388,-87.62858572062741
-4156.4609375,39147.12833189964,4267.386075735092,-34879.74225616455,111.31701488697622,-154.2968572964952
-4264.2548828125,41044.059827804565,4369.754940032959,-36674.30488777161,-176.3678884960723,-89.17892121422878
-4359.865234375,42939.58970332146,4461.412205457687,-38478.17749786377,623.3928300251217,-115.8298776477189
-4446.00439453125,44442.181084394455,4543.234448194504,-39898.94663619995,660.907828922655,-80.54915019662118
-4517.86865234375,46010.16764545441,4612.383156776428,-41397.78448867798,905.2155937267565,70.75682223045081
-4589.76708984375,47414.54452896118,4681.320293426514,-42733.22423553467,401.7444548160389,-46.304857051019425
-4662.2109375,48832.24251461029,4752.19829082489,-44080.0442237854,710.9002464960339,-72.76688206330724
-4703.25048828125,50420.69212055206,4790.210488319397,-45630.481632232666,803.2540369269223,-14.741317159949
-4760.0419921875,51971.58770942688,4845.593252182007,-47125.99445724487,489.34293842020014,35.2283471478082
-4804.23583984375,52908.07587766647,4888.66048002243,-48019.41539764404,1192.9937219569165,-50.97590063981979
-4850.34521484375,54719.32784366608,4933.079621315002,-49786.248222351074,2155.9982126064124,-49.98082043310151
-4875.73291015625,55854.70677614212,4957.187805652618,-50897.5189704895,1435.3467250268554,246.05223345718105
-4902.69189453125,56583.33088874817,4982.977205276489,-51600.35368347168,4873.049444596394,225.50552864524548
-4933.55615234375,58424.35309314728,5012.573136329651,-53411.77995681763,1549.5569776172674,-164.13460162867895
-4976.404296875,59210.64997625351,5054.473424434662,-54156.17655181885,2538.7856973518733,-75.43461280689931
-4995.1416015625,60934.93451786041,5072.28478717804,-55862.64973068237,197.86033946606162,272.0187402467295
-5036.96533203125,62888.17946720123,5112.49311542511,-57775.68635177612,3864.1910855730794,53.80380313431726
-5051.017578125,63320.76775074005,5126.410946846008,-58194.35680389404,2931.3031569900268,-106.56393806508484
-5065.021484375,64565.56130313873,5140.054162025452,-59425.50714111328,7682.825230062217,341.41515947903997
-5081.43212890625,65305.81845378876,5154.937701225281,-60150.88075256348,6566.660218008246,166.10429078694233
-5107.34375,66490.45670032501,5180.341252326965,-61310.11544799805,4907.291110712698,-110.3780317352981
-5132.3828125,67645.33340978622,5204.6759696006775,-62440.65744018555,7961.470796771982,597.4539528725084
-5136.57666015625,67481.24585914612,5208.6451587677,-62272.60070037842,5545.707681421698,641.7303284016025
-5159.6279296875,68743.33979320526,5230.909747123718,-63512.43004608154,6789.93471221034,211.5801086004513
-5177.75390625,69147.57398748398,5248.484010219574,-63899.089977264404,9304.197145838098,502.2432079744315
-5165.3271484375,70240.2542643547,5235.390269756317,-65004.86399459839,9421.282373985645,270.9900908366782
-5207.13623046875,70366.53424787521,5277.086410045624,-65089.44783782959,8596.999400505636,-116.66203083783542
-5213.2861328125,71483.05020999908,5282.802975654602,-66200.24723434448,10636.348600082178,1288.9980605459373
-5225.4287109375,72607.589884758,5294.801901817322,-67312.78798294067,7523.998781290722,859.2129157077441
-5241.90380859375,72904.01026391983,5310.672121524811,-67593.33814239502,10716.674226778721,461.9539033554157
-5256.01318359375,72719.81507349014,5324.1063141822815,-67395.70875930786,7844.449541007253,254.87810010257581
-5274.8994140625,74779.25346136093,5342.139863491058,-69437.11359786987,11178.630505267733,2271.3000149567565
-5274.9326171875,74879.23934364319,5342.066759109497,-69537.17258453369,8235.687771540677,279.31111527292876
-5278.83154296875,75762.9859175682,5345.666486263275,-70417.31943130493,10599.687952005606,433.16797818691964
-5291.119140625,75476.61505937576,5358.111668109894,-70118.50339126587,8608.564668428065,3186.2349250366337
-5291.19970703125,76699.33547449112,5357.538187503815,-71341.7972869873,10215.183067894031,589.0680713013058
-5309.89794921875,75790.24802017212,5376.063926696777,-70414.18409347534,10896.519798179712,1133.2418928736854
-5326.57177734375,76839.47141695023,5392.519257068634,-71446.95215988159,9074.609517551571,1021.7842182328166
-5326.04638671875,77525.95409488678,5391.442032814026,-72134.51206207275,10907.90910196263,661.2982445348564
-5346.65283203125,78648.8900680542,5412.143383026123,-73236.74668502808,9199.284953539374,4194.566140498417
-5331.28076171875,77720.41801834106,5396.668300628662,-72323.7497177124,10916.490947243321,1465.3960455029305
-5361.7333984375,80433.81605005264,5426.496519565582,-75007.31953048706,11153.393226955322,391.19602538995935
-5365.4375,78787.32031202316,5430.208732128143,-73357.11157989502,10992.234035377107,1347.1272432640444
-5368.6728515625,80034.82495117188,5433.0861892700195,-74601.73876190186,10987.577980094851,1163.502674386197
-5368.056640625,79260.78349781036,5432.51337146759,-73828.27012634277,11017.69963578177,2509.89858310528
-5378.037109375,80790.41519117355,5441.693603038788,-75348.72158813477,11327.690036224963,4108.397092033956
-5396.88720703125,80841.8134841919,5460.494174957275,-75381.31930923462,9562.394928208756,1177.5111225740702
-5394.5283203125,80670.28807973862,5457.664243221283,-75212.62383651733,11366.761276148802,830.6492987106978
-5407.06201171875,82505.70908975601,5469.672956943512,-77036.0361328125,9849.257720954844,3115.925465448665
