loss,margin,positive_reward,negative_reward,deterministic_return
0.0,0.0,0.0,0.0,6.970259256941474
184.71836853027344,1680.7146695251577,2003.038062600419,322.32339307526127,781.2367966435841
242.1759490966797,1191.0697303800844,2128.89735352993,937.8276231498457,695.9943743685131
270.536865234375,984.9301756364293,-2712.774402681738,-3697.7045783181675,518.9731990041291
260.4041442871094,995.7001266479492,-44923.4843711853,-45919.18449783325,1158.9285377205736
276.11383056640625,913.0492348819971,-21701.103715516627,-22614.152950398624,2916.3131164840947
256.6839294433594,1012.5860312376171,-20185.584572037682,-21198.1706032753,399.0876733394624
262.38409423828125,948.6201591491699,-53015.79248428345,-53964.41264343262,5142.505699582726
263.94952392578125,955.4433746337891,-97298.35824203491,-98253.8016166687,6567.394935976923
280.0031433105469,864.5064754486084,-95876.149766922,-96740.6562423706,534.4392562587141
268.8839416503906,916.2772064208984,-353744.04221343994,-354660.31941986084,6716.275107894921
310.0489501953125,728.3791971206665,-147049.58184814453,-147777.9610452652,1515.536242698241
262.5519104003906,927.6579818725586,-241436.0021057129,-242363.66008758545,6162.394369752922
263.2852478027344,898.1019897460938,-392585.1665344238,-393483.2685241699,1946.801654772337
297.1118469238281,775.2546997070312,-1466317.0493164062,-1467092.3040161133,1368.1638899606983
262.7430114746094,911.1070251464844,-851045.8759460449,-851956.9829711914,6602.748988396931
281.7693176269531,818.3646697998047,-786221.5210266113,-787039.8856964111,6713.6323543829185
269.3078308105469,882.9505920410156,-1070679.62991333,-1071562.580505371,6615.23413054058
354.6773376464844,556.6924285888672,-2292332.023361206,-2292888.715789795,6268.086345881888
270.29888916015625,874.8138427734375,-2663426.155517578,-2664300.9693603516,672.4797337781177
260.9779968261719,899.2806396484375,-5838359.100097656,-5839258.380737305,6953.752597643417
416.56646728515625,322.3172302246094,-3421927.522583008,-3422249.8398132324,642.452847956615
312.2017517089844,698.7637939453125,-1593256.787536621,-1593955.5513305664,6893.605855482703
309.0733337402344,714.572509765625,-3139633.088623047,-3140347.6611328125,6594.612956760564
275.9426574707031,831.0042724609375,-3514088.3314208984,-3514919.3356933594,6651.1246187559345
269.80267333984375,871.74365234375,-10053234.278076172,-10054106.021728516,442.58000020925016
493.35345458984375,-1.3779296875,-6218156.749267578,-6218155.371337891,6692.582812637343
331.9348449707031,627.1146850585938,-30126093.90475464,-30126721.019439697,6366.417011195521
273.3290710449219,855.2109375,-23198054.337890625,-23198909.548828125,463.85356680027184
397.4817810058594,422.41650390625,-3130877.2482910156,-3131299.664794922,6532.950843807985
273.9960021972656,838.62109375,-19802907.05078125,-19803745.671875,6580.744722050673
302.42303466796875,730.19482421875,-8005113.2392578125,-8005843.434082031,6428.979034291115
267.15081787109375,869.6298828125,-18343347.846679688,-18344217.4765625,6733.679902125051
375.12982177734375,470.509765625,-45969612.22973633,-45970082.73950195,2293.1535984862744
