loss,margin,positive_reward,negative_reward,deterministic_return,stochastic_return
0.0,0.0,0.0,0.0,7.978318515647776,-0.17983397519942185
9630.2041015625,1854.1892096213996,1807.1995819155127,-46.98962770588696,219.1676959139274,185.78316392196209
787.4252319335938,1967.046238515526,2691.8905358314514,724.8442973159254,314.4238000477191,197.36039437777293
-704.77099609375,1828.1214979290962,3101.815021753311,1273.693523824215,404.498096838371,252.54683947110408
-1517.0341796875,1726.6335620880127,3355.5395748615265,1628.9060127735138,470.8360224366875,265.9359817595434
-2084.714111328125,1636.4612312316895,3544.831300497055,1908.3700692653656,353.0082427610874,286.7906595521812
-2460.32958984375,1568.4515738487244,3678.6090281009674,2110.157454252243,440.680464975779,383.4998949530187
-2710.33935546875,1501.8215737342834,3780.1934497356415,2278.371876001358,387.02077926244215,228.52013492028195
-2978.42138671875,1434.3235042095184,3888.736583709717,2454.4130795001984,234.56491850252078,256.05193521209833
-3146.58837890625,1386.2976744174957,3966.2156021595,2579.9179277420044,495.0928369850162,285.90624563582844
-3356.971923828125,1328.6411345005035,4043.6421716213226,2715.001037120819,1669.7752666343072,787.5712229331383
-3461.775634765625,1279.5700289011002,4105.457968711853,2825.887939810753,383.07242337716605,255.93070007626793
-3593.5341796875,1263.7798416614532,4169.325517654419,2905.5456759929657,340.0370337971485,234.35956876692657
-3705.68896484375,1205.7145550251007,4220.5765879154205,3014.86203289032,698.1518842202831,289.9845028696258
-3806.21337890625,1181.963588476181,4264.584721088409,3082.6211326122284,1153.1754863039346,630.1847869712208
-3926.010986328125,1132.9604330062866,4332.611764669418,3199.6513316631317,2525.992550242382,479.37309249516676
-4030.44189453125,1110.5402133464813,4391.860488891602,3281.3202755451202,2275.4272820748834,344.38628964887766
-4060.774169921875,1083.0997128486633,4412.321617603302,3329.2219047546387,3353.0638752848,277.42611713341785
-4181.19775390625,1049.4376211166382,4478.222450971603,3428.784829854965,3259.15899269824,482.71078668863504
-4219.10205078125,1023.4106121063232,4497.354414224625,3473.9438021183014,2147.460625486344,491.0784285274559
-4291.171875,1004.4233939647675,4547.40268945694,3542.9792954921722,3700.42107101241,649.3384753859136
-4335.7880859375,963.0316379070282,4576.904830694199,3613.8731927871704,2407.1231683377964,400.7587053090365
-4399.38916015625,941.6424219608307,4619.876448631287,3678.234026670456,3606.3927473357435,423.93409721323985
-4434.86572265625,928.0542345046997,4643.605477809906,3715.5512433052063,3655.521228821908,1496.2355403272454
-4470.4521484375,901.1849195957184,4665.667525291443,3764.4826056957245,3582.248174876329,598.8544522750663
-4497.923828125,894.0270686149597,4683.08975315094,3789.06268453598,4879.457271343441,438.5982410183642
-4552.9970703125,868.8121268749237,4728.8157205581665,3860.003593683243,4475.4359996354115,576.4938591357989
-4619.287109375,826.5526757240295,4772.5630621910095,3946.01038646698,2954.980943041925,2012.8201886053098
-4636.08984375,825.0989825725555,4788.651821136475,3963.552838563919,4928.899724155971,718.4692329486385
-4656.083984375,819.37855052948,4803.185935497284,3983.807384967804,1715.63403151755,912.859703961721
-4654.49951171875,815.2910599708557,4804.669337272644,3989.3782773017883,2783.8322331959325,599.0390103353162
-4725.30029296875,761.0841236114502,4854.416107177734,4093.331983566284,4866.061918862741,304.0985012901685
-4726.419921875,781.3229465484619,4855.033712863922,4073.71076631546,3762.9915010216982,766.7934834217169
-4755.400390625,744.287544965744,4879.698515892029,4135.410970926285,2893.294100085777,1386.8705837880932
-4774.07666015625,746.3685536384583,4894.376014709473,4148.007461071014,3026.201618867011,2035.5316187434364
-4824.8984375,729.4276688098907,4937.201687335968,4207.774018526077,4993.059490053695,1216.649393614704
-4825.18798828125,743.4601125717163,4942.5425662994385,4199.082453727722,3316.513736034477,1409.2782206493343
-4856.9423828125,695.0451769828796,4969.081082820892,4274.035905838013,3673.640664479598,1010.7850450516784
-4927.44580078125,666.4922151565552,5015.486028671265,4348.9938135147095,4397.761341527823,378.07130141346755
-4891.35595703125,698.3622307777405,4997.67756986618,4299.31533908844,3676.4118851974827,763.9996247913854
-4912.681640625,674.645830154419,5018.519053936005,4343.873223781586,4949.799163928094,2488.1931089956133
-4949.1484375,679.6371405124664,5038.620574951172,4358.983434438705,4961.382091561862,2107.1202349467294
-4959.28466796875,652.9367578029633,5051.739977836609,4398.803220033646,4924.956565418145,607.7980105852317
-5006.39794921875,646.4078485965729,5084.84485578537,4438.437007188797,4658.000051148665,3299.411280510124
-4985.54833984375,644.6622467041016,5078.8135714530945,4434.151324748993,4688.4564438488405,1904.2694795172254
-4998.59814453125,646.9265911579132,5092.996347427368,4446.069756269455,2977.6807090997436,3856.5083671731636
-5038.58642578125,627.0417673587799,5118.311789035797,4491.270021677017,4120.646887323555,2145.8368825893695
-5049.8994140625,612.5505146980286,5130.843158245087,4518.292643547058,2435.36880736473,2489.138774600625
-5076.4599609375,611.4822421073914,5148.228436470032,4536.74619436264,3058.0639564498324,2451.988670688311
-5043.8251953125,629.2999784946442,5130.078608512878,4500.778630018234,4450.411892910572,2594.525600644646
-5108.71435546875,603.5033874511719,5177.261924266815,4573.758536815643,4587.023019048373,1691.4988967897164
-5097.12109375,588.015932559967,5176.7664976119995,4588.7505650520325,4736.276997920652,1888.6494585884436
-5176.91015625,523.009215593338,5231.299544811249,4708.290329217911,2918.885626413733,4295.677394666649
-5104.66748046875,594.9851629734039,5182.212725639343,4587.227562665939,3756.5993037236503,4120.363783109992
-5194.56396484375,529.81507563591,5252.415738582611,4722.600662946701,4424.919469848761,3399.1855529636414
