loss,margin,positive_reward,negative_reward,deterministic_return,stochastic_return
0.0,0.0,0.0,0.0,-0.8353183342713131,-384.7037190848957
12650.2587890625,4636.50000423193,1820.2678908705711,-2816.2321133613586,-4.274173257719207,-198.6435598318754
5676.3779296875,5845.783117890358,2417.6494846343994,-3428.1336332559586,-12.242553705909184,-169.46689385263193
4071.310546875,6122.973485946655,2612.479521036148,-3510.493964910507,-17.39059130046179,-14.276361027785635
2946.23046875,6537.802789449692,2774.319486141205,-3763.483303308487,-8.865870763581224,-62.097571276540734
2241.404052734375,6755.920424222946,2892.448848247528,-3863.471575975418,-2.9150561900384617,-73.7845077189763
1680.671630859375,6926.888272285461,2975.7387433052063,-3951.149528980255,196.0340205429315,-50.03328442796253
1129.0050048828125,7307.228809833527,3088.034665822983,-4219.194144010544,429.4569614069384,-42.071223506604944
764.1861572265625,7498.01318860054,3168.329466342926,-4329.683722257614,189.97365319015336,-21.00564080057385
319.94415283203125,7853.698686599731,3258.291232585907,-4595.4074540138245,323.35692693974534,61.85859169830026
89.1134262084961,7972.467676639557,3317.621110200882,-4654.846566438675,386.6262890449598,-64.26140632476526
-202.76690673828125,8128.64010477066,3373.2202327251434,-4755.419872045517,196.8687918515828,57.29976024437103
-500.8299560546875,8391.628014087677,3449.202335834503,-4942.425678253174,179.05882995082774,46.007603477444704
-762.486572265625,8502.121433258057,3502.6544530391693,-4999.466980218887,256.29411184806264,271.94296310004785
-984.1649780273438,8712.160436630249,3561.3095479011536,-5150.8508887290955,300.7152983636329,4.308616234865701
-1161.429931640625,8950.418209314346,3617.654585123062,-5332.763624191284,327.47782793874194,-16.756778715693788
-1367.486572265625,9067.285455226898,3680.369168996811,-5386.916286230087,187.4771266794658,33.16485130324596
-1543.6346435546875,9187.194503068924,3706.6970443725586,-5480.497458696365,153.85207668018253,2.874574346839683
-1702.5487060546875,9479.097256183624,3773.2311198711395,-5705.866136312485,658.5113315268578,10.89793879571944
-1875.553955078125,9647.811873197556,3824.3974771499634,-5823.414396047592,77.37454673839734,20.05341695576326
-2021.3583984375,9799.706576347351,3868.892404317856,-5930.814172029495,271.5481624037304,-45.73914669751917
-2158.27490234375,9976.934279441833,3902.432193994522,-6074.502085447311,382.5152485003501,-78.89323497051609
-2324.383056640625,10115.666825294495,3951.583179473877,-6164.083645820618,332.4540821185103,-71.3496167680598
-2381.832275390625,10155.930485248566,3962.271626472473,-6193.6588587760925,520.0462602062664,-86.68529356210865
-2448.34033203125,10265.040890455246,3993.4869821071625,-6271.5539083480835,494.83090521074456,-80.69250049350376
-2617.15673828125,10491.72729253769,4057.2091269493103,-6434.518165588379,50.037541806268514,-0.05139380336470047
-2699.951904296875,10687.959742546082,4076.859739303589,-6611.100003242493,267.8827585612106,65.32631449159013
-2802.290283203125,10678.016814231873,4103.752939224243,-6574.263875007629,143.4189366245441,-40.96080402701476
-2957.427734375,10936.023995161057,4157.963200807571,-6778.060794353485,270.2595033678041,-38.10461133997331
-2986.5224609375,11034.975890874863,4162.0240314006805,-6872.951859474182,63.94594614389469,-52.41691543006873
-3099.066162109375,11214.838339328766,4216.865267276764,-6997.973072052002,680.7465749474936,157.18434922508828
-3116.81591796875,11204.137292861938,4211.9199595451355,-6992.217333316803,322.68798493335674,-40.94414579943075
-3223.618408203125,11359.32628273964,4246.1610891819,-7113.165193557739,1122.6003516689332,40.93571546967398
-3271.98583984375,11531.024016141891,4282.235365629196,-7248.788650512695,553.2107744077521,15.479447388630883
-3334.080322265625,11584.308977365494,4299.167463541031,-7285.141513824463,588.5460299457225,38.34542933182292
-3440.017333984375,11809.390593528748,4326.000510692596,-7483.390082836151,810.3266810278973,-0.24163279942196142
-3425.3173828125,11809.670594215393,4325.928921222687,-7483.741672992706,855.7909617464411,24.09756276692209
-3533.88720703125,11908.63006734848,4370.517404079437,-7538.112663269043,519.934783971332,-49.005482644179814
-3558.52099609375,11826.49771475792,4376.277583360672,-7450.220131397247,649.3151931378068,212.53649690000051
-3643.029541015625,12216.589804410934,4411.812073469162,-7804.7777309417725,967.6813274590671,67.51348146553194
-3633.99658203125,12267.351369380951,4407.378185749054,-7859.973183631897,643.4576583043678,159.00903541009694
-3736.2666015625,12326.132550001144,4447.978363275528,-7878.1541867256165,388.34808594156175,22.12303784024992
-3713.078125,12260.97127199173,4441.261440753937,-7819.709831237793,1527.8155623322477,19.4373607775475
-3750.1630859375,12381.20525097847,4458.95037817955,-7922.25487279892,878.9380769794358,-68.70785480390137
-3814.181396484375,12666.282290697098,4487.9815084934235,-8178.300782203674,562.134146674053,111.28909031979506
-3823.470703125,12605.112125396729,4498.257508277893,-8106.854617118835,258.9206486809534,60.605311848649876
-3880.353515625,12720.605879306793,4521.358174324036,-8199.247704982758,1160.5656458934513,34.469248530690955
-3918.7822265625,12887.646644592285,4529.117466926575,-8358.52917766571,1317.301179158882,30.039849754219308
-3956.923095703125,12915.895153045654,4557.259637355804,-8358.63551568985,440.5153396967524,28.6430174145542
-4001.086669921875,13076.40211725235,4564.4934639930725,-8511.908653259277,430.4539480723726,-29.453858055888542
-4000.06005859375,13146.156992912292,4582.412504673004,-8563.744488239288,307.3718581153063,26.32663163160971
-4016.53857421875,13149.540391206741,4586.845364809036,-8562.695026397705,1394.9707043377507,52.21327570379401
-4031.91845703125,13211.834424972534,4591.24432182312,-8620.590103149414,1106.7961602763821,329.2701815661204
-4070.90771484375,13382.240082979202,4617.505613565445,-8764.734469413757,559.6433298814337,-48.45142406723472
