loss,margin,positive_reward,negative_reward,deterministic_return
0.0,0.0,0.0,0.0,-21.30681268652249
309.6338195800781,1089.116870699916,2355.367423184216,1266.2505524843,-851.3049896661986
321.0140380859375,757.5759763717651,3308.5848484039307,2551.0088720321655,1410.991469925687
319.6177062988281,771.7576239109039,3192.3334736824036,2420.5758497714996,3793.0453383592803
319.04986572265625,777.2472491264343,3091.6768836975098,2314.4296345710754,-211.55119717181176
318.6656188964844,780.596515417099,3006.5022597312927,2225.9057443141937,1437.1660171739502
318.5284729003906,783.4411661624908,2755.1028842926025,1971.6617181301117,-372.85293147980616
318.2217712402344,788.1991235017776,2498.41179728508,1710.2126737833023,4765.469530704171
318.43621826171875,781.6315677762032,2287.637663960457,1506.0060961842537,5004.770840900096
318.117431640625,788.242729736492,1758.5569350719452,970.3142053354532,785.2518346077825
318.5529479980469,780.4942746963352,1324.5767447510734,544.0824700547382,4895.154019655997
318.07415771484375,788.7894231858663,1050.4289742857218,261.63955109985545,3327.2456578899046
318.8973388671875,772.4655763486226,395.5771830107551,-376.88839333786746,-362.5651302690521
318.0727844238281,784.8313281452283,-254.14712339174002,-1038.9784515369684,4981.029815183727
319.5077819824219,759.0617499612272,-855.6277938294224,-1614.6895437906496,4717.87235143002
319.2230224609375,767.4045291151851,-1564.5671473573893,-2331.9716764725745,1228.9374127351814
318.0151062011719,787.3177296863869,-2160.300926435739,-2947.6186561221257,3850.7656635181092
318.0827941894531,784.301766321063,-3241.640946224332,-4025.942712545395,3410.756294370922
320.067138671875,748.6156814694405,-4495.787685930729,-5244.403367400169,4604.851664448759
318.025390625,784.0114868879318,-6426.8010648489,-7210.812551736832,30.77523858804401
318.3828430175781,777.2193336486816,-8649.223207473755,-9426.442541122437,4794.956983567859
318.3630065917969,779.7093687057495,-10746.035465717316,-11525.744834423065,-119.19036016004449
318.48577880859375,775.3250007629395,-14797.261651039124,-15572.586651802063,-380.4307364294198
349.7830810546875,198.2843840122223,-12393.655961751938,-12591.94034576416,-415.09817415738485
360.76275634765625,5.369678378105164,-12769.030301570892,-12774.399979948997,4560.191255725668
323.474609375,672.7214555740356,-18291.635012626648,-18964.356468200684,874.6478915795765
317.8504943847656,783.6029434204102,-28610.265983581543,-29393.868927001953,4269.627221554647
318.2079162597656,775.7403717041016,-39812.73469161987,-40588.475063323975,3099.309597912091
318.0743713378906,779.8144607543945,-52090.928283691406,-52870.7427444458,48.273327466160886
318.3057556152344,773.4959373474121,-77821.87841796875,-78595.37435531616,4617.477703627831
318.0871276855469,780.2918243408203,-101810.49816131592,-102590.78998565674,-373.7382321646954
321.15924072265625,730.9849624633789,-125433.39502716064,-126164.37998962402,4787.074798649255
317.7271728515625,784.9529800415039,-148135.66194915771,-148920.61492919922,881.4068389030813
318.0663757324219,778.7449645996094,-191474.21696472168,-192252.9619293213,4591.28180077545
324.63043212890625,668.687686920166,-185662.02779769897,-186330.71548461914,-95.1878985781473
318.14373779296875,776.2907409667969,-257666.75498962402,-258443.04573059082,4653.603263762122
318.2966613769531,775.445068359375,-313245.80421447754,-314021.2492828369,4732.874081674503
339.07366943359375,422.8035669326782,-140696.42464256287,-141119.22820949554,3326.9385999199285
317.55694580078125,784.4718170166016,-236281.41143798828,-237065.88325500488,514.9078569355731
318.05450439453125,779.6977844238281,-321401.8388366699,-322181.53662109375,3773.115763266546
324.2825622558594,672.4548454284668,-319729.20893478394,-320401.6637802124,1366.0044098991734
320.06396484375,736.8135681152344,-283036.7123565674,-283773.5259246826,578.7694639352904
330.5248107910156,573.5307159423828,-253956.27947998047,-254529.81019592285,-344.74499748049897
317.38848876953125,789.5976867675781,-303593.1050109863,-304382.7026977539,3152.846684864149
335.8641052246094,471.9041862487793,-196690.49390029907,-197162.39808654785,3641.7898224377723
326.1141357421875,644.7066497802734,-266975.44833374023,-267620.1549835205,2598.736040624527
317.9925537109375,778.2176055908203,-341229.1473236084,-342007.3649291992,2085.7220818801493
342.0388488769531,397.98547172546387,-357988.6420993805,-358386.62757110596,1092.930108074043
347.87713623046875,199.532958984375,-214610.04278564453,-214809.5757446289,4641.273166127586
316.97833251953125,796.5816040039062,-405823.21908569336,-406619.80068969727,1521.7639417485962
317.4847717285156,788.253173828125,-441614.71560668945,-442402.9687805176,-314.78343002384986
318.22149658203125,775.3417358398438,-434079.3507385254,-434854.69247436523,1586.9063008331702
339.7160339355469,424.1963577270508,-367437.670381546,-367861.8667392731,4460.266058474724
322.5864562988281,683.6934661865234,-291280.1021118164,-291963.79557800293,-313.2298404880499
317.8315734863281,783.1201477050781,-446464.86614990234,-447247.9862976074,-250.36441924278887
319.2822570800781,768.371826171875,-415424.1225280762,-416192.49435424805,3552.7521758764315
317.95513916015625,782.1391296386719,-441788.68029785156,-442570.81942749023,4562.696264867424
