loss
0.6042405366897583
0.6156799793243408
0.6273996829986572
0.45930927991867065
0.5568241477012634
0.5322978496551514
0.46483975648880005
0.46956896781921387
0.4736364483833313
0.4738713204860687
0.40968984365463257
0.5147091150283813
0.4168069362640381
0.3998662233352661
0.3451985716819763
0.3096150755882263
0.34860700368881226
0.3949185311794281
0.3618769645690918
0.36417192220687866
0.3135427236557007
0.29619961977005005
0.3082822859287262
0.32022625207901
0.2872205376625061
0.2949233055114746
0.31154829263687134
0.21874257922172546
0.2396397590637207
0.3239682912826538
0.2605915069580078
0.2542153596878052
0.26430410146713257
0.2832568883895874
0.26060670614242554
0.2924802005290985
0.1972486674785614
0.22490182518959045
0.24494606256484985
0.22760306298732758
0.28158119320869446
0.243816539645195
0.3026423454284668
0.22475513815879822
0.1847640722990036
0.18804949522018433
0.22028589248657227
0.23209302127361298
0.20305600762367249
0.2017374336719513
0.22779664397239685
0.1625078022480011
0.24343042075634003
0.2461165487766266
0.1432342231273651
0.2189607471227646
0.137752503156662
0.24741634726524353
0.20978502929210663
0.18077883124351501
0.18438105285167694
0.29798901081085205
0.1783147156238556
0.17754051089286804
0.2232019156217575
0.19473421573638916
0.17876462638378143
0.11876076459884644
0.2786494493484497
0.2251109927892685
0.18970400094985962
0.1642109900712967
0.19815918803215027
0.2715846300125122
0.13508673012256622
0.19304148852825165
0.1633458435535431
0.17314033210277557
0.16566133499145508
0.14167320728302002
0.15329232811927795
0.2269231081008911
0.14344587922096252
0.14408227801322937
0.2045242190361023
0.17654286324977875
0.13492342829704285
0.18077003955841064
0.16533976793289185
0.15666675567626953
0.20706455409526825
0.17375719547271729
0.19035914540290833
0.14523828029632568
0.1408945620059967
0.16617628931999207
0.16904675960540771
0.1184120699763298
0.16059863567352295
0.13957324624061584
0.1165725588798523
0.2063419073820114
0.17613303661346436
0.17878839373588562
0.10544808208942413
0.10807979106903076
0.13069935142993927
0.1669199913740158
0.1313829869031906
0.15033501386642456
0.19420401751995087
0.1359020620584488
0.12717433273792267
0.15748056769371033
0.19982938468456268
0.11216231435537338
0.14309412240982056
0.14114877581596375
0.17421698570251465
0.172352597117424
0.23342719674110413
0.15397831797599792
0.1272117644548416
0.10313752293586731
0.21849630773067474
0.09627825021743774
0.12809719145298004
0.12890374660491943
0.16862165927886963
0.14454051852226257
0.18569692969322205
0.10456442087888718
0.14635157585144043
0.11530204862356186
0.1020398885011673
0.16377538442611694
0.15454626083374023
0.1982012391090393
0.13984698057174683
0.1738509237766266
0.12613944709300995
0.1514531970024109
0.15723203122615814
0.1617572158575058
0.16750244796276093
0.17659609019756317
0.15864059329032898
