DPO_stochastic_warmup,199,0.0006522517069242895,287.286243816921,190.03706098613483,-0.5453093085485747,-0.2797276819619583,0.26558162658661644
DPO_stochastic,199,0.000654691772069782,544.2305738689242,319.1714885480684,-1.2968770625321193,-0.6631974120391533,0.633679650492966
