loss,margin,positive_reward,negative_reward,deterministic_return
0.0,0.0,0.0,0.0,-7.022175959290341
125.937744140625,1404.0623928122222,469.40117613598704,-934.6612166762352,-51.478010309053516
141.72657775878906,1409.1494323462248,1182.5600601434708,-226.58937220275402,-79.43288439106796
152.17767333984375,1383.3138055093586,1404.1288752555847,20.815069746226072,-44.70435964937807
153.72634887695312,1378.240476817824,1523.9236299991608,145.68315318133682,-47.87055756671164
155.0831298828125,1376.2538063116372,1594.4820094108582,218.228203099221,701.728499628962
157.5843963623047,1371.22421412915,1671.573328256607,300.34911412745714,188.6575909698759
155.57443237304688,1365.4028739333153,1731.3362877368927,365.9334138035774,-43.01450305569318
155.930419921875,1369.7774227559566,1764.6824157238007,394.904992967844,345.7572517584491
154.9113311767578,1359.4452769756317,1804.5457124710083,445.1004354953766,587.7855939857017
154.75746154785156,1357.2606666088104,1834.0987613201141,476.8380947113037,7126.133123186011
155.87957763671875,1359.4564112126827,1866.9700772762299,507.51366606354713,759.8458934736252
154.06666564941406,1354.8810245990753,1880.9459612369537,526.0649366378784,1805.5002358800546
153.29437255859375,1357.5078827142715,1902.0809254646301,544.5730427503586,1777.5148334255803
154.9551544189453,1346.2016754746437,1929.6455583572388,583.4438828825951,6346.3406369980485
153.35479736328125,1356.7657988667488,1947.905987739563,591.1401888728142,980.9679804357893
153.23590087890625,1362.9413332939148,1960.7098433971405,597.7685101032257,333.5777021968204
154.86170959472656,1349.6414207816124,1978.153603553772,628.5121827721596,790.3563849290157
153.42645263671875,1352.6335329413414,1986.566043138504,633.9325101971626,359.4943450962678
155.8001251220703,1343.9696165323257,1995.882734298706,651.9131177663803,-50.7494739736748
154.19534301757812,1347.640785932541,2029.5561335086823,681.9153475761414,-32.856923561195465
155.71771240234375,1344.614769756794,2025.463176727295,680.848406970501,938.615284388937
154.16709899902344,1351.1344751119614,2025.2998979091644,674.1654227972031,687.6295010321453
154.81985473632812,1347.7151256203651,2050.8327720165253,703.1176463961601,8196.368065961631
154.70608520507812,1346.306200504303,2058.8066260814667,712.5004255771637,700.1130165961798
156.11767578125,1340.890802681446,2068.127858877182,727.2370561957359,309.20178047030026
154.37965393066406,1348.1616797447205,2068.394288778305,720.2326090335846,1032.0101196223156
155.5649871826172,1339.479961335659,2091.3337740898132,751.8538127541542,6357.101536097092
155.8595733642578,1337.5991985201836,2087.861883163452,750.2626846432686,956.54196502437
157.1267547607422,1329.3888319134712,2096.388941049576,767.0001091361046,528.9695679824008
156.06362915039062,1334.7797437906265,2105.3266031742096,770.5468593835831,424.3429119930909
154.81991577148438,1343.1781386137009,2108.3981647491455,765.2200261354446,10396.133565071803
155.48245239257812,1343.2890843153,2120.332555294037,777.0434709787369,784.7032732944601
155.46697998046875,1339.1764453053474,2127.780714035034,788.6042687296867,1679.6531074723998
156.17491149902344,1337.2390395402908,2128.6374843120575,791.3984447717667,8871.098321533713
157.0047149658203,1328.1666177511215,2138.9441344738007,810.7775167226791,8811.418130319453
155.5931854248047,1340.6802201271057,2143.0189321041107,802.338711977005,7489.910611637303
156.3280792236328,1331.32176476717,2147.3820078372955,816.0602430701256,2570.04188190526
156.65460205078125,1329.2620737552643,2152.814928293228,823.5528545379639,737.1603281499016
156.83937072753906,1325.7341859936714,2161.746624469757,836.0124384760857,9126.397620196109
155.7423553466797,1333.9220340251923,2159.967870950699,826.0458369255066,874.1109150583534
155.9809112548828,1336.3067393302917,2165.13903093338,828.8322916030884,6803.899831255383
156.2877655029297,1330.1745383739471,2160.998144865036,830.8236064910889,484.6147790583491
156.2730255126953,1329.383646607399,2180.229525089264,850.8458784818649,10255.515953005432
157.37954711914062,1320.7093608379364,2182.7201285362244,862.010767698288,10168.57057498742
156.8147430419922,1325.1769431829453,2181.873225927353,856.6962827444077,982.6574061375505
157.548095703125,1323.8810501098633,2194.880164384842,870.9991142749786,1099.4348029008065
156.98109436035156,1326.2377383708954,2197.2313220500946,870.9935836791992,10071.031999399498
156.41650390625,1328.6370037794113,2200.827471256256,872.1904674768448,297.6665973747905
156.8976287841797,1325.711919784546,2208.465807914734,882.753888130188,10778.163451597293
157.6194305419922,1320.0182857513428,2211.9040865898132,891.8858008384705,10577.77339868281
158.1104278564453,1320.4245534539223,2209.9966247081757,889.5720712542534,7083.111436393169
156.9872589111328,1325.0671671628952,2219.2633628845215,894.1961957216263,10415.753684450325
157.25230407714844,1319.4013063907623,2221.232391357422,901.8310849666595,10579.53819599873
157.58888244628906,1316.8395159244537,2231.7768774032593,914.9373614788055,2763.5439845079336
158.60470581054688,1313.241866827011,2228.274580001831,915.03271317482,8977.635185444798
157.39381408691406,1321.9542860984802,2230.2603759765625,908.3060898780823,9474.11486496585
157.87266540527344,1319.0830482244492,2243.2235231399536,924.1404749155045,689.7126876417983
158.7557373046875,1313.1057183742523,2247.0625381469727,933.9568197727203,5691.951238579654
157.25746154785156,1320.8842722177505,2246.41353058815,925.5292583703995,1184.6787556845482
158.56556701660156,1310.9577451944351,2242.9194440841675,931.9616988897324,10174.958675274058
156.67921447753906,1322.5059467554092,2255.712646007538,933.2066992521286,9324.045489158589
158.21434020996094,1313.2092785835266,2257.356644630432,944.1473660469055,417.8972756514038
159.4234619140625,1301.7563383579254,2253.08659696579,951.3302586078644,363.0106351717626
158.7461700439453,1308.357104897499,2256.0206685066223,947.6635636091232,9426.332678076104
158.2210235595703,1316.1927347183228,2271.824089050293,955.6313543319702,2406.5395331833724
157.4437713623047,1316.045555114746,2266.0802030563354,950.0346479415894,10732.50689040606
