loss,margin,positive_reward,negative_reward,deterministic_return
0.0,0.0,0.0,0.0,-7.355365122257628
290.4608154296875,786.5089152213186,1149.5599871035665,363.0510718822479,-121.53940002660522
306.1690368652344,642.8453073501587,1783.5906829833984,1140.7453756332397,-165.67308741668856
309.39984130859375,613.1333327293396,1951.8210232257843,1338.6876904964447,966.862816855971
310.1866455078125,607.0266296863556,2041.6136610507965,1434.587031364441,564.0025269009772
310.9773864746094,598.4240365028381,2099.776854991913,1501.3528184890747,4297.857107330139
312.0176086425781,587.4940521717072,2142.1961154937744,1554.7020633220673,4852.713036712779
312.83685302734375,579.441921710968,2189.5747644901276,1610.1328427791595,680.8922004480241
312.2950134277344,581.9430029392242,2221.3907063007355,1639.4477033615112,4185.048056401654
313.6045227050781,578.6499185562134,2224.8643922805786,1646.2144737243652,3249.704218295136
313.8703308105469,570.005038022995,2271.594962120056,1701.5899240970612,1857.9539700528358
313.31494140625,573.9778139591217,2277.10693693161,1703.1291229724884,4313.517650926063
313.0039367675781,573.6100256443024,2298.4369254112244,1724.826899766922,3121.386964260736
313.8765869140625,569.3203771114349,2295.1657795906067,1725.8454024791718,8000.25810767651
313.9029541015625,567.0453999042511,2313.6031608581543,1746.5577609539032,3038.451277153245
314.02459716796875,567.3539524078369,2326.8166427612305,1759.4626903533936,7579.2500115973635
313.62603759765625,570.8372774124146,2341.216676712036,1770.3793992996216,5682.584138382108
313.53204345703125,569.8422501087189,2352.649300098419,1782.8070499897003,2064.73578121667
314.6064758300781,562.1815123558044,2346.0471007823944,1783.86558842659,10765.455253174672
314.1656494140625,564.5909607410431,2361.391242980957,1796.800282239914,10891.575890138476
313.55364990234375,566.6184384822845,2375.0337743759155,1808.415335893631,9944.032899640622
314.91815185546875,560.7613356113434,2374.3788089752197,1813.6174733638763,4092.4843139856757
314.3560485839844,563.994904756546,2392.8970999717712,1828.9021952152252,9345.577756293673
314.3387756347656,562.468371629715,2386.9782161712646,1824.5098445415497,10990.748342385868
313.9434814453125,563.3891816139221,2399.336414337158,1835.947232723236,5167.753200986515
314.07562255859375,569.5815155506134,2397.5536012649536,1827.9720857143402,10612.384808367142
314.7779846191406,559.3204913139343,2398.274342060089,1838.9538507461548,7512.185619405421
314.6015930175781,561.6789457798004,2408.3856830596924,1846.706737279892,3500.5949570988023
314.5221862792969,556.7822029590607,2415.1648755073547,1858.382672548294,7015.874828318534
314.3863525390625,559.4649667739868,2413.9417481422424,1854.4767813682556,10340.282512761967
313.7491760253906,566.4745583534241,2416.0921721458435,1849.6176137924194,2341.707530285063
314.1123046875,560.3302040100098,2419.191960334778,1858.861756324768,10439.205134816195
313.7861328125,562.1950364112854,2429.3911232948303,1867.196086883545,10549.08264342733
313.7214660644531,563.0958597660065,2437.5387263298035,1874.442866563797,4245.002771787792
314.9683532714844,557.8644893169403,2426.4990215301514,1868.634532213211,7363.731637915672
314.60638427734375,557.9884815216064,2439.535608291626,1881.5471267700195,10828.289380378214
314.929931640625,557.5455524921417,2440.1223702430725,1882.5768177509308,5156.448638116778
315.1386413574219,555.7819011211395,2444.6274127960205,1888.845511674881,2197.773606910272
315.3589172363281,552.944669008255,2441.4856424331665,1888.5409734249115,4869.747051421626
314.7088317871094,554.6928894519806,2443.638783454895,1888.9458940029144,10382.983195925022
315.2132568359375,553.9849317073822,2449.632508277893,1895.6475765705109,8152.193702500634
314.5289611816406,556.5606799125671,2450.9138836860657,1894.3532037734985,10452.563225535185
314.46832275390625,558.2714030742645,2451.7285590171814,1893.4571559429169,10474.337674867586
315.2181701660156,555.2953038215637,2446.4905681610107,1891.195264339447,3640.641756737957
315.5611877441406,554.5646028518677,2447.5037240982056,1892.939121246338,10633.406991384605
315.78619384765625,552.5860033035278,2449.6069617271423,1897.0209584236145,3288.488461406748
314.81231689453125,553.3730385303497,2448.1987161636353,1894.8256776332855,4843.444471179414
314.2103271484375,555.5884082317352,2460.5443873405457,1904.9559791088104,10499.016019486842
313.793701171875,562.7418205738068,2465.7055644989014,1902.9637439250946,10288.34670611105
314.72216796875,552.4691431522369,2472.9188237190247,1920.4496805667877,9642.063139168855
313.905029296875,561.5042834281921,2461.4653992652893,1899.9611158370972,10674.101770002448
315.0815124511719,551.3766236305237,2462.871256828308,1911.4946331977844,10358.03440996533
314.6195983886719,556.7297296524048,2468.117926597595,1911.3881969451904,2650.515839291228
314.47149658203125,557.9245963096619,2468.7203617095947,1910.7957653999329,9549.675178274247
315.23248291015625,555.4426822662354,2474.7742009162903,1919.331518650055,10599.259718955615
314.79425048828125,555.6003441810608,2470.1338772773743,1914.5335330963135,10270.228104594271
314.7171630859375,555.5472545623779,2482.0396552085876,1926.4924006462097,10329.852331644102
313.9356689453125,561.9940671920776,2471.0583639144897,1909.064296722412,10985.437111381892
314.96063232421875,552.647125005722,2478.5145630836487,1925.8674380779266,1928.9854248317413
313.77618408203125,562.9526844024658,2484.342071056366,1921.3893866539001,319.30706754948915
314.1757507324219,555.8123364448547,2487.6032013893127,1931.790864944458,6013.981609709617
314.2266845703125,558.7906160354614,2476.4139170646667,1917.6233010292053,10886.622124045025
314.3392639160156,558.1563513278961,2475.0942935943604,1916.9379422664642,10299.066577641315
315.1422424316406,551.2461302280426,2488.9588956832886,1937.712765455246,10425.07190895867
314.9950866699219,551.529055595398,2481.7632513046265,1930.2341957092285,11088.40693031604
314.4429626464844,558.2781503200531,2484.616696357727,1926.338546037674,10239.492548326694
314.8233337402344,553.2365167140961,2484.8656458854675,1931.6291291713715,10641.093315466702
