loss,margin,positive_reward,negative_reward,deterministic_return
0.0,0.0,0.0,0.0,9.10202372359828
-240.77685546875,1008.5907859290019,1561.635792016983,553.0450060879812,370.5757018280171
-589.2567138671875,685.5318052768707,2469.248555421829,1783.7167501449585,600.6823695050475
-679.1196899414062,616.9659801721573,2705.4820342063904,2088.516054034233,3612.6641619297475
-726.5814819335938,609.5328562259674,2822.7348816394806,2213.202025413513,3514.565376953063
-786.070556640625,606.0684596151114,2959.3378415107727,2353.2693818956614,787.7109871824853
-843.3404541015625,602.0211687088013,3088.7347750663757,2486.7136063575745,2284.5921165085915
-858.4430541992188,599.3101300001144,3129.4613307714462,2530.151200771332,3612.7841989266453
-879.4609985351562,592.9876066446304,3183.3252573013306,2590.3376506567,3596.733903929564
-884.3856811523438,598.7799808084965,3193.953193604946,2595.1732127964497,3562.511326601479
-923.941650390625,591.5205477923155,3290.3035024404526,2698.782954648137,948.2528523558519
-932.5596313476562,589.2670978307724,3317.332594037056,2728.0654962062836,2745.081846348474
-961.6074829101562,583.288052664604,3385.643701033201,2802.355648368597,2382.1920535253307
-988.5092163085938,588.349534034729,3442.681992292404,2854.332458257675,811.7157633708003
-1002.2935180664062,586.4769847393036,3475.107207775116,2888.6302230358124,3524.6341552712697
-932.5888061523438,564.6236717067659,3355.8146916627884,2791.1910199560225,828.5514835414787
-1025.032958984375,580.392564535141,3530.1622388362885,2949.7696743011475,848.3783306400767
-1036.586181640625,583.3409621715546,3555.378428220749,2972.0374660491943,3590.759149751331
-924.2905883789062,543.8562296032906,3377.558297276497,2833.7020676732063,1053.527554452632
-1014.8382568359375,593.947163105011,3499.5314354896545,2905.5842723846436,936.5621896663231
-1084.39111328125,586.8780692815781,3656.0659618377686,3069.1878925561905,3209.96350947523
-1101.5362548828125,574.9561930149794,3714.064033150673,3139.1078401356936,3565.6906748710703
-1094.75927734375,573.5329743623734,3699.068500518799,3125.5355261564255,1680.8429011567698
-1085.4935302734375,570.2121647447348,3685.79852193594,3115.586357191205,3635.71153269575
-1132.2659912109375,573.9481415748596,3785.007284641266,3211.0591430664062,944.3418224566185
-1095.7957763671875,572.3296326696873,3710.167299568653,3137.837666898966,3646.458967539468
