loss,margin,positive_reward,negative_reward,deterministic_return,stochastic_return
0.0,0.0,0.0,0.0,18.06676664349785,11.580626570454717
497.1795349121094,134.34427688270807,194.2045904751867,59.86031359247863,390.99736180901755,322.52617677052615
79.14462280273438,95.81096444651484,613.9833151251078,518.1723506785929,903.8405662079365,724.8437225668696
-78.3912124633789,91.92212736606598,771.6824589073658,679.7603315412998,538.6817425674644,518.0884588613686
-172.771728515625,91.84481525421143,866.051618129015,774.2068028748035,595.1001039590599,522.1814359732351
-244.94712829589844,82.00173372030258,938.77397403121,856.7722403109074,827.1026813987231,671.0185897370078
-313.42047119140625,77.40605753660202,1007.4266341626644,930.0205766260624,1058.9544942613966,611.5133773377954
-349.3429870605469,72.4545248746872,1043.5695425868034,971.1150177121162,1244.2098359938125,766.8253817144362
-397.77410888671875,72.08777990937233,1092.0259328484535,1019.9381529390812,819.0758947243781,657.6217397974881
-451.4072570800781,68.72055900096893,1145.852412879467,1077.131853878498,899.7904259653326,632.0625081082892
-488.0973815917969,63.807799994945526,1182.806285917759,1118.9984859228134,845.3771182807199,568.7538051723878
-514.8211669921875,66.00909566879272,1209.4150480628014,1143.4059523940086,566.9184012133018,364.1330802447509
-537.3402709960938,67.11660367250443,1231.8744587898254,1164.757855117321,2650.3979394243543,502.32618736538325
-566.5786743164062,63.79464495182037,1261.2466214299202,1197.4519764780998,1948.4521287926723,1177.5977054867237
-579.6128540039062,59.23376378417015,1274.5253288447857,1215.2915650606155,969.1719908799405,598.3008336766418
-617.0201416015625,59.783349215984344,1311.9208181500435,1252.1374689340591,2190.5837920547665,682.8704475957828
-633.1937255859375,60.666452527046204,1328.0399329662323,1267.373480439186,2239.722154533331,608.7865036400052
-650.07470703125,55.96663159132004,1345.1651475429535,1289.1985159516335,3220.7447299910373,701.6802740874336
-671.9320678710938,53.17572218179703,1367.1458128094673,1313.9700906276703,794.1014891331291,765.3604619996592
