loss,margin,positive_reward,negative_reward,deterministic_return,stochastic_return
0.0,0.0,0.0,0.0,-0.8353183342713131,-384.7037190848957
-2090.9951171875,240.66617250442505,2787.2563602030277,2546.5901876986027,-4.2264062378925376,-294.0095384749269
-2846.110595703125,118.0146164894104,3547.77384352684,3429.75922703743,230.71247640562564,-72.68669415418587
-3152.555419921875,114.9741837978363,3854.1818583011627,3739.2076745033264,415.869555575327,-67.87002371746215
-3375.30908203125,85.14482235908508,4078.1585354804993,3993.013713121414,-187.7614055693386,-193.7362250237889
-3512.85791015625,83.63970184326172,4215.630995512009,4131.991293668747,-75.75926427670811,-78.07797592934851
-3643.052734375,79.81121754646301,4345.965671300888,4266.154453754425,-30.591888081552998,-46.611820694665155
-3727.623046875,73.1234290599823,4430.664076805115,4357.540647745132,-72.03426179288041,-158.79948062537636
-3829.966552734375,65.95988416671753,4533.27827835083,4467.318394184113,228.27135078015118,-78.99287484019573
-3907.59375,65.75151944160461,4610.8474798202515,4545.095960378647,-26.07090146437377,-136.61904721929636
-3985.125244140625,62.207234144210815,4688.617173194885,4626.409939050674,508.86505458242,-0.6656495854407183
-4062.306884765625,67.89290404319763,4765.424257278442,4697.531353235245,1900.46757577962,-104.94047069256837
-4111.037109375,59.38941287994385,4814.502431869507,4755.113018989563,272.21323338040355,57.244435448355944
-4157.7998046875,61.20831775665283,4861.2341895103455,4800.025871753693,2211.4658486342328,-143.23195381223948
-4204.61279296875,57.549238204956055,4908.022497653961,4850.473259449005,1433.3842824153985,-124.38916970438507
-4242.44677734375,60.82984638214111,4945.645806789398,4884.815960407257,487.261135981989,100.2429127232261
-4283.25439453125,53.702392578125,4986.804197311401,4933.101804733276,817.2984741302005,-94.78297377943045
-4333.849609375,54.096232891082764,5037.448015213013,4983.35178232193,961.197140384416,158.1850968018338
-4350.27490234375,63.03945302963257,5053.2293248176575,4990.189871788025,2495.099089755099,-36.57716197573175
-4383.8984375,45.0324330329895,5087.806156635284,5042.773723602295,1683.2129493497346,204.5259039070259
-4417.96484375,58.31048345565796,5121.141360282898,5062.83087682724,5207.8838428520385,139.4541426624352
-4439.97314453125,46.1426100730896,5143.857102394104,5097.714492321014,5688.202335432075,88.58806800318008
-4462.86376953125,52.89410161972046,5166.301118850708,5113.407017230988,5286.1111441737585,-180.88480172159237
-4471.1953125,44.82507371902466,5175.060124874115,5130.23505115509,4313.852945654069,173.75365221589865
-4512.13720703125,41.607529163360596,5215.998198032379,5174.390668869019,6593.630301943881,306.2202035112315
-4531.44384765625,45.242892265319824,5235.274056434631,5190.0311641693115,7144.459739055611,225.50665790086356
-4549.947265625,54.895480155944824,5253.201545715332,5198.306065559387,7525.975344728029,470.6239843275265
-4578.74755859375,52.90709400177002,5282.085676193237,5229.178582191467,3658.379201437895,132.1083732316813
-4598.56591796875,43.70629167556763,5302.330795764923,5258.6245040893555,6339.707732562661,52.43932570049385
-4598.24267578125,39.38586473464966,5302.409020423889,5263.0231556892395,8732.480583830751,-107.63449770905258
-4630.53515625,44.50506639480591,5334.335528850555,5289.8304624557495,6059.204809606539,-162.59690201042025
-4625.5947265625,35.221548557281494,5329.812714576721,5294.59116601944,7072.666422500173,395.8120214492947
-4646.52978515625,38.38636255264282,5350.58796787262,5312.201605319977,5836.986517865003,187.96408568478654
-4655.85498046875,43.59601593017578,5359.698836326599,5316.102820396423,10836.007488906023,766.2360148412438
-4678.77197265625,51.467209815979004,5382.04513835907,5330.577928543091,9930.930317220014,1122.1860237078436
-4695.86474609375,39.5277738571167,5399.7588539123535,5360.231080055237,6007.633083948377,24.85507924164707
-4707.31396484375,42.51402282714844,5411.139360904694,5368.625338077545,10314.785739171484,72.3438245237885
-4718.46337890625,40.821736335754395,5422.273367404938,5381.451631069183,8740.27562279569,576.689870878033
-4726.9365234375,29.695687770843506,5431.356122970581,5401.660435199738,9249.875698744407,864.2721150543546
-4750.65283203125,36.173237800598145,5454.688808917999,5418.515571117401,7930.590215138826,522.5092965489132
-4749.36865234375,49.16118049621582,5452.769923686981,5403.608743190765,9739.818373031529,174.4239779248633
-4760.50927734375,43.357532024383545,5464.143411159515,5420.785879135132,10998.653095759626,1544.8087349347034
-4764.23095703125,45.72614669799805,5467.738269329071,5422.012122631073,9470.420190246552,1250.844000639795
-4767.8369140625,42.21267223358154,5471.601233959198,5429.3885617256165,9357.99701912774,184.16141718223236
-4779.3779296875,36.02589416503906,5483.465627670288,5447.439733505249,10310.283846082753,1563.2047374533754
-4800.5087890625,37.82075023651123,5504.376523017883,5466.555772781372,8239.39845668591,77.91175973228886
-4808.28564453125,34.82952833175659,5512.241508960724,5477.411980628967,9321.75183770218,624.5651922754151
-4814.41650390625,42.89138650894165,5517.984532356262,5475.093145847321,9922.349953644432,1564.6135951911283
-4827.240234375,50.945115089416504,5530.411801338196,5479.466686248779,10989.867365555998,1161.6088733159218
-4832.66650390625,29.422286987304688,5536.882432460785,5507.46014547348,10904.060996290256,1339.8572258560764
-4831.04833984375,45.01945877075195,5534.505442142487,5489.485983371735,8322.018527293823,534.6454846157366
-4846.56787109375,32.63722515106201,5550.673389911652,5518.03616476059,10070.980079159453,2067.9444950764205
-4848.35107421875,42.23869228363037,5552.042402267456,5509.803709983826,11104.039439219858,1155.7228002260085
-4867.2451171875,35.85639572143555,5571.255818367004,5535.399422645569,9443.928023767574,2044.1370882040742
-4856.11767578125,30.219966411590576,5560.385754108429,5530.165787696838,11238.842133700815,3624.13833048417
-4885.125,35.294188499450684,5589.120232105255,5553.826043605804,10088.378108115163,817.5437447535365
