loss,margin,positive_reward,negative_reward,deterministic_return
0.0,0.0,0.0,0.0,-3.250329298914761
110.04150390625,3585.545803785324,4646.56923866272,1061.0234348773956,-1.637099010052658
84.03231811523438,2914.584103703499,3850.405770301819,935.82166659832,-4.233754834446534
80.1040267944336,2741.4555875062943,3660.1821756362915,918.7265881299973,-3.2976371124008397
80.43997955322266,2729.016342639923,3646.93243598938,917.9160933494568,-1.7225464091895677
80.50611877441406,2723.211640715599,3640.646855354309,917.43521463871,-3.109008280098901
79.93754577636719,2732.5272254943848,3648.4572672843933,915.9300417900085,-3.771456617915216
80.37071228027344,2731.35018491745,3648.6739296913147,917.3237447738647,-2.130623054246568
80.36927032470703,2727.5440545082092,3644.800468444824,917.256413936615,-2.9650487518845514
80.28823852539062,2725.865649819374,3641.889208316803,916.0235584974289,-3.0713162021018805
80.2265396118164,2731.721015572548,3648.4061250686646,916.6851094961166,-3.1930509657492063
80.38233947753906,2730.0716022253036,3647.975766181946,917.9041639566422,-2.5079253037168314
80.59415435791016,2723.4344152212143,3640.723361492157,917.2889462709427,-4.332980382183033
80.33854675292969,2721.5275148153305,3639.2772240638733,917.7497092485428,-2.3837496221108996
80.37628173828125,2728.558018565178,3645.8321347236633,917.2741161584854,-4.075426235378057
80.14826202392578,2732.0269582271576,3648.7595477104187,916.7325894832611,-3.5921899226315865
80.50238037109375,2726.0227558612823,3643.423303604126,917.4005477428436,-3.07467511965454
80.1552734375,2730.3577414751053,3647.3213963508606,916.9636548757553,-2.9166041971905146
80.27103424072266,2728.656885623932,3647.035036087036,918.3781504631042,-2.9584544511702964
80.3520278930664,2729.360324382782,3647.038947582245,917.6786231994629,-3.1810142486984443
80.44495391845703,2728.0617920160294,3645.2231965065002,917.1614044904709,-3.5247497262559664
80.36785888671875,2726.3053990602493,3643.336163520813,917.0307644605637,-2.983209405209455
80.3451919555664,2721.9153376817703,3638.656410217285,916.7410725355148,-3.6864626549893607
80.58312225341797,2723.764438509941,3640.690347671509,916.9259091615677,-2.363403281251094
80.27342987060547,2727.405787229538,3643.896318435669,916.490531206131,-4.075731942775204
80.4120864868164,2728.6364533901215,3646.3167963027954,917.680342912674,-3.3277899029305935
80.34286499023438,2729.8698785305023,3647.067876815796,917.1979982852936,-3.3508028630178637
80.30384826660156,2728.379563808441,3644.9613156318665,916.5817518234253,-3.526862988781462
80.21634674072266,2730.134348511696,3647.448314189911,917.313965678215,-3.0790865152548665
80.38614654541016,2727.120544552803,3644.0545139312744,916.9339693784714,-3.813316534609067
80.294189453125,2730.312227487564,3648.2988715171814,917.9866440296173,-3.033661612061806
80.51993560791016,2721.4758504629135,3638.0860209465027,916.6101704835892,-2.20569597377793
80.27484130859375,2731.9100316762924,3650.0721254348755,918.1620937585831,-3.837047734151664
80.48265838623047,2731.4597767591476,3650.0488996505737,918.5891228914261,-2.4944039881026816
80.28765869140625,2728.683867096901,3646.3518872261047,917.6680201292038,-2.3755733502579424
80.26976013183594,2731.589948773384,3648.864906311035,917.2749575376511,-3.220125064693046
80.39683532714844,2730.1394037008286,3647.4699096679688,917.3305059671402,-3.2740782959843777
80.33686065673828,2730.803477525711,3648.078248977661,917.2747714519501,-3.7016624818613417
80.27961730957031,2732.762652873993,3650.6943588256836,917.9317059516907,-3.0911484880874496
80.39717102050781,2731.3942885398865,3648.069146633148,916.6748580932617,-2.1368798459012153
80.28998565673828,2725.966671228409,3642.4994130134583,916.5327417850494,-3.416692950906431
80.40005493164062,2727.5010915994644,3644.515396118164,917.0143045186996,-3.9367187780321795
80.05393981933594,2731.6450023651123,3647.6712436676025,916.0262413024902,-2.2117929090133446
80.42848205566406,2724.1772809028625,3640.58109331131,916.4038124084473,-3.9307041337302966
80.35556030273438,2733.7201409339905,3651.970090866089,918.2499499320984,-2.7881902166905235
80.47154235839844,2724.0844814777374,3641.2533779144287,917.1688964366913,-3.59525900978497
80.19664764404297,2729.1318756341934,3646.035919189453,916.9040435552597,-3.4644452815896183
80.42764282226562,2731.616101503372,3649.5624985694885,917.9463970661163,-3.435899885054162
80.1656723022461,2733.321433663368,3650.031051158905,916.7096174955368,-4.27708653980949
80.19670867919922,2732.613072872162,3650.436520576477,917.8234477043152,-3.7479739460825003
80.39186096191406,2730.0297842025757,3647.4228677749634,917.3930835723877,-2.6476174837286246
80.25930786132812,2726.31025826931,3642.682271003723,916.3720127344131,-2.714030866691569
80.5345230102539,2719.0226204395294,3635.865985393524,916.8433649539948,-3.2899739758317903
80.1273422241211,2733.543100833893,3651.6408467292786,918.0977458953857,-4.633085314347122
80.6644287109375,2721.6320540905,3639.170621395111,917.5385673046112,-2.637712848338715
80.09881591796875,2732.7999827861786,3648.1451086997986,915.34512591362,-2.9653838525367564
80.38909912109375,2725.3814004659653,3642.134271144867,916.7528706789017,-3.317117631707896
80.42425537109375,2725.7331792116165,3642.4006147384644,916.6674355268478,-1.600882208161836
80.53509521484375,2722.261757850647,3639.5788979530334,917.3171401023865,-3.0436356268035416
80.2637710571289,2727.0733536481857,3644.226578235626,917.1532245874405,-3.90428925603526
80.54893493652344,2724.611051440239,3642.5803112983704,917.9692598581314,-1.0761050882229883
80.10795593261719,2734.4785953760147,3652.0826988220215,917.6041034460068,-4.062541935136357
80.34599304199219,2732.749980688095,3650.5771913528442,917.8272106647491,-2.9107902822174125
80.48812103271484,2719.2038630247116,3635.887197494507,916.6833344697952,-2.6210215213363335
80.27933502197266,2731.548677444458,3648.771183490753,917.2225060462952,-2.8307518671168626
