loss,margin,positive_reward,negative_reward,deterministic_return
0.0,0.0,0.0,0.0,6.970259256941474
133.5232391357422,3130.6018958687782,2717.777819722891,-412.8240761458874,406.6272663379065
115.15127563476562,3361.598161386093,3264.79873752594,-96.79942386015318,673.248679966847
114.74315643310547,3356.352031532675,3428.1893968582153,71.8373653255403,716.9142266099558
114.49642944335938,3350.7493952065706,3517.793664932251,167.04426972568035,514.0155552707565
112.47880554199219,3365.3610328822397,3553.305465221405,187.94443233916536,485.1828288745208
110.13687896728516,3388.9131468134,3566.3835220336914,177.47037522029132,481.0107018680072
108.02294158935547,3399.003128774464,3572.608099460602,173.60497068613768,457.90414088304874
105.73749542236328,3422.8262490077177,3564.119709968567,141.2934609608492,595.7537067751102
104.01295471191406,3438.876324048615,3557.3726015090942,118.49627746047918,568.1233754653342
103.0494155883789,3446.6588680792484,3560.7480001449585,114.08913206571015,1004.4771419159182
102.18247985839844,3453.728882037918,3552.6894812583923,98.96059922047425,492.6844984969857
101.35540771484375,3461.3132620204306,3550.5209074020386,89.20764538160802,615.5551376706926
100.9993896484375,3467.6393422091205,3543.537748336792,75.89840612767148,471.64023954436595
99.96763610839844,3473.139808609647,3541.892499923706,68.75269131405912,421.82520940932545
99.59107971191406,3476.8348581104074,3538.9307894706726,62.09593136026524,457.05401677475845
99.40040588378906,3478.7375975729956,3542.164749145508,63.42715157251223,450.50483397348694
99.07320404052734,3480.507347896186,3536.540282726288,56.03293483010202,577.7830403675462
98.86114501953125,3482.8814480885485,3536.9547424316406,54.07329434309213,744.1957604892705
98.419921875,3487.703258123831,3533.727168083191,46.023909959360026,543.1582280255319
98.61093139648438,3488.748149389059,3534.88742685318,46.13927746412082,516.308102485813
98.2574462890625,3487.8716408356704,3533.136724948883,45.26508411321265,573.1353928960959
97.92243194580078,3494.7366984971886,3527.700616836548,32.963918339359225,590.1095916860736
97.65913391113281,3491.3133693447016,3533.92849111557,42.61512177086843,1152.4774762538425
98.00515747070312,3493.342668980622,3534.055866241455,40.71319726083311,622.842688845342
97.6061019897461,3497.0952794303885,3527.017117500305,29.921838069916703,557.1113973511091
97.30647277832031,3502.2799232752586,3534.46578168869,32.18585841343156,588.37821250094
97.15562438964844,3503.05033935164,3526.6655311584473,23.61519180680716,492.4462390036938
97.29200744628906,3496.7515254536993,3531.930338382721,35.17881292902166,612.4328339089186
96.95674133300781,3501.016175219202,3530.640063762665,29.623888543462627,582.3244388345826
97.03266906738281,3502.079905031889,3532.764235973358,30.684330941468943,468.74384678220304
97.07231140136719,3501.5832912335754,3532.6563968658447,31.07310563226929,504.39695409350736
96.68010711669922,3502.3569836818097,3531.192136287689,28.835152605879557,796.6521054669753
96.99113464355469,3498.9259951806744,3535.012583732605,36.08658855193062,658.9336831432678
96.69818115234375,3506.403535213816,3532.4291157722473,26.025580558431102,460.4681862544257
96.51618957519531,3506.1402129798153,3529.1164631843567,22.97625020454143,508.9909448047433
97.2606430053711,3496.7566712896805,3535.6359934806824,38.87932219100185,557.5221484620101
96.53079986572266,3506.596721247508,3529.659282207489,23.062560959981056,547.7100544807541
96.74445343017578,3502.84114426421,3529.665632724762,26.824488460551947,489.4099976648978
96.57699584960938,3502.663456348673,3539.362009048462,36.698552699788706,773.8062276630936
96.42781066894531,3503.485044377303,3535.4854016304016,32.00035725309863,704.7930304402095
96.36531829833984,3505.3128616397335,3533.2887845039368,27.975922864203312,625.8170644649681
96.34935760498047,3507.440727582929,3535.6157779693604,28.175050386431394,482.3138226684968
96.52662658691406,3507.682383446838,3535.4409584999084,27.758575053070672,731.0965173735694
96.37897491455078,3507.773392966861,3530.1056089401245,22.332215973263374,467.9245230948177
96.5160140991211,3503.0806764560984,3534.4811997413635,31.40052328526508,505.26113418239646
96.36534881591797,3508.9346494483107,3535.7977447509766,26.863095302665897,680.8101603674437
96.17330169677734,3505.3869613700226,3532.864625930786,27.477664560763515,627.8412241646156
96.16423797607422,3508.5937829280883,3529.654070854187,21.06028792609868,571.4220899925909
96.49185943603516,3505.364763209145,3537.0552473068237,31.690484097678564,515.0593747858514
96.11023712158203,3507.7105860027877,3536.192231655121,28.4816456523331,777.3081080465646
96.16363525390625,3509.102225887822,3536.015446662903,26.913220775080845,794.6264281182101
96.12030792236328,3507.787869664433,3531.285942554474,23.49807289004093,576.2178117103109
96.34223937988281,3506.0893722620376,3532.45378446579,26.36441220375218,523.596525509303
96.15778350830078,3504.06611002711,3536.7171697616577,32.651059734547744,747.3596726726848
95.8800277709961,3510.562771988858,3532.134335041046,21.57156305218814,524.3164515464227
96.33222198486328,3506.0818375224917,3533.6754808425903,27.593643320098636,526.5688824551903
96.21224975585938,3508.080157518387,3535.98956823349,27.90941071510315,524.1566058610236
96.0841064453125,3511.5169758798584,3537.976755619049,26.459779739190708,911.9490639631446
96.14977264404297,3505.0102664297447,3533.6930527687073,28.682786338962615,573.876541793135
95.75690460205078,3509.6929628887447,3531.662061691284,21.96909880253952,514.3741169472391
96.0281753540039,3509.5822529192083,3531.597357749939,22.015104830730706,805.853703857889
96.05547332763672,3507.0314215934486,3531.055016040802,24.02359444735339,655.7755639283964
95.97835540771484,3507.7158816770534,3533.1679458618164,25.452064184763003,643.8006063373643
95.92475128173828,3510.7061809063307,3533.850866794586,23.14468588825548,770.0286614595852
95.77833557128906,3509.662633574306,3535.9656019210815,26.302968346775742,869.6526878422021
96.09600830078125,3506.669860719645,3532.9824590682983,26.31259834865341,640.411460984529
96.0703353881836,3505.163975876989,3532.453046798706,27.28907092171721,575.3797780403867
96.14216613769531,3506.213105473944,3533.280436515808,27.067331041864236,523.2124658197627
95.58234405517578,3515.8022946000565,3534.545748233795,18.74345363373868,879.2156756281586
96.1203842163086,3505.2078871692065,3535.395375728607,30.187488559400663,767.0272227265555
95.96305847167969,3506.0825055184396,3531.2467079162598,25.16420239782019,652.2154202115349
95.6003189086914,3516.076690169619,3530.7923769950867,14.715686825467856,589.1312392883057
95.6537857055664,3510.5216347526507,3525.3201537132263,14.79851896057562,561.3698717435925
95.64469146728516,3512.6691110701067,3534.0823802948,21.413269224693067,650.019563453831
95.5384292602539,3513.0595451906556,3527.7353930473328,14.675847856677137,531.6288559173216
95.72557830810547,3513.0639977761602,3531.475058555603,18.411060779442778,614.8273453307709
95.7193603515625,3512.47005620625,3531.8405585289,19.37050232265028,656.4175554177406
95.43087768554688,3515.0191927005653,3529.7780323028564,14.758839602291118,539.5501748588706
