loss,margin,positive_reward,negative_reward,deterministic_return,stochastic_return
0.0,0.0,0.0,0.0,9.102023662001224,6.480451206730914
99.46403503417969,1052.5028443029732,416.64096107991645,-635.8618832230568,129.3532133144594,316.1319644282137
97.07928466796875,1381.7974209459499,1181.5856140851974,-200.2118068607524,1339.7115469191588,486.9803408103064
106.34708404541016,1366.9619583289605,1485.4538712501526,118.49191292119212,2427.7421043940217,1132.5956795738339
112.68954467773438,1344.3174697086215,1539.0176541805267,194.70018447190523,3576.4059070072713,579.5739135881464
115.39236450195312,1343.498124827398,1426.550013422966,83.05188859556802,3584.634908309275,584.8584926990314
116.8388442993164,1340.557055850717,1282.4227410554886,-58.13431479522842,3602.045203237021,1004.2532179322898
118.29051971435547,1326.5073753772303,1050.79873585701,-275.70863952022046,3613.5271950099523,618.9980892257197
119.14911651611328,1321.9800761826336,737.280062828213,-584.7000133544207,3609.7122862535275,678.4218015167365
119.52086639404297,1323.5830499287695,395.0738723333925,-928.509177595377,3624.376337305134,654.8328894573749
119.89822387695312,1324.9322586545022,3.0017978438409045,-1321.9304608106613,3612.5876786157437,521.5419001294063
121.5386734008789,1312.0645755762234,-799.5844430690631,-2111.6490186452866,3634.667996505908,1017.6319054372008
122.67581176757812,1309.7194852679968,-2565.029664054513,-3874.7491493225098,1269.9293421609455,971.9415380307593
122.45196533203125,1308.2379442453384,-3530.0199855566025,-4838.257929801941,3627.0209418802547,895.127707476474
123.61182403564453,1306.5472348332405,-5720.154429376125,-7026.701664209366,2608.239528929106,160.31342629672562
122.43299865722656,1302.3120203018188,-7805.168663024902,-9107.480683326721,3638.314903029202,511.3301483212895
124.03848266601562,1299.609139919281,-12583.975348949432,-13883.584488868713,3625.3610686157217,174.32843460536827
124.0941162109375,1299.546702861786,-17539.590802669525,-18839.13750553131,3620.624147971547,215.70267586684946
124.4214859008789,1297.3732738494873,-26975.593381881714,-28272.9666557312,2054.081656614677,880.6440280576114
124.76296997070312,1298.1178522109985,-34370.71711444855,-35668.834966659546,3614.981285670294,983.8465072449176
124.91040802001953,1294.7429523468018,-45984.04425621033,-47278.78720855713,3607.0288322113865,531.5124957483338
125.0286636352539,1297.0766258239746,-55159.683612823486,-56456.76023864746,3616.403287859128,173.02522754152145
125.88653564453125,1301.021240234375,-70601.6195526123,-71902.64079284668,3631.1936629713846,838.5967423612376
125.12029266357422,1292.9932174682617,-99520.71620178223,-100813.70941925049,3596.3572107479026,519.3788365307939
126.7706298828125,1292.8489303588867,-109902.3687286377,-111195.21765899658,3624.350957469322,1179.8538648701926
127.43954467773438,1300.7775650024414,-129883.95777893066,-131184.7353439331,3619.6997769565814,406.0241196856745
126.55806732177734,1299.638557434082,-151685.60649871826,-152985.24505615234,3597.1740661391864,749.2444373132715
125.01582336425781,1299.1985168457031,-187337.46339416504,-188636.66191101074,1987.4128995610397,556.2886461413741
127.30795288085938,1299.4309844970703,-202983.95072174072,-204283.3817062378,1273.536359207281,977.1561516834181
127.80709075927734,1295.097427368164,-253347.74667358398,-254642.84410095215,3619.1485012144362,445.13310573072874
127.7377700805664,1299.2378997802734,-351086.32929229736,-352385.56719207764,3611.143742625041,220.0512603265355
127.13309478759766,1298.165283203125,-424645.04292297363,-425943.20820617676,3626.2729864760163,671.9964608387698
126.79197692871094,1301.5496673583984,-450506.0064544678,-451807.5561218262,3621.630984808482,325.86770274636433
128.5205535888672,1296.7522735595703,-665430.2993011475,-666727.051574707,3615.708324580463,527.8043601388027
126.85235595703125,1297.2243957519531,-831739.0276489258,-833036.2520446777,3620.150988679643,228.92829394358048
128.04428100585938,1299.316162109375,-1163901.515625,-1165200.8317871094,3612.9523145086796,461.77561891673673
128.0453338623047,1298.27880859375,-1897734.7493896484,-1899033.0281982422,3608.3377440626464,503.9640439658375
129.87173461914062,1296.1942749023438,-2301988.7622070312,-2303284.9564819336,3626.587130319477,704.463006439357
127.7914810180664,1291.9654541015625,-3176463.3236083984,-3177755.2890625,3618.157556190481,516.3374816667441
128.27273559570312,1290.28515625,-4284492.896118164,-4285783.181274414,3631.2809099141396,212.3197767240373
128.7982635498047,1296.946044921875,-4136207.2928466797,-4137504.2388916016,3619.2571146066784,835.1563644017469
129.669921875,1291.3370361328125,-4662688.872802734,-4663980.209838867,3610.8972116407517,401.0169828386943
128.82838439941406,1297.0255126953125,-5300729.725219727,-5302026.750732422,3627.2787731116605,229.7052932184746
129.5389862060547,1290.68994140625,-5424048.560546875,-5425339.250488281,3612.390094914469,1141.2954156686628
130.22293090820312,1291.79150390625,-5143477.6474609375,-5144769.438964844,3618.790686948323,387.2877355008064
130.90719604492188,1286.1632080078125,-6094273.661254883,-6095559.824462891,3618.4278706916484,159.11635602491867
129.98580932617188,1284.071044921875,-6311787.309204102,-6313071.380249023,3617.5548495481175,222.52088964589436
130.67152404785156,1281.00927734375,-6753404.3193359375,-6754685.328613281,3607.821052032243,646.9372973318293
129.5664825439453,1287.914794921875,-7004178.91796875,-7005466.832763672,1573.3649304979012,1039.9696386664198
131.29141235351562,1283.2086181640625,-7290429.920776367,-7291713.129394531,3615.4067883361636,451.4683591027588
131.64419555664062,1280.6868896484375,-6957542.129150391,-6958822.816040039,3621.576534346564,112.81625051639617
130.54379272460938,1292.3431396484375,-7515270.170166016,-7516562.513305664,3621.4694025200497,838.5948283240413
135.70965576171875,1271.59130859375,-6993812.335449219,-6995083.9267578125,1467.4319683180129,178.22819688494707
132.39527893066406,1284.371337890625,-8272984.810546875,-8274269.181884766,1337.5137963238956,717.7212550850749
