loss,margin,positive_reward,negative_reward,deterministic_return
0.0,0.0,0.0,0.0,-7.355365122257628
-810.4703369140625,572.1212137304246,1271.1344185471535,699.0132048167288,-121.53765834058275
-1430.7908935546875,415.7868564128876,1948.010220527649,1532.2233641147614,1280.245212773276
-1607.5987548828125,399.6674315929413,2128.4786899089813,1728.81125831604,3739.6995844661046
-1702.64208984375,392.11119389533997,2224.601936340332,1832.490742444992,7858.582237088221
-1760.236083984375,383.9789128303528,2285.1961443424225,1901.2172315120697,4855.21454778928
-1806.438720703125,371.095374584198,2334.229125022888,1963.1337504386902,7516.918552249504
-1851.2088623046875,366.33771562576294,2380.1773204803467,2013.8396048545837,9751.526358397057
-1883.104736328125,363.9735565185547,2413.6180357933044,2049.6444792747498,743.7394453396649
-1892.4866943359375,361.13168001174927,2426.1087322235107,2064.9770522117615,3881.375311079501
-1941.6666259765625,357.1750257015228,2471.4675917625427,2114.29256606102,6132.396752983183
-1953.0787353515625,364.5952320098877,2481.675920009613,2117.0806879997253,6490.620459364897
-1973.280029296875,357.4217312335968,2503.806661605835,2146.384930372238,5054.1365861192935
-1977.44287109375,354.036856174469,2508.745780944824,2154.708924770355,4622.179597414063
-1997.229248046875,354.18198442459106,2526.5065741539,2172.324589729309,4375.690118640262
-2010.9144287109375,356.3060257434845,2539.4871430397034,2183.181117296219,1196.7769759199814
-2023.7354736328125,357.1155459880829,2554.6527309417725,2197.5371849536896,4089.7945468369167
-2033.3411865234375,354.53178215026855,2565.8462562561035,2211.314474105835,11304.507283884901
-2036.7938232421875,351.47654700279236,2566.99764919281,2215.5211021900177,10272.594520709357
-2043.2030029296875,348.48447132110596,2576.7042756080627,2228.219804286957,9955.392601097274
-2065.516845703125,354.1622123718262,2594.160795211792,2239.998582839966,5014.07867408397
-2070.2578125,346.6466805934906,2604.05619096756,2257.409510374069,9381.049594927192
-2085.61279296875,349.52755403518677,2618.315016746521,2268.7874627113342,9253.419260523035
-2058.93408203125,344.7602150440216,2597.7347412109375,2252.974526166916,11100.373913235419
