loss,margin,positive_reward,negative_reward,deterministic_return
0.0,0.0,0.0,0.0,5.954160485202476
270.9564514160156,485.38897022791207,-160.1551370304078,-645.5441072583199,430.26985214427185
270.3210144042969,489.23733225278556,81.62320020608604,-407.6141320466995,979.787797691128
272.0908508300781,466.0799224227667,170.04126219451427,-296.0386602282524,750.0635158871845
272.9678955078125,455.8766272291541,235.44666630774736,-220.42996092140675,1384.828261052564
272.9692687988281,455.5891645438969,271.0442927032709,-184.544871840626,896.9147025126952
273.68121337890625,450.52385891228914,299.4472648501396,-151.07659406214952,1366.8270883064017
273.2984313964844,449.5800518617034,335.3393340408802,-114.24071782082319,1098.0165428702287
273.1169738769531,451.61145427264273,346.6628924906254,-104.94856178201735,749.757114508894
273.2353210449219,452.3620393052697,367.4024424254894,-84.95959687978029,788.8998780506855
274.267822265625,446.2976985014975,383.99470376968384,-62.30299473181367,1426.4927317781537
273.62652587890625,451.6259442018345,395.6636720597744,-55.9622721420601,849.0573885771792
274.23175048828125,447.1594590265304,404.18850603699684,-42.970952989533544,3533.0987300998972
274.2601318359375,447.81321641243994,416.5860598385334,-31.22715657390654,1003.0911255307069
274.2432861328125,448.40482836961746,429.60798278450966,-18.796845585107803,1229.5264324010304
275.1539001464844,440.3203044682741,433.8540067970753,-6.466297671198845,914.6821769559226
274.0936584472656,448.7905808230862,434.1988690793514,-14.591711743734777,1399.7860733571197
274.1484680175781,448.2137436037883,451.18560814857483,2.971864544786513,3534.400115065719
274.46063232421875,445.3882036888972,454.2182103693485,8.830006680451334,1271.2553388924703
274.7471923828125,447.48826070316136,460.04950124025345,12.56124053709209,1552.3355008511362
274.0299987792969,447.44001064635813,473.8633096218109,26.42329897545278,746.4772683107481
274.6336364746094,444.87440003361553,468.0453647375107,23.17096470389515,3590.426845676521
275.0041809082031,445.4756445316598,480.3263758420944,34.85073131043464,749.2070444059401
275.0045166015625,444.5976047562435,482.2701938152313,37.672589058987796,2422.1316264775255
275.0694274902344,445.6141273267567,486.5366171002388,40.922489773482084,1379.800280391933
274.7333984375,445.0403224090114,486.2157452106476,41.17542280163616,1083.4340073212227
274.5240478515625,447.8943036608398,492.52605652809143,44.631752867251635,1342.2723722063483
274.5027160644531,448.5242830310017,492.1867570877075,43.66247405670583,968.526807232909
274.8958740234375,444.8912455905229,501.8551564216614,56.96391083113849,759.2797063570341
274.9034118652344,447.60734306275845,500.0420398712158,52.434696808457375,992.804488013221
274.84967041015625,447.2259547794238,512.2227218151093,64.99676703568548,1682.0436133622875
274.86553955078125,445.2821115097031,507.6137027144432,62.33159120474011,3530.0853489859633
274.50048828125,447.5548713095486,511.43143463134766,63.87656332179904,1656.80012801564
274.96759033203125,443.74458906427026,512.4508678913116,68.70627882704139,3539.514722366383
275.408447265625,441.4745609126985,514.2023878097534,72.72782689705491,1910.9376777963744
275.0782165527344,444.31944302096963,520.6574599146843,76.33801689371467,943.834550742475
274.718505859375,448.2314436584711,521.7652880549431,73.53384439647198,3236.6280841570915
275.1219482421875,445.3655167957768,527.5133491754532,82.1478323796764,3530.70082434652
274.9967041015625,446.93632960133255,521.4813341498375,74.54500454850495,3276.9459678620656
275.1133728027344,444.27838140912354,525.613842010498,81.3354606013745,1353.962366181266
275.5674743652344,443.8628253219649,530.8203397393227,86.95751441735774,3575.8798969936206
274.90887451171875,447.773815009743,538.0271911621094,90.2533761523664,3542.9015324127995
274.5699462890625,449.49402265343815,538.4392936229706,88.94527096953243,938.4461520204532
275.2165832519531,445.1271653622389,538.8884011507034,93.76123578846455,3546.7665994289673
275.0519714355469,444.69809257704765,535.4233867526054,90.72529417555779,2325.3949268795213
274.8077087402344,449.14878694340587,539.5971481204033,90.44836117699742,1016.1785882451376
275.2713317871094,443.3436103379354,542.8302915096283,99.48668117169291,3559.721195323939
274.0584411621094,452.3957591559738,549.6272057890892,97.23144663311541,1094.6863565071983
275.0518493652344,445.97208390571177,542.3653821349144,96.39329822920263,3191.321042591634
274.50146484375,447.20986376702785,541.1657754778862,93.95591171085835,1725.2343502869617
275.0431213378906,443.3950420487672,554.8662636876106,111.47122163884342,3539.7546406981924
275.4605407714844,441.4091340424493,546.1621106863022,104.75297664385289,1306.608568648578
275.010009765625,445.3588719069958,552.8803228139877,107.52145090699196,960.2384438338312
274.70233154296875,445.9721717713401,552.7308372855186,106.75866551417857,1034.640943339086
275.0126953125,446.3773659039289,552.8870331048965,106.50966720096767,3524.0476564154446
275.77227783203125,440.22741175908595,551.3713974356651,111.14398567657918,1310.5836515773199
274.27093505859375,450.03920600004494,556.0208968520164,105.9816908519715,3581.411834419506
274.5731506347656,444.6849508304149,556.3439251184464,111.65897428803146,1000.1676186596054
275.3453674316406,441.999558147043,551.787669301033,109.78811115399003,967.9873244703102
275.1300964355469,445.293750371784,556.4497348070145,111.1559844352305,2258.8383511175634
274.30645751953125,448.7086951099336,564.7482443451881,116.03954923525453,1670.218977983264
274.70635986328125,445.27389969863,570.7581770420074,125.48427734337747,3553.390416571026
274.43170166015625,448.782655807212,557.4681398868561,108.68548407964408,3041.9677136486716
274.77886962890625,446.96398238651454,562.0313472747803,115.06736488826573,3542.6540539077873
274.78167724609375,446.6471150312573,562.0073046684265,115.36018963716924,3583.99817035702
274.93896484375,446.11707724258304,561.3511971235275,115.23411988094449,3556.2440539273175
274.76019287109375,447.66901381500065,569.4938055276871,121.82479171268642,3548.0933447975917
274.3259582519531,447.6456028781831,568.6838971972466,121.03829431906343,1701.699039432144
275.1640625,446.39078446663916,572.9753223657608,126.58453789912164,1029.3057660274928
275.1811218261719,443.3895782204345,565.7413343191147,122.3517560986802,1032.1347106909138
275.0864562988281,443.6705728713423,570.7702153921127,127.09964252077043,3149.5251585242822
274.65643310546875,446.35333999432623,567.9147393703461,121.56139937601984,3558.6670708335796
275.1267395019531,444.63201767299324,564.7732629776001,120.14124530460685,3556.7676138760035
274.69696044921875,448.7340050674975,574.7157165408134,125.98171147331595,3555.5822690599493
274.5738830566406,447.121712051332,584.5831875801086,137.46147552877665,3619.867356626357
274.70843505859375,445.6474324800074,576.8329408764839,131.1855083964765,1617.3120809363736
274.556640625,447.3546898048371,576.084727704525,128.7300378996879,1373.7189002679806
274.8623962402344,446.37707338202745,571.9728066325188,125.59573325049132,3514.713111610638
275.1686096191406,446.1179714202881,575.6065320372581,129.48856061697006,3578.05927116165
274.3869934082031,446.7685254178941,582.2203596830368,135.45183426514268,3528.994323396285
274.85760498046875,447.3175750095397,581.9503718018532,134.63279679231346,3736.7739915480824
274.4623107910156,450.28417570516467,581.9420877695084,131.6579120643437,3605.8300206019517
274.83428955078125,445.98989167250693,580.4804090261459,134.490517353639,3542.4109701895054
275.03082275390625,447.4925943631679,586.8151268362999,139.32253247313201,3524.157518987509
274.0125427246094,450.7998079964891,579.3874812722206,128.5876732757315,2442.289995050679
275.3313293457031,444.2046483848244,583.0220111012459,138.81736271642148,3687.09514119298
274.69451904296875,446.4882354903966,575.8266840577126,129.33844856731594,1020.3075454027917
274.6987609863281,445.68698022700846,580.7616530060768,135.07467277906835,3547.289951301879
275.0554504394531,443.9082267191261,584.8840485811234,140.97582186199725,3579.0720975779354
274.37188720703125,447.6966830547899,586.098317861557,138.4016348067671,3550.298385602649
275.2251281738281,444.7029484193772,591.087122797966,146.3841743785888,1388.623648804217
274.0992431640625,451.42897661961615,590.8576978445053,139.42872122488916,3581.5087690386968
275.25445556640625,444.00070179626346,588.8901207447052,144.88941894844174,3525.2299225400648
275.1355895996094,444.03850264661014,588.3259236216545,144.28742097504437,1392.2034621131093
274.26873779296875,451.31508478708565,591.5581579208374,140.24307313375175,425.93976784570657
275.0757751464844,446.48555409535766,587.8064364790916,141.320882383734,1362.9974475382094
275.3697204589844,442.10913764312863,586.294316470623,144.18517882749438,3548.691731401536
274.3914794921875,449.43809015117586,592.9124200344086,143.4743298832327,2300.7650284891874
274.7531433105469,445.6670867614448,588.3562180995941,142.6891313381493,1944.3485789650292
274.8669128417969,446.29177986457944,593.2907119393349,146.99893207475543,998.7872374448764
275.00152587890625,444.93772593699396,596.4962567090988,151.55853077210486,2652.6927086913265
275.03704833984375,444.12032725661993,595.202818095684,151.08249083906412,3530.0177707416183
274.1834411621094,451.27038113959134,594.3937310576439,143.12334991805255,1633.0691228000924
275.0236511230469,443.7392758978531,596.5837995409966,152.84452364314348,3531.682014239017
274.8811950683594,445.91738920658827,595.4038870930672,149.4864978864789,1038.0298165953357
274.6329040527344,447.40365176461637,595.0231429934502,147.6194912288338,3551.8334864142553
274.72882080078125,448.43959025479853,597.5857334733009,149.1461432185024,3630.7239519131563
275.20721435546875,444.080074833706,596.2422921061516,152.16221727244556,3615.192677636415
274.6781921386719,445.5373298935592,598.3370583057404,152.79972841218114,1060.6436620935574
274.8138122558594,448.03468540869653,599.6488952040672,151.6142097953707,59.34821181403492
274.74591064453125,447.2882021814585,598.9328990578651,151.64469687640667,424.2901674033867
274.3833312988281,446.98078948352486,600.9841434955597,154.00335401203483,3569.4958178575566
275.0002136230469,445.78420766443014,602.3463327288628,156.56212506443262,950.8612140796774
274.48095703125,448.759685151279,600.8166424036026,152.05695725232363,2056.4752178851895
274.64068603515625,446.4179038088769,605.4887988567352,159.07089504785836,3593.5427001534194
274.7005615234375,443.22420850768685,602.251473069191,159.02726456150413,1726.9508984478553
274.5430908203125,447.7328292839229,601.4332637190819,153.70043443515897,857.8207749344206
275.3466491699219,444.3229139726609,600.5992832183838,156.2763692457229,2154.9198647700155
275.0234680175781,444.04668148234487,596.1328092217445,152.08612773939967,3525.129446958141
274.70379638671875,447.51474775746465,598.505040884018,150.9902931265533,938.773200603306
274.9267272949219,446.28378132358193,606.337041079998,160.05325975641608,3561.648114117621
274.91949462890625,446.38423802517354,610.6424088478088,164.2581708226353,3552.9764913055487
274.46044921875,448.40101248491555,602.9319598674774,154.53094738256186,3617.660529363131
274.5718688964844,448.4731984939426,607.1922825574875,158.71908406354487,3571.1370768047445
274.6571960449219,446.9721847847104,607.465165913105,160.4929811283946,3537.336417161565
274.5320129394531,447.9509851941839,611.017727792263,163.06674259807914,1034.248304174445
275.02850341796875,446.96385744586587,602.1697492599487,155.20589181408286,3558.2533872278955
274.8601379394531,447.038350911811,599.4056380391121,152.3672871273011,3570.6884561707166
274.38006591796875,448.9139489615336,609.193608045578,160.2796590840444,3623.199524989193
274.203369140625,448.7795498147607,609.9375678300858,161.15801801532507,2966.1739838103235
275.174072265625,445.9433431215584,610.2112991213799,164.26795599982142,999.1997078860772
274.30340576171875,448.8839158602059,611.4649782180786,162.58106235787272,1394.3686603835627
275.2433776855469,441.8280620723963,604.706330537796,162.87826846539974,981.7952252459776
274.921630859375,444.73597653210163,612.9800859689713,168.24410943686962,3660.7124782951173
275.0235900878906,446.6533802021295,603.4153284430504,156.7619482409209,3569.038921013245
274.6490173339844,448.01761628873646,614.2307008504868,166.2130845617503,3836.1479559272702
275.18182373046875,443.27251093648374,606.6661155819893,163.39360464550555,1309.094023544643
275.56573486328125,442.6058673914522,609.0990504622459,166.49318307079375,3571.0719569786365
275.306884765625,443.80100978538394,611.5678754448891,167.76686565950513,3630.5678477735055
275.2413330078125,443.2357004825026,605.0498062968254,161.81410581432283,2030.3286607318296
275.37762451171875,441.44608869589865,608.7328580617905,167.28676936589181,3603.1518733583107
274.7847595214844,445.98265613615513,611.9433805942535,165.9607244580984,3546.3177709221914
274.7331848144531,446.13044370524585,614.1198436021805,167.98939989693463,3547.442581844507
274.79278564453125,447.9237304478884,613.8854180574417,165.96168760955334,1114.7303541662473
274.78350830078125,446.56955641135573,616.2840480804443,169.7144916690886,1716.4839903563573
275.0335998535156,446.78374659176916,614.0099476575851,167.22620106581599,3536.1244376917066
274.71124267578125,447.5502059608698,610.4988721013069,162.94866614043713,3535.773468073708
274.7745666503906,446.37415293976665,606.5074427723885,160.1332898326218,878.5580172982969
275.13580322265625,445.05353152845055,612.317403614521,167.26387208607048,1322.20562258089
274.4681091308594,448.71641770377755,614.7175236940384,166.00110599026084,2647.10069576628
275.32080078125,442.56377804093063,611.5851427912712,169.02136475034058,2342.5708281126113
275.0105895996094,446.21672148257494,616.9255361557007,170.70881467312574,872.7914020277232
274.8659362792969,446.19779364950955,620.3797120451927,174.18191839568317,3580.959810024738
275.3193359375,444.43054965883493,613.8319932818413,169.40144362300634,3526.461265290189
274.838623046875,446.3938166787848,611.6077388525009,165.21392217371613,3552.1217488400302
274.9145812988281,444.54373163729906,614.412453353405,169.86872171610594,1077.0918998005911
274.822998046875,444.80485105887055,620.5262325406075,175.7213814817369,3592.337238679488
275.70111083984375,441.7842735312879,617.1354390978813,175.3511655665934,1389.3354850930036
274.7400817871094,446.7297909129411,620.7711994051933,174.04140849225223,3573.833701252157
275.3942565917969,444.18599904328585,610.4193843603134,166.23338531702757,3578.51581969554
273.7745056152344,455.17646257951856,623.9920374155045,168.8155748359859,1104.8914269319246
275.3774719238281,439.6715376432985,623.7508990764618,184.07936143316329,3572.1702150104
275.0371398925781,444.6007973947562,621.3114351630211,176.71063776826486,1055.3549426244986
274.4259338378906,447.3126455573365,621.9863503575325,174.673704800196,750.3374917959808
274.18060302734375,449.52381134033203,626.8054715394974,177.28166019916534,3370.531283297126
275.2126159667969,444.987058153376,623.5541940927505,178.56713593937457,3532.4978392201656
274.89752197265625,447.23496168944985,621.0190677642822,173.78410607483238,3546.820515854922
275.2122497558594,442.9320496991277,619.3171177506447,176.385068051517,3552.702804057358
275.13922119140625,442.81458180584013,623.3167387843132,180.50215697847307,3527.5398155334756
274.87152099609375,447.9746935144067,628.3979623913765,180.42326887696981,3631.8902064880313
274.6960754394531,446.54212515056133,623.9859647750854,177.44383962452412,2047.0692284975846
275.1438293457031,446.2622724920511,620.3956922292709,174.1334197372198,3595.8154385436387
274.8955078125,446.8947100676596,621.316554069519,174.42184400185943,3521.0577193127565
275.0971984863281,445.89228984713554,623.3597085475922,177.46741870045662,3206.899920636424
274.7941589355469,445.90059691667557,626.0075703263283,180.1069734096527,3551.856979146131
274.9989318847656,444.8874281812459,619.9558075070381,175.0683793257922,3544.651560217158
274.8110046386719,446.27642689086497,623.6755112409592,177.3990843500942,3544.3123311130003
274.9815979003906,446.94318758603185,629.1678166985512,182.22462911251932,3541.271742634759
275.1155090332031,445.2065338594839,619.306921005249,174.10038714576513,3540.531781212608
274.5113220214844,447.9762230347842,620.4958744049072,172.51965137012303,1067.0785399313438
275.2248840332031,444.3987094014883,627.0161097049713,182.617400303483,1304.2291625120602
274.96710205078125,444.8920053765178,630.3880032896996,185.49599791318178,724.3168371183172
274.9030456542969,446.69818357750773,625.0985246896744,178.40034111216664,1012.9763221483872
274.3313903808594,448.6554900892079,626.7855187058449,178.130028616637,3541.7106386097594
274.359375,450.34930646046996,630.7432139515877,180.39390749111772,3525.487847837093
275.40960693359375,444.1383369732648,628.1392777562141,184.00094078294933,3535.622533489173
274.866943359375,447.2967320345342,627.1487273573875,179.85199532285333,1948.7048408154765
274.8965148925781,446.67072228342295,625.6175119280815,178.94678964465857,3569.6781697306274
275.1330261230469,447.35308963246644,622.2444589138031,174.89136928133667,3538.4151706657117
274.6366271972656,449.2242140583694,631.5700750350952,182.34586097672582,1732.8755954516432
274.96453857421875,447.51508100889623,625.2681502699852,177.75306926108897,3523.3338985532855
274.4938049316406,448.6006696689874,626.0310730934143,177.4304034244269,1329.7184697242203
274.8111267089844,447.86618235707283,627.0234137177467,179.1572313606739,1514.4783951385305
274.5286865234375,446.6796573214233,631.5891075730324,184.9094502516091,1140.2741876353507
275.1253662109375,444.1883659288287,626.9978622198105,182.80949629098177,722.0494398998654
275.39520263671875,445.40728741139174,629.6350382566452,184.22775084525347,1067.7306604987775
274.9627990722656,446.70542843081057,629.489601790905,182.78417336009443,2874.0332682458443
274.6454772949219,447.76569470204413,632.2555120587349,184.48981735669076,3572.143047240791
274.6735534667969,447.9101032614708,633.9754425287247,186.06533926725388,3612.746896181822
274.65704345703125,447.74116622656584,630.5412888526917,182.8001226261258,1092.207927162543
275.3366394042969,443.87387047708035,629.5793614387512,185.70549096167088,1084.3139500274083
