loss,margin,positive_reward,negative_reward,deterministic_return,stochastic_return
0.0,0.0,0.0,0.0,7.978318515647776,-0.17983397519942185
-3000.167236328125,32721.05718458444,3124.887479670346,-29596.169704914093,288.87968400682905,183.32713963831338
-4061.0458984375,42086.32007312775,4130.861180305481,-37955.458892822266,303.6273924493611,254.82753290544397
-4322.771484375,45153.863664627075,4382.088193893433,-40771.77547073364,245.079677740186,249.87546694383113
-4479.2890625,47012.476930618286,4533.0750522613525,-42479.40187835693,348.6940217430014,304.78285424439866
-4604.32861328125,48678.20572805405,4653.905076503754,-44024.30065155029,372.791223673768,133.02055297394065
-4679.6015625,49628.954375743866,4726.804492473602,-44902.149883270264,753.6463767492844,557.9494807773008
-4763.3447265625,50696.72033691406,4807.999187469482,-45888.72114944458,1993.9394405814353,720.0732814163175
-4815.67041015625,51530.30211305618,4858.776398181915,-46671.52571487427,2336.073118778519,2500.094117974128
-4880.8125,52534.3936419487,4922.591025829315,-47611.802616119385,1343.279360888265,1763.090668706133
-4904.5126953125,52988.13283538818,4945.062629699707,-48043.07020568848,4542.874244701622,3221.3481185847295
-4946.75048828125,53540.60832262039,4986.151672840118,-48554.45664978027,4904.473751234455,3386.5229039593214
-4980.173828125,54076.33018875122,5018.585613250732,-49057.74457550049,4930.995419682283,2522.4246314267134
-5025.76318359375,54577.87722492218,5063.510746955872,-49514.36647796631,5001.883592940468,3262.1151078929206
-5036.59423828125,55210.82211351395,5073.750813007355,-50137.07130050659,4949.93296976789,2855.580326119563
-5058.5703125,55295.87666940689,5095.243456363678,-50200.63321304321,4917.077503496604,2921.1017619776467
-5094.7900390625,56118.59873723984,5130.18418264389,-50988.41455459595,4872.533331098545,3129.129287159657
-5094.4755859375,55932.42812538147,5129.9662075042725,-50802.4619178772,3183.8184984343384,3961.4576044197465
-5130.39453125,56543.52818059921,5165.08022069931,-51378.4479598999,4985.6837513470555,3864.999296268924
-5144.06640625,56750.37906265259,5178.581638336182,-51571.797424316406,3857.5997981676346,3450.181951334683
-5163.41064453125,57235.02922677994,5197.397100925446,-52037.63212585449,5008.328960725404,4599.939115810388
-5183.4716796875,57560.50624752045,5216.903609275818,-52343.60263824463,4332.165534251695,2513.825851746452
-5199.81640625,57776.989889621735,5232.936735630035,-52544.0531539917,4951.118021702321,4823.750524098657
-5211.05322265625,57948.54747247696,5243.742006778717,-52704.80546569824,4949.5584201463935,4320.757474785352
-5227.86767578125,58312.72523212433,5260.4231996536255,-53052.3020324707,4997.593245690735,4468.138266173837
-5230.919921875,58484.078194618225,5263.392220497131,-53220.685974121094,4974.517748516564,4202.665150775845
-5255.126953125,58789.086124897,5286.915554523468,-53502.170570373535,4953.591109059785,4641.474050599168
-5268.45263671875,58919.1422457695,5299.982902050018,-53619.15934371948,4892.259811867609,4694.521174902327
-5281.24365234375,59252.79661655426,5312.545178413391,-53940.25143814087,4841.163912427799,4050.9793361134084
-5293.68994140625,59437.496245384216,5324.6242780685425,-54112.871967315674,5007.664382797506,4880.327769848423
-5296.015625,59474.58938264847,5326.940933704376,-54147.64844894409,4949.889554248607,4434.925455648064
-5302.03466796875,59957.59652042389,5332.602913856506,-54624.99360656738,4971.57001346573,3407.744712692091
-5320.43115234375,60203.60436344147,5350.716645240784,-54852.88771820068,4980.213110309234,4064.688556008511
-5334.08544921875,60289.80491113663,5364.1263909339905,-54925.67852020264,5007.767167475487,4534.844806541469
-5343.47314453125,60517.7112531662,5373.289164543152,-55144.42208862305,5027.323898227924,4906.7399151939735
-5357.693359375,60619.24251413345,5387.346170902252,-55231.8963432312,4947.533226646045,4863.059733709536
-5362.5087890625,60969.368857860565,5391.810302257538,-55577.55855560303,4951.279969098238,4885.415113015855
-5366.74853515625,61072.19603586197,5396.002169132233,-55676.193866729736,4915.494720427552,4868.891673606491
-5368.701171875,61095.02530384064,5398.06298160553,-55696.96232223511,4956.516100352777,4907.400944958905
-5385.244140625,61396.276398181915,5414.225384235382,-55982.05101394653,4990.677049943812,4594.265574251689
-5388.8525390625,61261.165257930756,5417.607102870941,-55843.558155059814,4951.926912373556,4921.679790602892
-5410.47119140625,61808.28610467911,5438.75094461441,-56369.5351600647,4861.67033493576,4234.677105039826
-5412.3515625,61853.72403240204,5440.9129819869995,-56412.81105041504,4971.7886078451775,4545.345100437693
-5433.44970703125,62068.692924022675,5461.530005931854,-56607.16291809082,4948.924883374767,4910.523197165714
-5431.4453125,62157.50469636917,5459.410713672638,-56698.09398269653,4960.035837586379,4710.187062073686
-5428.650390625,62266.531022548676,5456.9854254722595,-56809.545597076416,4989.282495108717,4915.1452614262935
-5441.03369140625,62352.30136013031,5468.993151664734,-56883.308208465576,4989.475981245144,4919.45508118922
-5438.923828125,62505.5087018013,5466.695354938507,-57038.81334686279,4965.830354785182,4282.796577488605
-5455.4521484375,62673.39636659622,5482.885395526886,-57190.510971069336,4932.050355287559,4863.2915417879485
-5465.53466796875,62972.379769325256,5492.895588874817,-57479.48418045044,5013.54778205759,4544.69886924781
-5459.53564453125,63017.70039987564,5486.87904214859,-57530.82135772705,5016.93635110423,4934.1694563422525
-5469.029296875,63085.53714466095,5496.194451332092,-57589.34269332886,4944.630825006479,4903.239825483584
-5494.25439453125,63523.75552177429,5521.015459060669,-58002.74006271362,4918.188282744915,4821.334976437091
-5490.71240234375,63420.73157501221,5517.419834136963,-57903.311740875244,4922.95567425094,4853.965795420148
-5486.6884765625,63655.1892285347,5513.449730396271,-58141.73949813843,4964.707337452222,4927.79007739902
